CommitId;RefactoringType;RefactoringDetail
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public reentrantOnNextCancel() : void in class io.reactivex.internal.operators.flowable.FlowableReplayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public reentrantOnNextCancel() : void in class io.reactivex.internal.operators.flowable.FlowableReplayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public reentrantOnNextCancelBounded() : void in class io.reactivex.internal.operators.flowable.FlowableReplayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public reentrantOnNextCancelBounded() : void in class io.reactivex.internal.operators.flowable.FlowableReplayTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public predicateThrows() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public retryDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public retryDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public bipredicateThrows() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public retryBiPredicateDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public retryBiPredicateDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableRetryWithPredicateTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public scalarDisposableStateCheck() : void in class io.reactivex.internal.operators.flowable.FlowableScalarXMapTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public scalarDisposableRunDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableScalarXMapTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public onNextCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableSequenceEqualTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public onNextCancelRaceObservable() : void in class io.reactivex.internal.operators.flowable.FlowableSequenceEqualTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Boolean> to ts : TestSubscriber<Boolean> in method public onNextCancelRaceObservable() : void in class io.reactivex.internal.operators.flowable.FlowableSequenceEqualTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<Boolean> to to : TestObserver<Boolean> in method public cancelAndDrainRace() : void in class io.reactivex.internal.operators.flowable.FlowableSequenceEqualTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public onNextDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableSkipLastTimedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public onNextDisposeRace() : void in class io.reactivex.internal.operators.flowable.FlowableSkipLastTimedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Flowable<Integer>> to pp : PublishProcessor<Flowable<Integer>> in method public switchOnNextDelayErrorWithError() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Flowable<Integer>> to pp : PublishProcessor<Flowable<Integer>> in method public switchOnNextDelayErrorBufferSize() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public nextSourceErrorRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps2 : PublishProcessor<Integer> to pp2 : PublishProcessor<Integer> in method public nextSourceErrorRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public outerInnerErrorRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps2 : PublishProcessor<Integer> to pp2 : PublishProcessor<Integer> in method public outerInnerErrorRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps1 : PublishProcessor<Integer> to pp1 : PublishProcessor<Integer> in method public nextCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public nextCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public innerCompletesReentrant() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public innerCompletesReentrant() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public innerErrorsReentrant() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public innerErrorsReentrant() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public innerCancelledOnMainError() : void in class io.reactivex.internal.operators.flowable.FlowableSwitchTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public testContinuousDelivery() : void in class io.reactivex.internal.operators.flowable.FlowableTakeLastTimedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public cancelCompleteRace() : void in class io.reactivex.internal.operators.flowable.FlowableTakeLastTimedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public cancelCompleteRace() : void in class io.reactivex.internal.operators.flowable.FlowableTakeLastTimedTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public timedTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutTests
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public timedTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutTests
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ps : PublishProcessor<Integer> to pp : PublishProcessor<Integer> in method public timedFallbackTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutTests
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public timedFallbackTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutTests
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public emptyInner() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutWithSelectorTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public badInnerSource() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutWithSelectorTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public badInnerSourceOther() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutWithSelectorTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public selectorTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutWithSelectorTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public selectorFallbackTake() : void in class io.reactivex.internal.operators.flowable.FlowableTimeoutWithSelectorTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<List<Integer>> to to : TestObserver<List<Integer>> in method public testBackpressureHonored() : void in class io.reactivex.internal.operators.flowable.FlowableToListTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<List<Integer>> to to : TestObserver<List<Integer>> in method public testAsyncRequested() : void in class io.reactivex.internal.operators.flowable.FlowableToListTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<List<Integer>> to to : TestObserver<List<Integer>> in method public onNextCancelRace() : void in class io.reactivex.internal.operators.flowable.FlowableToListTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<List<Integer>> to to : TestObserver<List<Integer>> in method public testBackpressureHonored() : void in class io.reactivex.internal.operators.flowable.FlowableToSortedListTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	ts : TestObserver<List<Integer>> to to : TestObserver<List<Integer>> in method public testAsyncRequested() : void in class io.reactivex.internal.operators.flowable.FlowableToSortedListTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public supplierDisposerCrash() : void in class io.reactivex.internal.operators.flowable.FlowableUsingTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public eagerOnErrorDisposerCrash() : void in class io.reactivex.internal.operators.flowable.FlowableUsingTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Object> to ts : TestSubscriber<Object> in method public boundaryOnError() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public reentrant() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public reentrantCallable() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Integer> to ts : TestSubscriber<Integer> in method public upstreamDisposedWhenOutputsDisposed() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Flowable<Object>> to ts : TestSubscriber<Flowable<Object>> in method public mainAndBoundaryBothError() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Flowable<Object>> to ts : TestSubscriber<Flowable<Object>> in method public mainCompleteBoundaryErrorRace() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Flowable<Object>> to ts : TestSubscriber<Flowable<Object>> in method public mainNextBoundaryNextRace() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Flowable<Object>> to ts : TestSubscriber<Flowable<Object>> in method public takeOneAnotherBoundary() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
ab520503925bc9cdff47d6a4ceaf8b2209b61250;Rename Variable;Rename Variable	to : TestSubscriber<Flowable<Object>> to ts : TestSubscriber<Flowable<Object>> in method public disposeMainBoundaryCompleteRace() : void in class io.reactivex.internal.operators.flowable.FlowableWindowWithFlowableTest
