sha,Positive,Negative,Final,new,total
4bab9a67cbd45021749b6201b2a1984b7bbc8d31,1,-1,0,,
2bc51f3537a1334f19f0050f1784b3b6b5e9e04e,1,-1,0,1,
83cbcb17de34af0854f3cf5baba3c3b7ed044868,1,-1,0,,
11ac5651834ccff90f7c4bfa2af370cd2a76a6f6,1,-1,0,,
5608f52ddec8a186ffd068c1b7a8d4a147cfa7e5,1,-1,0,,
d088a1567d132ab3e13f17eb6012afbedb62c170,1,-2,-1,0,
276d20e5d9800ba3834075a51fed159e2f55e9ae,1,-2,-1,,
ab74924b993a25661386a2278f02b46b1a561ac0,1,-1,0,,
3cfe6a958f9f9b879bb23d071424eaab25b17818,1,-1,0,3,
4c94e900429b7b20322f77912be756d2661eaa37,1,-1,0,,
9bba8eb515b98ddf92af7c67f08fdfcb8ab92686,1,-1,0,,
d8721c86d904d82fcf687e69af0e9317300a86b7,1,-1,0,2,
91c5283b889ae83246eda16a87db9bfefa05a222,1,-1,0,,
7af7720ff6f2fe7187f41fc07eda43bccf6a3847,3,-1,2,1,
bd1e4182bde4486bd38374cae3aca4c8221fbb43,1,-1,0,0,
69973836af9b4fe08dcf55b7e5136bd40f5c52ab,1,-1,0,,1
c4b3ad27349c6a26dc3e0d3c89a119617af3f7bb,1,-1,0,0,
a90364990c30bc7ae5592dba26a6bcb914727171,1,-1,0,,
5775b737afea3be0a19087316a73966094df0d29,1,-1,0,,
2655ac703a0f6ddb4eae933a74dae3d12fde287f,1,-1,0,,
f0d7a6f6ca810e8917dbfa62a0b94db55505607d,1,-1,0,,
4631a5588f6aed68af4462503870d95ada2fab52,1,-1,0,,
4cc86ce39e429d11b490a287a220417f512a4231,1,-1,0,,
1470ed83c5545e01ad2e59d5b666cbbbf4f5592a,1,-1,0,,
09b86fbb7e606a3b1f706b402e376f1f88e1a6e2,1,-1,0,,
124b9334fc3281ff649949256701ee71daca6353,1,-1,0,,
a7a8f5d56c44873b49c5ece2c78e838edf960951,1,-1,0,4,
609d55f66b8a2b54cff578577a4572695ab29480,1,-1,0,,
72b64f005df1bd6743eaeaa07ce40084497358c1,1,-1,0,,
087b7407bb07bef9965cc2906c05a4ed7a883f40,1,-1,0,1,
69b43538d73e17a5dae843ca4005f2d89a68c4de,1,-1,0,3,
c0eb424e27a4aa41657e575c52f8d94eddc9dc42,1,-1,0,,3
02a8807691863629063d4c98ba129453e2290493,1,-1,0,,
35b955c3ef1c4b0dcfecf512049d9c4c685c0e99,1,-1,0,,
1d263f1756bac98ccf91be488a0a8ca1dd44fac5,1,-1,0,,
2235f5a6fdd324faa36e3054d104acd9cf865db7,1,-1,0,0,
39848b5f3615870fcc5f7a55ed774970f19eb43b,1,-1,0,,
077a92829d1f6acb47e8d5b6f48af3b2297a2084,1,-2,-1,0,
444661de6776ae1b86cc0510f3db0db0b3745cdd,1,-2,-1,,
edefaff023675abf48d0ab0487db0336a86363a0,1,-1,0,,
bebce516ecb32790eae84242567bebb66b1646fc,1,-1,0,0,
13ebc90a10503e224e4ee3592b59c96678f8d37c,1,-1,0,,
c3925eda82e178daebd5d7ea342ae3c062d4a6b5,1,-1,0,,
e7eb7ea63b7cdbb75d08e80bf1355d863dfa1a3d,1,-1,0,,
a99b766f94ff730d54471bb8801cf725f96b5fc9,1,-1,0,,
4e23b92834ce4b2dca5f17d316cc9c2f4d69023e,1,-1,0,,
4fe7e085713d1cc57210ebbf2f3a16b903815a4e,1,-1,0,,
84a2054cd6ea2d67233a9aa77f83cb4b2f17795e,1,-1,0,,
655c95b39b233f3f8bac09bcc724537d71eaa88d,1,-1,0,,
71ca2d4b0b3e9e69c736450061ca917c6bb20085,1,-1,0,,
34e24e0624da50177bd34ac6774ce92c4e7ec090,1,-1,0,0,
c550cae30ecb3015883f99561a6b4e74a4ff8034,1,-1,0,,
efe3a2852099a35e1cb1a2bfb1434cf9ecb5945c,1,-1,0,,
59879cd6c51072f38ea2d3fd5f8ff8be06c5efd3,1,-1,0,,
aaba7b26ae90583d2bbc7487831038b951af8dce,1,-1,0,,
107c95f41b3b726758d44c3dd86eabaf527dccd0,1,-1,0,,
8a9eb91b2398ce364e1fd848d6745dfaa64d1194,1,-1,0,0,
ca47cf2635115d40cab96af78c19174f38ef05cd,1,-1,0,,
d5982a7a51beed0e37f0074e05ba86795b2c15f3,1,-1,0,,
8270d51653c676e577288c1dc7598f023234b16a,1,-1,0,,
85371c593b97e6c9f0d88caa99050cfb73a6d0cc,1,-1,0,,
e662f129576ed58e389161bc552cceeeac5c7e72,1,-1,0,,
cbb8e6fa0c588e808388a76942f371ac3f40aa62,1,-1,0,,
2948c4259d292bb719b0d13a834145e46c97e351,1,-1,0,,
ace38ce11a7245dd1d1afa3eda49f8fcb0cd683d,1,-1,0,,
25fdd060ca365020884e28fa059110e07f23a7f7,1,-1,0,,
4ca1c3d07b75ad538a0bffe9925b71f01c5b85a4,1,-3,-2,,
09aed9e1288f40cf34f7f49157f159862645182c,2,-1,1,,
48133c206d3d70e0637fcd08fafb6be5530deceb,1,-1,0,1,
eac5d6de4abd8091bd0fa77986443f0182347f7c,1,-1,0,,
318fe79338a79ab756f3be01f9fc4a685592f5f5,1,-1,0,0,
c34783867c139d092f34c06ea390d76d77d19b43,1,-1,0,,
084e6406b070489a7a02ec815f99b6bd39d22d52,1,-1,0,,
0963903b01cef92cc6560e8f0e0e7d043774ea68,1,-1,0,0,
1683269be20f556fd7137ba40085e04893ad6a99,1,-1,0,,
08265c210efe40a998df7c28c1441c71b9ab37c2,1,-1,0,,
fcde2c6d3db307248dd5f79089563a00ed239de6,1,-1,0,,
06e9a425a82a311ec84b7cc7162262c7ebad67f8,1,-1,0,,
bf91dbaaec7f027488d6002d4774a59bec2ed778,1,-1,0,,
9574504d10fb29b14f980f3b46f34de3d8a46ce7,1,-1,0,,
7eea09b60bacb8b3503cdddfb44df00d410058ad,1,-1,0,31,
f906ee4058fe0f1807cc9c78b3e321ad242152ea,1,-1,0,,
8ec9faf1d20f231dbafdd84a0201ffdfede7ffe5,1,-2,-1,,
3cb34ad7aae8c631528806a8e9d8d322b8dd8feb,1,-1,0,,
a1f7739ce78345b312c8d2b6298214586e237090,1,-1,0,0,
3befd504e18f0b42635185aedb05f523b8c2456a,1,-1,0,1,
4e3a76e8706c358a556a3b1bf5fad73e3d7c1c3b,1,-1,0,,
62b51661e3bd2e013a9b607e497584cad03de701,1,-1,0,1,
ee8e4682d75f4a5e1b03205e5e91f3dd537ab6ec,1,-2,-1,0,
c32602a5a580ae35d598f9f5092c248ebe47dca1,1,-1,0,,
0b3b3eec17c5db6aa5594830b293251bb6dd79d9,1,-1,0,0,
b32e48ede517797330be4e9f1057f8d324ba3ff0,1,-1,0,,
765483c30d9d33e8ef0bae543e6a7f3da648b29e,1,-1,0,,
723b841aebf0327eaf97b2914c8806f535a60141,1,-1,0,,1
48a41c8e35847aacd2b361f725fde1aab92cc4f8,1,-1,0,,
53a5606ff5236c93ae0459db1df043f27a33c208,1,-1,0,3,
1b9e2e5f754e2a5e0f4d62d23908a02d877928cd,1,-1,0,,
193f5df7023e3c742775f684210e4fc834436e0d,2,-1,1,12,
6cb01589eec38c2cf01c08bf77e1e7c7c43f37a7,2,-2,0,,
d43cc5044bf1574db0ccfc2b6ae220a324008faf,1,-1,0,,
6af267818d3d2b513678f620be4e55c8d888481a,1,-1,0,,1
77f5be65bf61aa1094e3e4ca297e8a3e540fe9e0,1,-1,0,,
3f2306accb805350a631a0040bd220e77fce9ea3,1,-1,0,,
3c756e307e047782274c921a466372aae2cc122c,1,-1,0,,
9759482c9c064f8e6b57416a239325c69dd4c3d4,1,-1,0,4,
3efb4816ef3cf42f11ab29b0181ef960042cd875,1,-2,-1,0,
4c4b0566727aa536a28609577011d2eb157927eb,1,-1,0,,
8865c9d2333c2200fc8cfdc9721fbb30dc407084,1,-1,0,,
5d2b8c9d142115309314d538635101cb3a78854c,1,-1,0,,
980bf00684dba85da60df72d2da943a84c3bbb62,1,-1,0,,
27f3fbf47d1794ac5cd5152867e168f92af70129,1,-1,0,,3
9bc69b52a401cc1f480630662a819bd0902749ec,1,-1,0,,
f36100a2415f2356cdebdd35d3b28fccd54f5001,1,-1,0,,
12380ff137b8924f3d249c35a85bb711195c0ae0,1,-1,0,,
4a558690e80fd95c1b596136bb5c0a236cd73ff6,1,-1,0,,
1241ba9a6b24b66f82fcdd99ccb327fd62a755c0,1,-1,0,,1
3f07f6237fcd608e8741ff33f957fe9c386f2ebb,1,-1,0,,
6af5f351282b773e2ad2f31c8939cdf8c8e6759b,1,-2,-1,,
10143e566346ef3d4b6942b4a70008811874b5b2,1,-2,-1,,
294728356cb042897c534840451b8beab1d3bb54,1,-2,-1,,
f8a8790c5196cceb76f78e1bfe85da2a16c54af3,1,-2,-1,2,
f30da6aed8cd64255263929b0a47992d09fdc41a,1,-1,0,,
028f0fc8a7ade0956dced82aecadfbf87925d088,1,-1,0,,
92e206f5c0e31cc3e909ce7ee8e39b38d824703f,1,-2,-1,,2
0a3127ade5061fb935f5e347dab7647fc5a1113b,1,-1,0,,
3972617ac7f33709ae7d86be1b99942161798566,1,-1,0,,
b112cc0f4a7dd636172a8dc46fb299579aa6bc1a,1,-1,0,,
c0f22a0d78b23e0dedfc8bc763f19b701471a94e,1,-1,0,,
eada13a3efcd9930c6ee6f7066b327e4ff37edd1,1,-1,0,,
ddd15a681bf42360337844412cae4aba1556eb88,1,-1,0,2,
adc0a59537a55d2abc485e39db435855f95e7293,2,-1,1,0,
44c31e901d53759d2b412ba52fff5c7470b178f4,1,-2,-1,1,
1899db1d24745a55d5da3fd4bdd9f083f4f38b19,2,-1,1,,
d2ffd0e6a9e4551771f7c7af3c528db1e7dec9ba,1,-1,0,10,
d78652889c06ffafbe56b0b6052803f15c752a6b,1,-2,-1,,
942d23326159719fed889eac310eef4dd8e1e482,1,-2,-1,,
53f5b760523533f945f9e143155e75527fc7d565,1,-1,0,,
1bb6dbd75b638abb45d94b8fea76317e0e8f08ea,1,-1,0,,
0127c18e84e0cb509c47facabb2e639694630035,1,-1,0,,
7c24da33139acc13ebbed919ad5557496d28319a,1,-1,0,,
741855d27d6b1744cc9dd60bec22684dd17ceae6,1,-1,0,,
672229aa2ae56fe583f1206a1e2f20e7a776dceb,1,-2,-1,,
63042d701d10707b51e50ccefa96f30b195de239,1,-1,0,,
971758763cafcba470518c0b72be02bdb73bbfe8,1,-1,0,,
ea40ec3d3e66b9fc996b1b75b2ded190e69e38f7,1,-1,0,,
3eee3423d87b688fbdfc56bb8b112d39152d3898,1,-1,0,,
69d4128946868a80c2c3baf2981a6b4a7a4c33c3,1,-1,0,,
41445616a12eb0d802dfecd38afe3fadf3cf1c7a,1,-1,0,,
01124252c3c86241eebf16f3a3d8989a2bc24e0f,1,-1,0,,
871c91a8a86e5b50f4d5d2a1aa2c77ae14bd762f,1,-1,0,,
e7bbef141467a286ce566a41446fb4381ae0e55e,1,-1,0,,
1b0e38b8e8b18fcd9ab651f9829c71a912be104d,1,-1,0,,
fbcefe3e2d38dba72a6f450f6f832d77533ebe73,1,-1,0,,
f70280a13ebebbfa91c76afdbe096a09582e73c8,1,-1,0,,
21af1a9be4c7165265e68b32f383695e5419ba21,1,-2,-1,,
8f629293f0da3ce5789f193a9f1e1711e3fca104,1,-1,0,0,
a13cca8f73da09a03e4161f14fe29648d2847f61,1,-1,0,5,
328f2a73111915ae03dc8f3b03a8148397059674,1,-1,0,,
bc877d7749b8476db296a1ffeee0ade25afd3933,1,-1,0,,
869222bc86881a4e3a725345f7dbe48815246260,1,-1,0,,
2a8736af16e327b20a4bdc4a0bc79a6b01976373,1,-1,0,,
04770d78c58b2d8be597be5d70001f9abfb57b69,1,-1,0,,
fef5b6186ecbf1f306cbb951239daeed29eb06b1,1,-1,0,,
c7a9a6cf9f0fe7de0b98ea70bbf79ca2d77135d1,1,-1,0,,
69b52b65d4b0f3a1f36a91407475164c0412fdf9,1,-1,0,,
bacae45fa845a32c693127604557d08a30e2fadf,1,-1,0,,
7fb11b8268fc29074b59ebc2bb70e63bdf6ec690,1,-1,0,,
8059a9f1fd2289240a96dd07ff3d974aac3122d2,1,-1,0,8,
6c579430e45ea44fbfa9608df26ee70338475598,1,-1,0,0,
bfe4f9663b08cb86baa786eb3a889a6e80978fb5,1,-1,0,,
6c47599a1aede063759cb904377745f1672a7bdf,1,-1,0,4,
75b9b9feaa742ca8fd5981e6740b56d811df9612,1,-1,0,1,
b54c0c1aab3a18189f80f86b2ff8bd0ff59ef8ff,1,-2,-1,,
d87dd1ddf21fde6a0d6952731e80f130fbc5dce4,1,-3,-2,,
f9e1c53e3ea8831f7543ba53f7e61f04843b1b5b,1,-1,0,,
d08ab786d509386ce4a85a441a73af233b93d565,1,-1,0,,1
a9458915117b29771b4f29825d0fe2c2564d25b6,1,-1,0,,
8b07d8180d38448b81ddd698dbf2a940bf4e2301,1,-1,0,,1
6abebab138fa6233c8b2997c7784d1656df14e22,1,-1,0,,1
40469bf938d095abbceb5fa44db57903e04ada7a,1,-1,0,,1
f56998b92e065a50f69964bbd20c986d595b8ac7,1,-1,0,,1
6bb61981cc3d97c8ce4b250cf9e6e96de5fa2bd3,1,-1,0,,1
e9a6aca2a26ac8e3c9dc690b9cf856acd69df1ad,1,-1,0,,1
1293e7eaf24812e6b23f09e35626d75d9c40c858,1,-1,0,,1
31ef4ab7f613f958b028176aaf75f0321518d5b1,1,-1,0,,1
b501e1b4a1cf34732503f5ef73ca4501a905c7b5,1,-1,0,,1
d047a746df038ace175bd1374ba0abcea405000a,1,-1,0,,1
edaa7ab06ae8a67394b38395fc07ab25a242e7fb,1,-1,0,,1
5ec4d294ca3ceb55054e9073f9f6c29a97e13a53,1,-1,0,,1
28e0bc5165263de20385fe760eb54d2e4856e33c,1,-1,0,,1
76b7b206fdd5da8356cd779664761d6d5d93827e,1,-1,0,,
39d8994900fac282d28580fe8b3ba508d7fd3eca,2,-1,1,0,
82779cd0ab5bd08277af667a623177ac8264516e,1,-2,-1,0,
bc369f786d6a1249cdc4be9c3f055c82e74bfe8d,2,-1,1,,3
e3af383ae0b1e258fd7714540253625b1dc26683,1,-1,0,,
1b8bcde7406d1fc5fd9119b8222a099f6041405a,1,-1,0,,
d067503f90f591341b0b56ffa3c954b3f60fca03,1,-1,0,,
79f0473dbecec6b407d927d318a4d8530d228b98,1,-1,0,,
60b1dfd45c645c5d9f83d8f4c3b29aeb56e13ca1,1,-1,0,,
92208eb10e70c6c35f0f87219b8cd1c42f268638,1,-1,0,,
09cfb477a5218d5c6a4d54ce2553eff38beb2ef3,1,-1,0,,
6263fb2508d3652ea125953528ce9d28ff95eb50,1,-1,0,,
4758ac698ff9993879798db338b3314c6a1c6a27,1,-1,0,,
eb25175b60e0dedf3155bff10d22f09294ffae7b,1,-1,0,0,
997fbc84bdce149ff35ed2449364ad0b7d39e428,1,-1,0,1,
84dc8a9854de4cb09937324a872d9e5356dc9a5a,1,-1,0,5,
e417d2a68d5d1c46d93e69d2f5a140d284b0e73c,1,-1,0,1,
2183525ee5950d1364c7e5b331149f90ebf8f939,1,-1,0,,
8c6791eba2b2372573a61f72bdc8cd1c3fd6decf,1,-2,-1,,
6bc4620fffc881063c6441dad40311ac1d9b9a74,1,-2,-1,,
f0f1bc42ada754e5d23a573095bf69d7ef6d61fe,1,-1,0,,
7ff25da7a706b1c4224eab83442fabaf8bb59c88,1,-1,0,,
5545d1e09ee548c2b51452b2499f1172fdf5b7e0,1,-1,0,,
b74008c62826d315a66ff46689a9ea232fde72cd,1,-2,-1,,
69c8208416921c30e8241ca5286d88bb26e39bef,1,-1,0,,
c259e37efde0157e7ca673b696d974fb077d7fc3,1,-1,0,,
d57696b0cc57e359f58c64285cdf838f2d325ad4,1,-1,0,,
a55bf65331b6e68d90a7a42c28c756e87a52412e,1,-1,0,,
511005e48c72b420244135f0f8f1fc49e441abd4,1,-1,0,,
ecfa4a50022a4f565c4b94ed678bf60c0eaba488,1,-1,0,,
64ec1b893e7ee35ae540fdc2261ac732dc59e394,1,-1,0,,
915800e7e08174ea3cfed13510854752040fe50a,1,-1,0,,
5f65526ce1325f378ea96ebecad2eba3df30ab73,1,-1,0,,
6f0107cf8f7ee61d56f54c4dc84a3173ffd203d1,1,-1,0,,
e0b757dc7286596e231784235ae17da0f9330a11,1,-1,0,,
2de751811c1828165725da7b650d0fd36430ac50,1,-1,0,,
3490744400cc52a89d2aa9f8398ab1119a7ffbad,1,-1,0,,
e1a288cbf6b60227c74db25a89d4f1acdfe36e3f,1,-1,0,,
820d7ebcbd4cf44af57fd3cbb673a1164fbd62e3,1,-1,0,,
63a1470f64196791371c844ab1b8e1f6ce49bfc6,1,-1,0,,
659df930a17c207b8f4e6d6900f5fd18aabab985,2,-4,-2,,
1d9ee4499e1ad0e7cb29cfb165fefbfecf06e44d,1,-1,0,,
99e0c7000a01f784d1ebddf1db1138a3f5d8dbb9,1,-1,0,,
94901c4c4cdc5b3937f8ab15ac272ab54a9639bf,1,-1,0,,
7c37a8de71c77ef832244df121277749ec3072bd,1,-1,0,,
9d542c69cbc0396e8427ff1dece01e692aefbfbd,1,-1,0,,
be126ca64c7c629d02f327f57f145c4e672050b1,1,-1,0,,
d37b1e82154cdb171596c39864fc18089611e170,1,-2,-1,,
297818d8966ef28b8a2b6666099c1b672aeb884c,1,-1,0,,
cf10805453001f2b17be51b6b7318bd1b359c567,1,-1,0,0,
5a0bbce72717bf4f97cd1284644495cd2b08e658,1,-1,0,,
17bd536a21a8765de4d530ee27a4ffabc95a40f7,1,-1,0,,4
9ac4b139e98c5fa52e2d92cff012afd3729eb4ac,1,-1,0,,
d9bbd2be65362254a821da076bb89e4238b6c78c,1,-1,0,,
951676d50822103ec3c697625dcca9d79cf84e3b,1,-1,0,,
bac913634bfb5da371333f636963827d9ed7f7f1,1,-1,0,5,
4548ed3eb02d08d685dddbfaf3304da2170e84e0,1,-1,0,,
45e76fe8b29cfd64f99f6ec2e6295856a45dfc43,1,-1,0,,
f6202ec0a7087f04e3a34ac2c85aeb892e499630,1,-1,0,6,
68524f436c01342cbb0ebaaab4038c1bd63b5738,1,-1,0,,
6376f56ca7da94a738e4b7e04599bdd9a0382c93,2,-1,1,,
3165effdf8a7b96b4786569cf9cedc2bd8fe9898,2,-1,1,,
34b95f5c78282e1fec3d0ab32fd06337a1994494,1,-1,0,,
3e26b7345aa232e25cbfe484b0f218c6c59fd19d,1,-2,-1,,
8f57539fcf12e6433fe981d23b86e3b99952a66f,2,-1,1,,
a302875ffb69c3af045431d0acecc4a8e164d9ce,1,-1,0,,
3f63d63168c119dad12f90be5e649309e60f8a72,1,-1,0,,
31ce6a9bc8e75a27a9279a84575dc982a9f5f26f,1,-1,0,,
a10538908555f7f5fed46bb92b369f4b5658e893,2,-1,1,,
37fb4a879baedf89f8c3ffeb0152472ef26c8bb5,2,-1,1,,
0f7bf9a2f071c2ab4f4ee3dbc650604d0c092940,1,-1,0,,
f62f824394adde77036acd26c12af325b7eaa78f,1,-1,0,,
34057cf558304f225a6c352ecaaa6f2ed03a0c31,2,-1,1,,
a962a3e466386fa458c2165e7fb81f587d30b4ad,1,-1,0,,
e7eeb37c1b0595ed8cb2eec9649b9a6f790f88a2,1,-1,0,,
d7d4a6e3c36d0724c2576734ee02fe4994270995,1,-1,0,,
c411271435217a85717e32b49a292fa2742279ba,1,-1,0,,
1e599160cb64f8e9b53bd14f35cba1b7760b2118,1,-2,-1,,
4b5c6d6bd9504265c1a2bf7537ff82636baf2b8a,1,-1,0,,
537f18e9e9edfe2b4004c3e8365a00ce341334f0,1,-1,0,,
a57d107cffa2ca32b2aeeab52519f3c696416308,1,-1,0,,
cd8c8bbc0fdf0b08939c7cd2d286cf8f82ea2ab9,1,-1,0,,
b465fb3360e87faf2bd3b1dc6f6bee0b56b703f0,1,-1,0,,
662a9d18cc343278dcd1e659e868f081a2c2a271,1,-1,0,,
0767a11dae9393bb9da7cdb8329777b6ca56d8c9,1,-1,0,,
4e8b1d97c81b1381ed6c8418d1d2e989f86af585,1,-1,0,,
6f87eabe75b69a4ba158eeac9d3cdb77e56a54df,1,-1,0,,
adb6d180fc3c627eaf6c458a474ad8df896237e6,1,-1,0,,
030f2a27f178da2a2ba6b96800c1d182d2fe8ed1,1,-1,0,,
52ad9ce33af99691a09f84d174520fb861d057d1,1,-1,0,3,
40dc9e9b570fec8628b76397f540704aca4ec713,1,-1,0,,
7fe1a600cd56e4a6a619ab3a87b8e3b490d39173,2,-1,1,2,
233875d65dbbe4f4e2bdfa3fa68395f050e2c2df,2,-1,1,,
aff25430202f9728413b03f5d11a1ae0a89bed03,1,-1,0,,
5e58939d843e6d991bc14cf3e140b788455b6761,1,-1,0,,
f499ad28f9b2b35ce09cb3e3021486d3523993c0,1,-1,0,20,
8298a75587edcf7f3b9233589a43b9c86ab08d71,1,-1,0,0,
d4f9ee341abf0ddce40c24642c6a93be4f45ff9e,1,-1,0,2,
74a39e6de14cbfeff00d8251677a5f5e58c8902c,1,-1,0,,
5ac7e4042277daa0a0e80729d3e4fd1d00e4ba43,1,-1,0,15,
17c17ebeac061192fd047991f7c288fc9ad111e5,1,-1,0,,
09c7bdc1597ec9b947ff2ccd60d620093ef2bcc0,1,-1,0,,
88dab80004f1cc3338ce442235460fd3107d2424,1,-1,0,0,
e78cdb1babe84df4593f7dd998c311341dd0e724,1,-1,0,,
7c2b72e53699cfefd298c41f4657cc811ccd2f04,1,-1,0,,
da1c3e7345b3b9be15aa9f1d8452b8c9fe3de1bc,1,-1,0,0,
0c45216eb8e721ea5f9434209e79487be9c67478,1,-1,0,0,
40c56a3cdd612a08cd5d05337e8c26151ad4473f,1,-1,0,,
2200d6b1a9eeaa7e7606e93ce1398b925a6dd142,1,-1,0,,
f04266cd1e84e035d7d30b40ff8ba6d50cd99d3e,1,-1,0,,
c1d46e3f86e8e3c6033bf393f7a544fae6849c4c,1,-1,0,,
5fe44fa253463338b7602af8c661db66e421ada5,1,-1,0,,
b67a33adaaf6f76abc27ef14b261052c07813c42,1,-1,0,,2
bbe849974e61e0f79c7d35b038be888ba683a091,1,-1,0,,
9bbad6f7e1a389d30083fe5fd10a1a1c3a60f6c8,1,-1,0,,
cf315a227412c0abd1c41e885b7a433e2ac865e9,1,-1,0,,
1c4a09182b22761636eb45343521614bd2054426,1,-1,0,,
0416503e06f35e4bdc0eb414ed7297de45581ea9,1,-1,0,,
69011e4379cf5d194e6a491a96206fd42aba27ae,1,-1,0,,
7a8d2325f447f116c269721cc8a724a41ceab6d6,1,-1,0,,
1c5c5c583c21c71bbc79752810f8c1abb7b9b59a,1,-1,0,0,
9baeeb3a6da587cbfa106c92c901c764d40dd53f,3,-1,2,7,
787988fe8d95579349ae590a26ff4747bb7f0740,3,-1,2,,
89adc52d1f89b32abca2c5f04b107577b4272689,1,-1,0,,
9468c16c81f77e5da0f1818f26e1e7eb8432f1a1,1,-1,0,1,
2fa2156db256b5a3c6ef7320455735e89dec087e,3,-1,2,,
47c8ef3dfcad0343eb6e41e8fd5169dcc61cd49e,1,-1,0,,
1db46b2b67464c26f8f8e2a945f00255d3612e1b,1,-1,0,,
8a51b13a70e16008883c49687eb5d0022e142bbe,1,-1,0,,
931d32265e42edf2aed19f393440d85bd576b18b,1,-1,0,,
b0bb4c15e83479cb1660b88d817b8541f5254437,1,-1,0,,
97c777f66aa3f4ffe73f83b10be3893737b44058,1,-1,0,6,
44f215c7099abefb89f105a1668c570cb02eba8b,1,-1,0,,
bcca7df4b0f2e76205af8a17d2468ae1f4ff5afc,1,-1,0,,
a0fa06916b69f47dcbe803d0509e93567ef5498e,1,-1,0,,
158ebfcf2d53cda0493999c7936eed86e89bbb8e,1,-3,-2,,
c627bcfd4a55b72c81fe6bbd2897c692133dd488,1,-1,0,,
ac20f678ea48509676cc47250df91d66b27e7247,1,-2,-1,,
f39f884173c9afa325af4d56fd1bb99c43ceb30c,1,-2,-1,,
383eb317580a15e0317b15b554b7ccc1b96364f3,1,-1,0,,
98834fdf0df536fe287acb7f025abe74cede8126,1,-1,0,,
c29b66824e0c202ba7b231bcbb07012d51ef2ed7,1,-1,0,0,
602d5dbf42ed0aea49de8fff5f382a83c2736961,1,-1,0,,
ac09fd71265b7adf2b961298dc6ea4989b21cb6b,1,-1,0,,
66b1e66ab51c28364143626c96522743def303a7,1,-1,0,,
ae4100e6bfc816cba9eac45a1538fbc68d535939,1,-1,0,,
c8d2ca946abd66d90531d30d2d320e8ac3547980,1,-1,0,,
f86750b9eb79bb5b493a95f4936aecd9865c55ed,1,-1,0,,
1fb0442529d51f8b08ca6351491c516f13fbd2ec,1,-1,0,,
c4d6e010dcd18678bb328bf1de9e49746368bf03,1,-1,0,,
b67c7af6e2dcd771ca5730d96cc09349b1ac586e,1,-1,0,,
715300e4750066ab7cefdf344cc5868ed921a193,1,-1,0,,
2508f618f600db8e433c071c3bdcca6b1841c37c,1,-1,0,,
2df050e4d6c2b0085f29f2ec5f3bbd6dd0e2de13,1,-1,0,,
6040472f7c113c657c203b7ad6b29c7e60750648,1,-2,-1,,
75dce938cb7c392044753bdb62162073611c9cd0,1,-1,0,,
75f9a6bc1f5c06eb9c0175c980250a4f365f88b2,1,-1,0,,
2ed80032f9a0b12355335584dcd118f8fd254f2f,1,-2,-1,0,
19051ff1a80d7cdffa268d21f26a9e882ef7c82b,1,-1,0,3,
8c7ca9bc31b9e37e7797f66ecb5d6d690f0ae86a,1,-1,0,,
3dcd503aa2dc13ade6245345b4a135c8976e090e,1,-1,0,,
fde4708e6cb1ec44330f12e5c6f804da7230ea3b,1,-1,0,,
2609ce7605c1bc03f52ef38b14896c1253ffacbb,1,-1,0,,
31efab6d118544fb646554f1981bba5260aa8bad,1,-1,0,,
32403f0c5f95ce044e28c1356055dae7ad48036d,1,-1,0,,
ed8e3ebdd64216ce1a13103e5432b1703f469418,1,-1,0,,
d4736782e439133fea17d273388ddf339b83f784,1,-1,0,,
0b31125da455ff9d2fcfe1849f914cb5d450f444,1,-1,0,,
cebfb632b71e3524a678e7c1f1df64264de7dcae,1,-1,0,,
64549fd8f14a826dc5e2d07b711731b07be45ce3,1,-1,0,23,
1d1daf61f1bdccb9d7e294d7e442541f35217ed0,1,-1,0,,
6d1fa7b2cf70b0b9a34a1bc6953b59cd7ed3989d,1,-1,0,,
2a456a4a7410abf2e9bba94b4f7c9d021acb12ef,1,-1,0,,
e17ff036808e094c18cffd5f83db2c138e236c93,1,-1,0,,
7e7bbe7afe84646dadb5bef6043e5a9eaadfe533,1,-1,0,,
09c129a3e191301718766ad4a9833ab584b139d5,1,-1,0,,
c58eb7805afec21bf4be52c5c3aa5e7ccb3eef55,1,-1,0,,
6c8ec841db83810d6ba2ac2e45b66060585cbae6,1,-1,0,,
4d748aa75bcd73d2bf99a3363afe6adfb7df8515,1,-1,0,,
050f2083e83f1589527e8e0898ffbeac91dcf059,1,-1,0,,
284f85c4269ab056c82720ae9a2aec0c4c7aa775,1,-1,0,,
d9290551e41fa9ec67931af35f2bcef57c4befba,1,-1,0,,
6b226165e623daca72e50f00bcdecf745b51766a,1,-1,0,,
ca02d9c0658f78bc5c128308a8b933538f2fe656,1,-1,0,,
04c96913f629c2dfb86ca88f490f109f69ac7597,1,-1,0,,
bb1008a62472ea27bcb77be916375d51239f3f6d,1,-1,0,,
7cef8c061830b62a15050f4e17b097af7602fe7e,1,-2,-1,,
0085edf26abb4df73e3461eb773345243dbdcbf5,1,-1,0,,
4dd87fea3054435a953adde0a90dbd6cc2e9f241,1,-1,0,,
12f0bf211923dd7511e854b3615b05021ae9c4c9,1,-1,0,,
707199d5b2dad55d964bbd76551c2ecdd09b7c76,1,-1,0,,
