CommitId;RefactoringType;RefactoringDetail
a02a85c1f01c6bf687b884a475b006b38876c671;Move Class;Move Class	com.codahale.dropwizard.config.RequestLogHandlerFactory moved to com.codahale.dropwizard.jetty.RequestLogHandlerFactory
a02a85c1f01c6bf687b884a475b006b38876c671;Move Class;Move Class	com.codahale.dropwizard.config.Bootstrap moved to com.codahale.dropwizard.setup.Bootstrap
404158405184abc99107190cf493ae992606419f;Rename Method;Rename Method	public buildServer(env Environment) : Server renamed to public build(env Environment) : Server in class com.codahale.dropwizard.config.ServerFactory
b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39;Rename Method;Rename Method	public isCheckConnectionWhileIdle() : boolean renamed to public getCheckConnectionWhileIdle() : boolean in class com.codahale.dropwizard.db.DatabaseConfiguration
b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39;Rename Method;Rename Method	public getCheckConnectionHealthWhenIdleFor() : Duration renamed to public getMinIdleTime() : Duration in class com.codahale.dropwizard.db.DatabaseConfiguration
b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39;Rename Method;Rename Method	public setCheckConnectionHealthWhenIdleFor(checkConnectionHealthWhenIdleFor Duration) : void renamed to public setMaxConnectionAge(age Duration) : void in class com.codahale.dropwizard.db.DatabaseConfiguration
b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39;Rename Method;Rename Method	public setCloseConnectionIfIdleFor(closeConnectionIfIdleFor Duration) : void renamed to public setMinIdleTime(time Duration) : void in class com.codahale.dropwizard.db.DatabaseConfiguration
b8b5210e0bcda22f0dcd3f26f9900b015d4e6c39;Rename Method;Rename Method	public isPoolSizedCorrectly() : boolean renamed to public isMinSizeLessThanMaxSize() : boolean in class com.codahale.dropwizard.db.DatabaseConfiguration
8d423924e4894642e460d539080601f83101877a;Move Source Folder;Move Source Folder	dropwizard-core to dropwizard-servlets
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.OptionalQueryParamInjectableProvider moved to com.codahale.dropwizard.jersey.guava.OptionalQueryParamInjectableProvider
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.OptionalResourceMethodDispatchAdapter moved to com.codahale.dropwizard.jersey.guava.OptionalResourceMethodDispatchAdapter
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.JacksonMessageBodyProvider moved to com.codahale.dropwizard.jersey.jackson.JacksonMessageBodyProvider
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.OptionalQueryParamInjectableProviderTest moved to com.codahale.dropwizard.jersey.guava.OptionalQueryParamInjectableProviderTest
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.OptionalResourceMethodDispatchAdapterTest moved to com.codahale.dropwizard.jersey.guava.OptionalResourceMethodDispatchAdapterTest
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Class;Move Class	com.codahale.dropwizard.jersey.JacksonMessageBodyProviderTest moved to com.codahale.dropwizard.jersey.jackson.JacksonMessageBodyProviderTest
1cf8f0e8d3c91021a618ab98916d8a311513640e;Move Source Folder;Move Source Folder	dropwizard-core to dropwizard-jersey
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.auth.tests.CachingAuthenticatorTest moved to com.codahale.dropwizard.auth.CachingAuthenticatorTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.auth.basic.tests.BasicAuthProviderTest moved to com.codahale.dropwizard.auth.basic.BasicAuthProviderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.auth.basic.tests.BasicCredentialsTest moved to com.codahale.dropwizard.auth.basic.BasicCredentialsTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.auth.oauth.tests.OAuthProviderTest moved to com.codahale.dropwizard.auth.oauth.OAuthProviderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.client.tests.HttpClientBuilderTest moved to com.codahale.dropwizard.client.HttpClientBuilderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.client.tests.JerseyClientBuilderTest moved to com.codahale.dropwizard.client.JerseyClientBuilderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.tests.ServiceTest moved to com.codahale.dropwizard.ServiceTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.assets.tests.AssetServletTest moved to com.codahale.dropwizard.assets.AssetServletTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.assets.tests.AssetsBundleTest moved to com.codahale.dropwizard.assets.AssetsBundleTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.assets.tests.ResourceURLTest moved to com.codahale.dropwizard.assets.ResourceURLTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.config.tests.ConfigurationTest moved to com.codahale.dropwizard.config.ConfigurationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.config.tests.GzipConfigurationTest moved to com.codahale.dropwizard.config.GzipConfigurationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.config.tests.LoggingConfigurationTest moved to com.codahale.dropwizard.config.LoggingConfigurationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.config.tests.RequestLogConfigurationTest moved to com.codahale.dropwizard.config.RequestLogConfigurationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.config.tests.ServerConfigurationTest moved to com.codahale.dropwizard.config.ServerConfigurationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.tests.DropwizardResourceConfigTest moved to com.codahale.dropwizard.jersey.DropwizardResourceConfigTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.tests.JacksonMessageBodyProviderTest moved to com.codahale.dropwizard.jersey.JacksonMessageBodyProviderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.tests.OptionalQueryParamInjectableProviderTest moved to com.codahale.dropwizard.jersey.OptionalQueryParamInjectableProviderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.tests.OptionalResourceMethodDispatchAdapterTest moved to com.codahale.dropwizard.jersey.OptionalResourceMethodDispatchAdapterTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.caching.tests.CacheControlledResourceMethodDispatchAdapterTest moved to com.codahale.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapterTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.tests.dummy.DummyResource moved to com.codahale.dropwizard.jersey.dummy.DummyResource
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.params.tests.BooleanParamTest moved to com.codahale.dropwizard.jersey.params.BooleanParamTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.params.tests.DateTimeParamTest moved to com.codahale.dropwizard.jersey.params.DateTimeParamTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.params.tests.IntParamTest moved to com.codahale.dropwizard.jersey.params.IntParamTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.params.tests.LongParamTest moved to com.codahale.dropwizard.jersey.params.LongParamTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jersey.params.tests.UUIDParamTest moved to com.codahale.dropwizard.jersey.params.UUIDParamTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jetty.tests.AsyncRequestLogTest moved to com.codahale.dropwizard.jetty.AsyncRequestLogTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jetty.tests.ContextRoutingHandlerTest moved to com.codahale.dropwizard.jetty.ContextRoutingHandlerTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jetty.tests.JettyManagedTest moved to com.codahale.dropwizard.jetty.JettyManagedTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jetty.tests.NonblockingServletHolderTest moved to com.codahale.dropwizard.jetty.NonblockingServletHolderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jetty.tests.RoutingHandlerTest moved to com.codahale.dropwizard.jetty.RoutingHandlerTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.servlets.tests.CacheBustingFilterTest moved to com.codahale.dropwizard.servlets.CacheBustingFilterTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.servlets.tests.ServletsTest moved to com.codahale.dropwizard.servlets.ServletsTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.setup.tests.FilterBuilderTest moved to com.codahale.dropwizard.setup.FilterBuilderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.setup.tests.LifecycleEnvironmentTest moved to com.codahale.dropwizard.setup.LifecycleEnvironmentTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.setup.tests.ServletBuilderTest moved to com.codahale.dropwizard.setup.ServletBuilderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.setup.tests.ServletEnvironmentTest moved to com.codahale.dropwizard.setup.ServletEnvironmentTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.tasks.tests.GarbageCollectionTaskTest moved to com.codahale.dropwizard.tasks.GarbageCollectionTaskTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.tasks.tests.TaskServletTest moved to com.codahale.dropwizard.tasks.TaskServletTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.tasks.tests.TaskTest moved to com.codahale.dropwizard.tasks.TaskTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.db.tests.ManagedDataSourceFactoryTest moved to com.codahale.dropwizard.db.ManagedDataSourceFactoryTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.db.tests.ManagedPooledDataSourceTest moved to com.codahale.dropwizard.db.ManagedPooledDataSourceTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.AbstractDAOTest moved to com.codahale.dropwizard.hibernate.AbstractDAOTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.HibernateBundleTest moved to com.codahale.dropwizard.hibernate.HibernateBundleTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.JerseyIntegrationTest moved to com.codahale.dropwizard.hibernate.JerseyIntegrationTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.ManagedSessionFactoryTest moved to com.codahale.dropwizard.hibernate.ManagedSessionFactoryTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.Person moved to com.codahale.dropwizard.hibernate.Person
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.SessionFactoryFactoryTest moved to com.codahale.dropwizard.hibernate.SessionFactoryFactoryTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.SessionFactoryHealthCheckTest moved to com.codahale.dropwizard.hibernate.SessionFactoryHealthCheckTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.UnitOfWorkRequestDispatcherTest moved to com.codahale.dropwizard.hibernate.UnitOfWorkRequestDispatcherTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.UnitOfWorkResourceMethodDispatchAdapterTest moved to com.codahale.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchAdapterTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.UnitOfWorkResourceMethodDispatchProviderTest moved to com.codahale.dropwizard.hibernate.UnitOfWorkResourceMethodDispatchProviderTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.hibernate.tests.UnitOfWorkTest moved to com.codahale.dropwizard.hibernate.UnitOfWorkTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jdbi.tests.JDBITest moved to com.codahale.dropwizard.jdbi.JDBITest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.jdbi.tests.PersonDAO moved to com.codahale.dropwizard.jdbi.PersonDAO
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.FixtureHelpersTest moved to com.codahale.dropwizard.testing.FixtureHelpersTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.JsonHelpersTest moved to com.codahale.dropwizard.testing.JsonHelpersTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.Person moved to com.codahale.dropwizard.testing.Person
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.junit.DropwizardServiceRuleTest moved to com.codahale.dropwizard.testing.junit.DropwizardServiceRuleTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.service.PersonResource moved to com.codahale.dropwizard.testing.service.PersonResource
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.service.PersonResourceTest moved to com.codahale.dropwizard.testing.service.PersonResourceTest
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.testing.tests.service.PeopleStore moved to com.codahale.dropwizard.testing.service.PeopleStore
5b108d09e581d32668d0ae579872bf817dd2ddcc;Move Class;Move Class	com.codahale.dropwizard.views.tests.ViewBundleTest moved to com.codahale.dropwizard.views.ViewBundleTest
