6e62ae56,6,13,2
2febb986,13,10,13
0f0f616e,18,1,
afdde253,,,
13cdfeeb,,,
4b77bfaf,,,10
dc03be88,,,2
57ec8ce4,29,4,7
b476c9ed,,3,
3a26a954,5,20,2
af1ce0bb,4,13,3
572fec48,8,,1
c82e55f3,,,8
df95c9ee,,,
e8ed22a7,,,
62c82590,,,1
e076a9d7,1,,
8cc9ed6f,,3,
80a312f5,,14,3
5178ace9,,,1
5562218b,29,6,5
b3b5b648,,,
a25dfcde,,6,
739a6f68,27,9,6
a3029230,4,1,
f407f143,,1,
d58c05a1,,18,4
061da3b3,,,1
7aa9178d,1,68,
943bff9a,6,6,
8f4ff6f3,4,10,4
62ab4d28,2,1,
e2483714,2,,
828103fe,,,
71766941,1,6,72
f5b1c23b,,1,
3776f45d,2,268,8
5803c43d,13,107,66
48affd07,1,2,1
4bfb25c1,12,1,2
b6381b28,2,,11
d6235bd2,,,
bfbcebed,,7,
c46f7980,,1,
c00b6e07,,,
1b2cb058,,,
2979ffab,,,
85461bd3,1,,
15f94ddb,,,
01a834af,5,,
202ba853,,,
545da1dd,,,3
288ca09b,9,12,
09594275,7,,
d0ddcb86,,,
52b889e3,2,,
59561332,7,5,3
d1783259,,,
bb7a1ce5,1,,1
d6ef78ff,1,13,3
453d9218,,,
b79501ac,,1,
474993ee,,,
a0199894,3,,5
9e54741a,,,
339d243b,,,
94cd09b5,,,
501e3353,2,2,
522debc8,1,,
ab7808a6,1,2,1
7d45b192,1,5,
16398805,,,
cb6938e0,,,
8be41706,,,
6439299e,,1,8
f64d1070,,,12
78272bb5,,2,
c9839e47,3,47,1
b610655e,,14,
373d18a7,,11,
e5367f11,,,
acbdb82f,2,,
bf357415,,,
cfc06d3d,,,
390c5064,,,2
3f24df5f,,1,
1e17b259,2,22,2
6ed0a709,,6,
cf2ee162,2,,
df95a87e,,,64
7850a145,1,13,
6427916a,11,3,2
8a2e1844,2,,
f1f4c88f,1,9,7
f941b2d5,28,1,3
d215851e,,,
1a4d70b4,,,
a5b1ce80,,1,1
1b1163b7,3,3,
b62bb981,,,
b03410a8,,,
26304fc5,,,
2eecfca0,,,
165ef0d3,,,
c482dbe2,,,
7dbc4dff,1,1,1
49c91f7d,1,2,14
50b46334,5,,1
e5a731c3,,,
58c15701,1,,
ef3b720d,,,
0ad7e8f6,,,
a54c3454,2,,
3b64d9c3,,,
46438340,,,
ecabde5b,4,,
4c816891,,,2
9d2a5e9b,5,2,2
aac086af,,,4
a2fde541,,,
29976218,,,
2278f665,,,3
acd1d3d4,1,1,1
3963e35e,,,
9b9286ce,,,
fa375cce,,2,2
6cf5dc86,,3,
b49d93bc,,,
c0fa2df8,,,
5c2f02f8,,3,
0c837008,,,
ea4973c6,1,3,
25468d9a,10,4,10
a0844f75,,,1
e246cf9a,3,1,1
1148cc94,1,,
668a3567,3,,1
b8ebf50f,4,,2
fe259bfc,,,
5a685718,,,1
c514e325,,,
4736eea6,1,2,1
ef0b70ed,9,7,26
f1871a75,,,
3a70f36a,,4,1
7e9055fe,,,
f5195606,,1,
f159e3fc,,,
7fbd99f2,5,37,14
dfe6f166,,,
81bab84b,,,
d995d548,,,
2d5bf218,,,
eee9b214,,,
70f37c12,,,
ce340b32,26,1,6
c550125a,,,
cee9942d,,,
5cac6264,,5,
015fbbdd,,,
477f645a,1,,
d573ee91,,,
f3381da3,4,1,2
681566eb,40,2,
e53a8154,1,1,
52a6955f,,17,
18fec183,,,
21af9b60,,,
6c23ac16,,8,
f0351dde,1,,
7037b865,17,,5
7086f2ee,2,2,
b09e955c,,2,
7efca38f,1,,
370c604d,,,
47b464a1,1,,1
8d0c8b53,,,
7a7a663c,,,
67c6eead,,,
2268de52,12,,3
c234ed7f,,,1
08d290bb,2,,
a6dcca48,,,2
14a37237,,,
f400dd0b,1,1,
42bd9bef,,,
18b794ab,,,
695f1902,4,,
a393083a,,,
aa02b68a,1,,
6c86373a,,,
1de67afc,6,7,5
ddda1063,,,
e3b6106c,2,,
6ea15f38,,,
027e3368,4,,2
d300191a,,,
5ab9ab92,2,,6
f206690a,6,27,147
a901d4fc,,,
dbd485ec,,1,
b734b00d,,,
02dad958,2,1,2
80dad6bf,11,,2
717146e3,2,,
8a0ac6c8,,,
dd6b0e8b,2,1,2
660634db,20,1,17
e6003692,,,
4c39fc6e,,,
d02eda3d,,,
03e61eef,,,
49e7d716,26,6,2
c2abe9fd,,,
e0198af5,,,
946ebcce,12,5,
2645626b,,,2
293e69ed,,,8
c1c5dae4,221,257,24
693e9537,2,,
2bcf189a,24,1,
2f3f7b1e,2,63,19
2b4067d2,2,50,51
f753b087,,,
3eb8face,,,
0b556868,10,87,51
bcd212c9,,,
5f0f0009,,,
d248cc8c,,,1
20cd7a4f,,,
66560f1d,,,
c995616f,2,,2
5b608043,,,5
519be107,1,3,5
5249b00e,9,1,
8992cc01,2,61,2
0657551c,3,3,
65e6bd2e,1,3,26
eadcba08,,,
276bd804,2,,
94f1bf05,14,,1
72f1743e,,,
e31ea830,,,1
95953a50,2,1,5
2ce6c11f,,,
42292f57,,,
e6acf93a,,,
80776048,28,320,183
76cc848b,,,
7e0795df,2,,
63ae8544,,,
c925b98f,,,
6bd4a49b,,,
00ad4b03,,,1
660e86d7,,,
99ec8ccc,,,
478faecc,,,
a25d9cc5,,,
7d436409,,,
219235d1,,1,3
a27bcd2f,,1,1
15ad032a,,,
8a44aef4,10,,2
92f59507,6,7,
ba2024d4,79,322,4
9a2c0e53,,,
001b5850,,,
d1bcf319,,14,
189aa74b,3,2,
c5f3d469,,,
f38e1438,,,
d810fc4b,,,
a54bc6e1,,,
dffed2f7,14,22,
71b34733,,,
232a80ea,,,
622d9477,,,
a2a2ebb9,,,
3875a1b9,20,1,2
baab6736,52,27,13
8c90f965,4,4,5
06ab00ba,,,2
f7d482d7,3,,
5364bf33,,,1
f5855cd0,14,6,
2d97fd84,,4,33
2b384af7,,,
9ee945db,2,,
525112c0,,,
b281c1fd,,4,
892e323f,16,,
b76c4183,,,
c56fa61d,31,35,
012d8f4f,,,
ae1f2cbe,1,,
907f05f0,,,
bfc61d3b,6,7,6
67374248,,,
fe11eeb6,58,1,
f6da3113,14,16,2
0c063801,,,3
8613c4db,1,,2
517267d7,,,
8b970eb9,,,
feb726c5,,,
e719a651,,,5
a2981bf2,1,,
55f03321,2,3,2
ac083ab0,,,
0664d966,,,
428f6f0c,1,,1
65663e79,,,
018ed188,1,,1
1aaf7ae4,,,
aef38388,,,
83999cb0,10,,12
870a1576,,,
83b5794b,,,2
318f9758,,,1
b9731bcb,1,3,22
2e3bb314,,,
a6c137ef,,,
b47da45d,,,
a5cbbefa,,,
f06590ce,1,2,1
6cca4e75,,,
728300cf,,,
6d717b9d,,,
de1acf46,,2,
20078868,10,3,8
529027a0,1,,1
95558465,,,
08a6bb42,,,7
9cbd7516,,,
024e56a6,1,10,1
9f94aa41,4,,4
c6e21a35,,19,
31c5a404,,,
2d38cd44,1,,1
b14197ec,,,
a72b6e39,,,
7176c5a6,1,2,
683d4271,,3,4
a24fa94b,,1,
e8637b3d,1,1,
6e5d5095,35,53,10
f976f2b8,19,,4
b1f52443,,67,29
966e8f10,6,,
aaf8877f,1,1,
950610f6,9,5,
0bb149bf,,,
dd813c14,,,
8d8eebc9,89,,
5f2e2d68,,,
d07efded,,,1
e1faec5f,,,
21def415,,,
8ed53a46,2,,
3ae3b05f,,,
8f43bdae,1,,
fb3b3245,10,8,10
5a16769e,2,6,
d3d542d7,5,5,
650af4cb,,3,
af447611,,74,
693c8d94,10,,
c58adc6f,,,
c408a6fc,,,
248ce9fd,23,24,11
eed5980c,,,
c0fe985c,15,,
d9fafc8a,,,
07e82c08,,5,
0290fa93,6,440,198
8b005197,,,
2067e772,,,94
6575f8aa,19,17,
