sha,Positive,Negative,Final,new,total
75fda2a9fea9e3415c661e8688332c24ffddc940,2,-2,0,362,
4ea03a82b9e8e8a679758d7f15d1a88c634d3524,2,-1,1,1,
412824abd116810f0468d560e6cf655f326048a6,1,-1,0,0,1
8f062a880a3102d6d8f909c0754d3d2cd468c9dd,2,-1,1,0,
3958664f3818520c899268dcbfe508354a6a4e62,1,-1,0,0,
9039e31abe100dfb9820e83e03d9e022c80e6a3c,1,-1,0,,
845f87592875faaa9c4b561fbe96da44565a29c6,1,-1,0,2,
bdd5652fd300a866ca74c48b9cc36f22b2bd85f5,1,-2,-1,3,
569c6ea5cf53fe20b669d34efe980920aa8a2482,1,-2,-1,0,
c5e6cac3e22d79e47dace66b656f8aa26d5aeda1,1,-1,0,0,
7baaf16e09876f6ab3d7d182decae37f810d0195,1,-1,0,1,
c0aa102b72b345d8c49cd58c0ebc63e770aec7aa,2,-1,1,0,
d4844526f5abebf27b5bda179e6fa639e467dc13,1,-1,0,2,
660435fa8b9bb8fa96a2e66e0338c5beb044c50a,1,-2,-1,4,
74f36d8a00469aae7c179b5c7001c4f17d611e20,2,-1,1,0,
d266057ce4eff7a0ba1b5e0cf23c639ce803629b,1,-1,0,2,1
4787c23dce0f5ac856d8d398225828971a93a3ff,1,-1,0,3,
a6c0a1babcde36af1010ef36a3aa9fa2bfc9e3c4,1,-1,0,0,
5097fbaf1ae749d60864855982bff6b244acbe37,1,-1,0,4,
2501cceb9f8059153cacda024843b8969e2851d8,1,-1,0,0,
d660cc4a89e987d3377a2e1aa81bee2953fda987,2,-1,1,0,
80280954a43bfb813f8a019774e06c2a88842ede,2,-1,1,0,
f86cc3b3fbabe619ece14621d543133b44933614,2,-1,1,1,
d1270e046449afe3a12ac525de255f7a8e2bfb67,1,-1,0,0,
7dace6d0ab8c850bca14c217dc4fc81592889bf2,1,-1,0,0,
257148b2901c8b8ec1b06d9c10804300ac3d06d0,1,-1,0,0,3
ed45f47ed0708b618055a9ec3574aed4c84d34b2,1,-1,0,0,2
ab29b173055a1ff647516848b176265fc6792ba0,1,-1,0,0,2
c2b87dfc444952ba159da9f16e26f1921e5367fc,2,-1,1,6,
7de3cbca3854ae0d9e9f7973a8f3cfe855a2407a,3,-1,2,0,
76288a4e5b510494d0991b43fb697bf24dd5f66e,1,-1,0,1,
952ea2a5afa82239d572786eb62dc9758c0984eb,1,-1,0,3,
38586b409895a183f879831b0f1fede693bcbe3d,1,-1,0,0,
73730b90eec6314b6c2dbf764bd2ccdf5d9c2a24,1,-2,-1,0,
4c91448410b3e4c8b566c0fa4bf9ae047f5294e6,2,-1,1,4,
f799ed7f2fe50f259c29bf39fd0d26c2c537dfd0,1,-2,-1,0,
fbb1e5ed85319343489b13f233d8bea631a77bf9,2,-1,1,3,
6ffec35127b4004a5540c416c9ff66020c9287d0,1,-1,0,0,
c9dbad0480d28e7cc5b3918945b0d14bd6ac3528,1,-1,0,0,
ae72667664a9da3940975b9bf04b2d7b794ea477,2,-1,1,0,
78f29ce2cc5a71253073a3ffb2c1ee52fb295429,1,-1,0,12,
5e6f89d817aa9d7f1c54c0fa7d17ce3bed5d7be8,1,-1,0,1,
351689a60bfb2c754c7f24e5d673d5d3ef183856,1,-1,0,0,
7065d8d868f0794065a9472e7a93660fb17a5481,1,-1,0,0,
2bab5a67a8e074cfa17ce7737f5b393a9e5b9b11,1,-1,0,0,
837d163fef75c1062d4c1d0becb31c7b54f01561,1,-1,0,0,
b9d7edb0aac03395ac2d5db55612462053f1c104,2,-1,1,0,
f37e8d9ef242311094907d540616efc119879d3d,2,-1,1,0,
95ce1df9aac3f643767db2a03f06bc1bd070ba66,1,-1,0,0,
986b8f55615df073fd190e7dfd19c605dc4a3587,1,-1,0,0,
7b006c485b0774137c05f17dbf29de7e59efd8ce,1,-1,0,3,
a4a491611174be8cfb37e816f06f32e32b3b4414,1,-1,0,0,
9c85f48ed7ba09315feda7784f1d5f686dd63711,1,-1,0,0,
a22e901ee37aaa555d1351a48fe294f3b795c203,1,-1,0,2,
8923e48737bb4dc5d4ceea7d09926cff1bc50af4,2,-2,0,8,1
b33a527769bf0b2866289143879dbed7fcfe8fd3,1,-3,-2,7,
c04ce8993e4af2467e43636ec67068bf90b9a7fd,1,-1,0,8,
db10165f367fe754b81731ff5ac87896b65f4823,1,-2,-1,2,11
e45d675657f1df34ceb9e84c5f998ee9856e8614,1,-1,0,0,
adc5bb87fb2948b24ec57d99f96f54140132890f,1,-1,0,0,
dece9b43b0fcaf9ffc509e7d9b348bd4e9ffd130,1,-2,-1,0,
cff5df6b48b892574975dc045f6ed3552d4b3d1d,1,-2,-1,,
53a99310959a8d91420162a1116225acce5082dd,3,-4,-1,0,
516d029c5b65f833df58c3cc0cdd0f8e3b06c6a8,1,-2,-1,0,
27e38e746eec4835d71a94a83532e5a5d1bc8c6b,1,-1,0,0,
ba7eac07eb85fa67168c56b2c7aa0e8172f9c7e6,2,-2,0,0,
fc8c61cf703155f85b00b30cd11fc11b53947953,1,-3,-2,6,
ec0554c2e39714da35a95615787645ad4b611337,2,-1,1,0,
2e9fc05479a392533a4e048d00a9599a8bd71df6,1,-1,0,0,5
7f7904ad8ebab1cf62ec453a771e347cb831783a,1,-1,0,0,
aacd053ab2b26b11fb35ee6384dc2ce39b386a05,1,-1,0,3,
233bcf9e6e2f620d1ef1c25c019a09be66e73232,2,-1,1,0,
bc1f5d201af24828ddc3382003851f19bf6e5e3a,2,-1,1,0,
c01ebc3fc2df3b6fe1384fe987505def08c891f6,1,-1,0,0,
4ba03ac7acad8f1d24e88e65b2aa9c721e6f6d11,1,-2,-1,2,
6b3b405c4a1da01f308851207970248803b6d807,1,-1,0,2,1
f83bd3a20f06dd9b3ab788f8ae8f661555ba49c8,1,-1,0,0,
0200297294546709ca6d6c028651a297451046fd,1,-1,0,0,
0ca8ce566c15916295bd1301c32640be12192714,2,-1,1,2,4
aeeec807bd606f5db4845ec95a788857bb2cc4c9,1,-1,0,0,
a3c6d2e03dd0afa4d13574094611639675dbc576,1,-2,-1,8,4
a9ab3b8fcedba375d8f64e89a4aeba02a508de95,1,-1,0,6,8
433f64828909352f32b20450880824b52f947e35,1,-1,0,3,
1062b4a17750aff3005ce5a57ec6a8002cc840ad,1,-1,0,13,
ae827772191979fab74a46f64425187d747d1aa5,2,-1,1,13,12
d339b8b42b44c4f11f6a74cc127b38132d1034df,1,-1,0,0,
7f6521c18e86cc7467b9a8aed8fb6a77342fd8b9,1,-1,0,0,1
57e66d83a43c65827468ba2a7f5af550097d1bc3,1,-1,0,0,
1b81d3d68f71026fb81acc923e7424707ae50f95,1,-2,-1,1,
8c7fbd6d742eefad76a61442f4d78d37d9e5079c,1,-1,0,0,1
d88df71d5ff0dfdda5e2cb557fca81164df0578b,1,-1,0,65,
10e33c03a6d68fe1404aa721a4a7e37c1e63c43b,1,-1,0,0,
b29b2638d82f57433f2cc5fcf7ecf6d6b3f4c419,2,-1,1,3,
5979791fe88d3b5c6aaa265e20ad40701aa4aff4,1,-1,0,,
ed3d044ad485fa09b424f26810b123b872a9270f,2,-1,1,0,
8cabed4d21b40949aa6a9fd9f34ced54c6445a6a,1,-1,0,0,
f53fc5e4b2d8d53ba04cc4c07d1fd894b02f40ef,1,-1,0,0,
e301bb7064b1c7f23485060408c48149cf9e8374,1,-1,0,3,3
7fbd3fa9fa13234e1d11d69df0366125f2fdede2,1,-1,0,56,
c3c3bad0804af06d390856b5a6c468ca2b54ac2f,1,-1,0,2,
0df4992de1bb83630e13594410b0ad73409d1948,1,-1,0,2,3
9ac12a96ec8d14c925ee9ad145fe17dbc3078d63,1,-2,-1,0,
778a05680b6b0695214799dbb95f08d29223ec27,1,-3,-2,2,
af79a1939d2900ecaae92a5538760369eaa60b9b,1,-1,0,3,27
95f8cde53603cd02c212e279c64f87caa5c6dc94,1,-1,0,0,
7d9ac453a5fdea0e0a0b99500814107b4fa47098,1,-1,0,0,
578686226d7245be5f72dc3007c8e29217ecbfc8,1,-1,0,12,1
23bdab2632a91b8a731f5ae977e617d5edb80d75,1,-2,-1,21,2
d56e501e83d6c17b3a2cf0524f797a4b5f38fdbd,1,-1,0,0,
12d6c72b83c3253b84d3c02e12be884d0930f5c3,1,-1,0,,
f995641f6ef5f09c5484f5ce5bd2a805608491f9,1,-1,0,0,
ef35fa6ce1d48e12c3e98fa8587758209cf6509c,1,-1,0,0,
d0f71799a44d004a1ce837b2ffa434699dd59c4b,1,-2,-1,3,1
cc75db0727f283900fe601fc2905fa0b220c46b2,1,-1,0,0,
e0909001c161a50dd4d1dbb754b12d15dfda99b6,1,-2,-1,5,
1174bca02b652b051007b51c6a7b6ef44561e6de,1,-1,0,3,
04b19402351c764c7c8d915d98783db02444724c,1,-1,0,0,
482848d14e77c09a3b91750b465ff599bcbd9915,1,-1,0,,
31e1f16989ec41b360b074caebdc58e0117ecf68,2,-2,0,9,
c8fb5480bf698f28da3f1b3836d7c71e5e56d504,1,-1,0,0,
ba0e833f2e84baa310583f75b71ae727bea5183a,1,-2,-1,0,1
9457b83c2e4498cdbe0346fc8e246f0ccb35aab6,1,-1,0,0,
5844882acdeff159efcb40f5a9e7cb0f00910b5e,1,-1,0,0,
1908e9db5c671f0ef95202b8b0aab1ade954bd0f,1,-1,0,0,
5be6693339c4699cbb2856b799d2ef8b40ee3c34,2,-1,1,0,
047cb293a9b86494cbe1c712861aebf879886bea,1,-2,-1,0,
53811089cf234fd2aacffa9d8f7aaa321f8c798c,1,-1,0,28,1
1756a9478ef5c5545a72080d2db39db8a2bc6bc3,1,-1,0,0,
52e17592f42b4beed14e7f356616bc1ed7ef12e8,1,-1,0,0,
9de0ce12f1648ee4f190e2ce706f26088727ff89,1,-2,-1,1,
6bd126800bda431b5c92031860a0218005281868,1,-1,0,0,
be863aad5ebb288314281db5c3a45a0a5f04fbe3,1,-1,0,0,
9b6903b54fef23d73b62db546efd5ab772f2d8ef,2,-1,1,1,
d1d35776eeda1a3441a0990b5764fabd637faec7,2,-1,1,1,2
037c25513fd8a08b84778f5a7fe167a2bbf48d5e,2,-3,-1,0,
29364e0193a91f91b62d8f08db771c1efd4194b0,2,-1,1,0,
47afc85796c53a48f2ef6e236ee3f1ac41c0133e,1,-1,0,4,
3a534d35b632476ca1a01520005a63914168d24c,3,-3,0,0,
c2a4be676394146b6416bea267d13c38d36fed8d,1,-2,-1,0,
ac76a7e81f43e2a9394f3a935b1758b665e355de,1,-1,0,0,
6b3dd12bb8960885afedb1807660d923fe3bfce8,1,-2,-1,10,
3c09dbf36b034c6b60f1ad9d0e1a30f6435e3756,2,-2,0,37,1
da7157938e5ff11b46f9ffe713ee4dd96eb6a786,1,-1,0,1,
5de36fdaf41f71d04478de0cb074ff83953dc2e3,2,-1,1,2,2
32113144f6be3fecf033f34f019d99c71a8f7778,1,-1,0,1,
f7055ea833e87697ec0c42b5c25031a38a93b218,1,-1,0,0,
6e21d471651c79e182120605f3f795887d0e03a4,1,-1,0,3,
8d2d036e4eab9730c22014083940e3c7c9c4d0af,1,-1,0,0,
88e7a44f78968bcac26550166dec81a6176cb22d,1,-1,0,11,
5b19db451f68be2d4707174492ecad58467e6983,1,-1,0,5,11
62fad0aca86ea8385261bb7ca62f023cf84d25f1,1,-2,-1,2,
69aef6bc78879184a48c767e1f9963464a1e1ca7,1,-1,0,0,
9e513787c859c6ea922574ef30c66f17eb9158f1,1,-1,0,0,
8ea0f20aac47a603c01c1fe895777df0f3afbedf,2,-2,0,0,
af87e6536353841a280a1d73d6a70cc4460c2ead,1,-1,0,9,
728c1d5d82ebd313d049831456585968ae32ab85,1,-1,0,0,
1b9eef548d75db78fb9edab1b2ad3449a0bbfbd7,1,-1,0,0,
2a7b489484c763e5df5af678d9705a33af8b30e4,1,-1,0,2,
5b3d25198e03796bb1db21f86be399413f759154,1,-2,-1,1,
3757a700a89638e5747d966bdaa8266b62c974c8,1,-1,0,0,
95466d0c4b6f4db596676de7fd9fc8004c8610c5,1,-1,0,1,
78a5053adfbe5fd3f6a166463bae40d1c51bbc66,1,-1,0,0,
0802228cd7df2c0c8fdcbb6c2fecea117cc2e74f,1,-1,0,0,
bfec5b3a3e7ab0cbb7202902378a2e7d9d4ee28e,1,-3,-2,12,
196edb139d49d373abbce013008da0206b83f0ca,1,-2,-1,,
34f10a20f9610af1b3f1c05af981c34c96706e64,1,-1,0,0,
043300690bf6417534f6506e74493b91d599e4d6,1,-1,0,0,
d9a2e8c7539219651bc809a6d1d0c7086d464e9a,1,-1,0,0,
03cb97cf4d29f5daed7e89400e76ed2e6150299f,1,-1,0,0,
6d51dfed9da1f104353eaa20cfb2940f274254c2,1,-1,0,0,
f2204c8fe19b973fc26d7e4ed2a147c08a538410,1,-2,-1,2,
651c628d515dbfe6614d8b3e23b47a389a3d9d1c,1,-2,-1,0,
fe3680db04a0874a86ebb6e91ce2b76c07380f06,2,-1,1,0,
87c758892b137a647fdb975c79443519ff25828e,1,-1,0,,
952d4e85528e725a9e9851d4b262f4c9e1037d8d,1,-1,0,10,
ae6bc9be431d7601b1f4713679efea126673378e,1,-2,-1,0,
f8350ebc99849dc78d16580905dc9ed214606cf8,1,-1,0,0,
2c9f00e5b801ce69742712437b1bc50d2c2fbb93,1,-1,0,0,
c400582feea741917725f9d6e52242ff798a3419,1,-1,0,7,
928b47f0c8d2a4112505e2759215de2b8fc220e3,1,-1,0,0,
efb63c5b066f880d9b6a8482be5f291685f99b5f,1,-1,0,0,
aa3881c473473b26c81100e04804769f414ba4f2,1,-1,0,0,
6328442d5b19af1048f3ee2177f90f129df70520,1,-1,0,0,
de8f4e8d1076b412a975f5ce940b49b1d1a45628,1,-1,0,,
3d1299c5d302b7242d70103c1fc015b2baaf5776,1,-2,-1,0,
3db9f5251829ee55fec7974d0b90959069f980eb,1,-1,0,,
9acc76ba49891400a3bca063eadae3e56759a731,1,-1,0,0,
35df6e874f188730e5f16441607999715615760a,1,-2,-1,9,
b4d0b679c1f67f895b92cc5ff456e22b55a9c03d,1,-1,0,3,
3eb2b0066287b41687c0fbeb952675aec7aaf168,1,-1,0,0,
9f7b2061de289f7167dbabf8fd48870b6f22f78d,2,-1,1,6,
10c89fa1f17a4f5d7b79318ccb8f8438d3d11222,1,-1,0,0,
32859ffb8f3eb98771c6974b9c2208e1b84059a4,1,-1,0,0,
045be6e5700cfba46d8409459f7318138703607e,1,-1,0,75,2
8ac2bbf85c9599ddbf553a8f06d531b573680d3c,2,-1,1,0,
7c3a7b17ff193720dc57ccf21aaa5525a75b3ffb,1,-1,0,1,
721f17976199f1636e86447370b2caa96a226a39,1,-2,-1,0,
065330f23b151aeeb9269cf202507107283f6db8,1,-1,0,0,
fb45d57b44e2efe2e746f223976c48109bd15cb6,1,-1,0,0,
5aba95c099a945c9e7db23a991cee262ec0453f2,1,-4,-3,0,
7eb5f329410c413ca9d19fadf60cb18f294d4597,1,-2,-1,78,
da6eb34410a1fb324a5d6c0655c6720dcc173f3f,1,-1,0,1,4
fab8b9744496a0ebca5232863ab186b7ac63c8e0,1,-2,-1,0,
1feb507ee7bc2febd26ab8af061c19741c72d01d,2,-1,1,3,
e9dc7846c13cec948c52099c2e8c25a7840275f6,3,-2,1,383,
d20b08ea72dc8fc16e040fd9d86c3b307d826135,1,-2,-1,5,
cd9b3291a91b3b802930ebad062ed35b6d3d6347,1,-1,0,0,
16829e682639508f5d018dddfab9c979bdf21434,2,-1,1,0,1
7acf92913329c2df23f86402477a89e744e675b9,1,-1,0,3,
71e08b2de575c87e8f51f8e0cd678f782e87eb07,1,-1,0,1,
5027441c818d9b1737982fce55e0bdb7973eef2b,1,-2,-1,0,
31b625a38cf0967e155ac1f4b1c288f31dd885ca,1,-1,0,0,
03ae95e3f18d44bb9ae9b6fe4fd054b4ec8a78f1,1,-1,0,0,
eed0c3203f42b170899c5a2237963a5b37123f0e,1,-1,0,0,
c3738d987ab1a481f8b9721bb33a9060a3a57526,1,-2,-1,0,
3374b1ace7fbb9f2780d506ccb2abd2fdd618008,1,-1,0,1,
b4c04c1ab7cd2804ff1f4d27aa8c3c857d76280f,1,-1,0,3,
83cc342cfcea485f312baaeaa348970430e1db5c,1,-1,0,0,
d34814fd4e8f13c1c78603bc620b251313ba10e9,1,-1,0,0,
230c68caf4e520c7de21facbdea55d5b9945cdd8,1,-1,0,0,
208522b2022a967827ee6e26d989b29f51c73fb1,1,-1,0,0,
ad581bedc004e942be77bab68d36fcd43a1edb99,1,-1,0,0,
a1c2b84baed4ba3a8c0fffa81765c24a17a55f47,2,-1,1,0,
8e7d357e239696a1b7674447a72958027a1ec332,1,-1,0,0,
99754ca7d31a8f11cafb0b7fe72e84c3feb3d9e0,1,-1,0,7,
b8dc3cf5402498ec452f5d427122ae3686563ebc,1,-1,0,0,1
dac081ddbe0bffe8423bfd051ff03f90a558d401,1,-1,0,2,
d085a922d99276ad5a965030ca6c5ffc58d228a1,1,-1,0,3,2
6ca2091f598a6427b3075c7cc4a7ba00b31ebbb3,1,-1,0,5,
05bf2d68025bfd054f430ef02453c14ebbda9d4e,1,-1,0,19,
92d3b5e287634d7254ae823544dcc1611bd0fade,1,-1,0,4,
be16c8a4d33fa0e519f53bc07b66d514911c9ba6,1,-1,0,3,
1e53ba78519220d8780d7542471cb5a8698fc604,1,-1,0,8,
212e5bb0ab79a02ac3ccbfd306191730ef99e71e,1,-1,0,0,
efdc4065a1c234beaa61120c753d0a8cc991c84e,1,-1,0,0,
59c28bb1365a31cd22bf42b74764bd7508ee3fd1,1,-1,0,8,3
de16613436dacf69aa5d1216da24ac3c5de7a569,1,-1,0,2,
e90e3c84968b4dd67ca4a07f8db0e645b43eedfc,1,-1,0,0,
21a6374ff7c3d2675e69795d8788c78714c2c5cd,1,-1,0,31,7
ddf4239134e1ab7cf41560044bf782d900d1e762,1,-1,0,8,4
2b3e4dc71d31eaf168d9881f23061e35f6b01d6d,1,-2,-1,1,
bf56054562666d43b275579cd4012c3e82448dfc,1,-1,0,3,
86f50adc5e6a3b1b9c39a02a162c1570942f473f,1,-1,0,20,5
2118534d13aafd68eac74c43111b6cc6081f3dd8,1,-1,0,2,
f6a5641740f84e4dd08557061632c4d8325e3763,1,-1,0,0,
4975140c1cf16da2ff3a25eabaed9adf4bb7701a,3,-1,2,0,
90b6dbd70736b4426170f8fbab2e4a3c0a5b5a10,1,-1,0,1,2
f9e80f84404a1bb1fcae31ee325e6661e74e6790,1,-1,0,2,
2653e5bbecfee0dc8bf502c48975740e3a6453eb,2,-1,1,0,
0cc0c30a58251b5e48655c368bde3b17867ef46e,1,-1,0,3,1
ef05341d7de489e653e4abac4294ccff409704a2,1,-1,0,13,145
2a0b2600f4a01d67856177c7a03fcd8b979dcb3f,1,-1,0,5,
8e796ca3f7146f6929f711f35e03983e6e71f468,1,-1,0,3,
1eb9f7dc7ae032be53db39d107e0b74dbc810f26,1,-2,-1,9,
a912609acc77b5694c05d53270fcb00c61f4ad7b,1,-1,0,0,
36bef97796fa79d49a4d8592a599b520acdaf3e9,1,-2,-1,34,5
292320335ac395b15352881bb4f5f3a0e6d3e43b,1,-1,0,10,
dd2d69a8eed71e0404350c31d6ba16cea496279d,1,-1,0,12,
bb81dac792bbbaa3072a0a49f91cb66d63e0894c,1,-2,-1,4,
791e4add29fa08a760816173a41a4e92b9a7f62d,1,-1,0,5,
b95fcde29c1ab99cfd08fabeb1005bde6f060f94,1,-1,0,18,
b14e334fd2cc3377470e02dea7b7f189ef5be776,1,-1,0,5,
3d0bd8ca07c9bfd7605cc703e61c5637cf16e0c5,1,-3,-2,1,
b48bd8cb219892d07c40abef4fa11ac892b92d4b,1,-1,0,0,
79d4012841dd3ec708a50b97924dd833ebed162d,1,-1,0,0,
c84d0031c8af6e00a9bb25a86bade4cf1d5af9ed,1,-2,-1,4,
76f33bbfb9c0f5954461ce705a5c4b7f71e26ef9,1,-1,0,3,
ad68eedd50815c0b1f11aa5cdc26f6c033096979,1,-1,0,5,
d09f9c94653ae470050f55032df7ad81eb7aef3f,1,-1,0,7,
73365e53f81c02e231c9e3a68276d74a61408373,1,-1,0,2,
ae2c37b1ba5de61df02e1f018e294f255c071c32,1,-1,0,13,
91305e4d1ebee9da5de58e1fac09293db154f1eb,1,-1,0,7,
12f610ed3f6e78289505fe102b27075954f941f4,2,-1,1,0,
80f11e8ca15c1080d962c372f3a30457a8649671,1,-1,0,0,
af700bf70e22351bacafea3525b9d3bb494b3559,1,-1,0,0,
9faddd05f325ad1e885abafc9f6d96eb9844bd58,1,-2,-1,0,
6a80b2ed3b2f841dbb67e73bd268af21b5cf651a,1,-1,0,6,
16cbef3e29addf218fa6872282575c7840eb8ca4,1,-1,0,12,
2b96e112a9383ee72c957a15012ece829abbbbec,1,-2,-1,3,2
1feb7a1a7bc73ca4b23ce576559775ffb8ff364c,2,-1,1,0,
ad6a935e15ca12b3c429b753efa6876e549a7c29,1,-1,0,2,
2aa76241fb4d27b78d4eaa074c6f1f502e68056a,1,-1,0,0,1
a829dfef2d7ef2df54212d8fca416f4a3efdcef4,2,-1,1,24,
f585a2ee4c14ddcdcee3f48b370c05a6fe5ecc2b,2,-1,1,14,
04f34ed3e87104aaefb17d3da6ef57ca9aa720a4,1,-2,-1,0,1
21f726080b3d6d5ce8662271364b0971b2dc6734,1,-1,0,0,
4855582f6264aa7bae5b430d9ebf79f40235b35e,1,-1,0,1,
4c48f32b7a9edb93de049ea2ca2b4bad83d386f2,1,-1,0,0,
007c622ab7d2e691172cc6b3251d79c4411efd6f,2,-1,1,0,
7f1c522ef811e207367e974bf1c93e327e9b4dfb,1,-1,0,9,
542600dcff42f6846f662ac3a946348a7cf8ed3c,1,-1,0,0,
5a7005987321b0392484f7bd42385c8b5c3826f9,1,-1,0,0,
15ed775e5e27bf12b6ffe7cf49debd2029295672,1,-1,0,0,
d5f00005a2215ecbee0f8e1efc5eb90417c7a604,1,-1,0,0,
7a4b20a23965944cdcf97bc67643be5672816df2,1,-1,0,0,
8a7df009f544f19f7538cfdd03e9dabed2660e51,1,-2,-1,0,
0aa888b199bc12eae29633c71a424bd28750961b,2,-1,1,7,1
049475ece6864ddcff3f337373e33a0c49d719df,1,-1,0,0,
ab384d44a6e6c14671d5c5a5345a9ddd14052162,1,-1,0,0,
65be1c541649612d6fe3aeac68da57a24521efe3,1,-1,0,,
1e3cad3fb5bfce262e045a852591d886f7801afd,1,-1,0,1,7
ceadf9a57ade329799f0bb61fafe77c5dc98d1dc,1,-1,0,4,1
50c376c305a85881acb049b09dd5edeb854739ba,1,-1,0,1,
c565dcbdafed1ccc65582e6bf1f2245c8a6be7d0,1,-1,0,1,
dc931f9621ab1865e67fbf026590b6371e4a19f3,1,-2,-1,3,
69f6172fe06f1d48036bfbe20c99a7616b299353,1,-1,0,0,
dedbc1ba5baa4f6210323e78587cf23651a185f3,1,-1,0,0,
1b9f08d9523a9999f95d340863d91b010d010088,1,-3,-2,1,
826bfdcdcb4d07dc7483a03de70b09a37c5d4024,1,-1,0,0,
9a36716497512f94c99c88d3c2c17c995ea0348b,1,-2,-1,0,
3a03624df74595b4dd953a4ca9fed43408249ca4,1,-1,0,8,1
7a844bbe7806a613d3500df616f7283d72f85453,1,-1,0,0,
24b19640d83ad02145e6cef5d6adf1d87e912ed4,1,-1,0,3,
e758192597c410ffed5ff2603ed15f6e6fdb74dc,1,-2,-1,15,
6c3884a677d2e4194be338367cd5d3b0da4ee73a,1,-1,0,0,
b1cd575950858c4c831e9260b4a710ca79de9c1a,2,-2,0,,
4a0a5de238d5f562133552f7ee01a521771a061f,1,-1,0,,
e5097404cee4415cb39185dc157b311f017c6c76,1,-1,0,0,
134fe75cbcfc2fbc319ab31d0a4a1e7dcd372bba,1,-1,0,0,
580fdcd57e5b1eb7fe860be0fe7c03f41d39b267,1,-1,0,1,
953e11352bbcb297987c81d1158f0c46f16cc054,1,-3,-2,0,
cafb21d020445be9819d047961b2c8c3d8b956db,1,-1,0,18,3
2f3fc9c4c2952acad8ba0159cbf426528de5631c,1,-1,0,1,
18cb0eeb06aadd86101b6fe20be7f7d896231bd7,1,-1,0,0,
f331dcf67a97ab7853076e56cd62a1d6bbeb25c1,1,-1,0,0,
0beafad032035936df0898c71229d63acd57a0ac,1,-2,-1,164,
a257c66ce0695b9052cccfffd51d5dc063d4b092,1,-1,0,0,
74f261f7f205ed04e528a6591e85cd6b11eb238f,1,-1,0,0,
fb49505b676b1ec84eda8dd430ee04d848f17f62,1,-1,0,0,
31978328af5af66bc67bcbdda12b20710c2cfcad,2,-2,0,14980,1
f03c9d816c1c5d149a983db8097543ad845dafff,1,-1,0,1,
e4ddb97b0403cf90f18ea70823e2224c93234d8b,3,-1,2,35,
8cc057266b0704e98678df6d595affca17b59299,1,-1,0,,
cf569f9cdea18b258aade8a268603fa6113cb184,2,-1,1,1,
f8d47319ee710ecbf55eab44016a8f3355c6d7b1,1,-2,-1,1,1
09f11c0477dc918147cafbc70268d7b4f9f4df5c,1,-1,0,0,3
4c27d5012bf6cb2605bcc9f5fca398351c72cb7e,1,-1,0,7,
8768c424f9809dd34ded53b222610ff4d0992b86,1,-1,0,1,
0863294405ea8c7ba302e25626703cf8db318c14,1,-1,0,0,
edbbda5f140e5347819e6202de274f353dac8ffd,1,-1,0,1,
efa4d2b38592c8ab69b560733eac47d3914e78e7,1,-2,-1,16,1
36bdd84d73ea42ce598240bd3167a8660d7f66e8,1,-1,0,21,
357dea3f21b11b054727df3a6e551b7988ec3b70,1,-2,-1,0,
59e9ebc364323a38926869268f0528cdc94bbf2a,1,-1,0,1,
5f2671256b389097c0712875936df4f29a1b7237,1,-1,0,0,
9775718339e7cfe0c0c562230eef10ff5c08a070,1,-1,0,1,
6e7895aefec0dc661ee8caf10c73da7f45ec080e,1,-1,0,4,
470f9b72db9a335df1b17146898caef346bc814f,1,-1,0,1,
dbfb72a685141c6f5aab70fb9d1ba64428a2ac36,1,-1,0,0,
0eafd7694a41c40f3dee6c3e8c1cae0acd6a2dc7,1,-1,0,2,
6066b33620f52cb4a8d30c272527f8118c94881f,1,-1,0,0,
09997a5005a53577084dd70da30e46bdf608d0a1,1,-1,0,0,
2643ac3c65213b1bb222d6eb971d1f282c6d2e8e,1,-1,0,42,2
c6c66536dc903ef9e870d3c8562d25808bbe66b2,1,-2,-1,4,3
8914ff92b9e8e788a16b56f95dc0f0377c43f5c0,1,-1,0,6,
90a9774f3bfde1d0354368592e36814235cb12d5,1,-1,0,6,
525185ecd37d23e9f509faad549a248243b97137,1,-1,0,0,
5401a778bfddd5ff34a3902d6c756479149602e4,1,-1,0,0,3
3212103020bedd2abf04927204f61f87bfcf8745,1,-1,0,0,1
56244f6d37cc6d99cd9b68cfd50445e556b8f4de,1,-1,0,0,
58fc10825fd1add23d5631aa1d587de942363507,1,-1,0,0,
7bcb8e4836be241f88b4467a39cf8a0a686afdf2,1,-1,0,0,
8f7edd23d144c9886a3258c95e1915b598cd95fe,1,-1,0,0,
0013fd3b1536ee4fc6ae5b4028f9e750a66b8729,1,-1,0,1,
80d067b049456d9c13951bd7726e69a65e635d65,1,-1,0,0,
04314940cc5cf73c9aa638764edfd4261d2ebe17,1,-1,0,0,
7fc6a0651ad62ff8670a6f0b5cce74af50d8f4f1,1,-1,0,0,
597cceece45bb4f7e05fe1bb764064f472febd35,1,-1,0,1,
776e8a68fb9180f23abfe9cb508b3cd6f856e56e,1,-1,0,8,4
b9fb572927249d885c631ceba20a2198da53de3d,1,-1,0,2,1
81cc624e0695dcf5133f57256e3263abbe18266c,1,-1,0,1,
a94293f5e2b131267792bd3af67af71c019ebc79,2,-3,-1,12,4
d8b765c09c121ba16994df9084002bad6c620d57,2,-1,1,5,4
