CommitId;RefactoringType;RefactoringDetail
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private maxFieldSize : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private maxRows : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private queryTimeout : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private escapeProcessing : boolean from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private cursorName : String from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Attribute;Pull Up Attribute	private warnings : SQLWarning from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public getMaxFieldSize() : int from class com.alibaba.druid.mock.MockStatement to public getMaxFieldSize() : int from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setMaxFieldSize(max int) : void from class com.alibaba.druid.mock.MockStatement to public setMaxFieldSize(max int) : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public getMaxRows() : int from class com.alibaba.druid.mock.MockStatement to public getMaxRows() : int from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setMaxRows(max int) : void from class com.alibaba.druid.mock.MockStatement to public setMaxRows(max int) : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setEscapeProcessing(enable boolean) : void from class com.alibaba.druid.mock.MockStatement to public setEscapeProcessing(enable boolean) : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public isEscapeProcessing() : boolean from class com.alibaba.druid.mock.MockStatement to public isEscapeProcessing() : boolean from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public getQueryTimeout() : int from class com.alibaba.druid.mock.MockStatement to public getQueryTimeout() : int from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setQueryTimeout(seconds int) : void from class com.alibaba.druid.mock.MockStatement to public setQueryTimeout(seconds int) : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setCursorName(name String) : void from class com.alibaba.druid.mock.MockStatement to public setCursorName(name String) : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public getCursorName() : String from class com.alibaba.druid.mock.MockStatement to public getCursorName() : String from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public getWarnings() : SQLWarning from class com.alibaba.druid.mock.MockStatement to public getWarnings() : SQLWarning from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public clearWarnings() : void from class com.alibaba.druid.mock.MockStatement to public clearWarnings() : void from class com.alibaba.druid.common.jdbc.StatementBase
c9204dc18af0988b10ee8ca582a0111bdfda5662;Pull Up Method;Pull Up Method	public setWarning(warning SQLWarning) : void from class com.alibaba.druid.mock.MockStatement to public setWarning(warning SQLWarning) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Extract Superclass;Extract Superclass	com.alibaba.druid.common.jdbc.StatementBase from classes [com.alibaba.druid.mock.MockStatement]
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getConnection() : Connection from class com.alibaba.druid.mock.MockStatement to public getConnection() : Connection from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public setFetchDirection(direction int) : void from class com.alibaba.druid.mock.MockStatement to public setFetchDirection(direction int) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getFetchDirection() : int from class com.alibaba.druid.mock.MockStatement to public getFetchDirection() : int from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public setFetchSize(rows int) : void from class com.alibaba.druid.mock.MockStatement to public setFetchSize(rows int) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getFetchSize() : int from class com.alibaba.druid.mock.MockStatement to public getFetchSize() : int from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getResultSetType() : int from class com.alibaba.druid.mock.MockStatement to public getResultSetType() : int from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public setResultSetType(resultType int) : void from class com.alibaba.druid.mock.MockStatement to public setResultSetType(resultType int) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public setResultSetConcurrency(resultSetConcurrency int) : void from class com.alibaba.druid.mock.MockStatement to public setResultSetConcurrency(resultSetConcurrency int) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getResultSetConcurrency() : int from class com.alibaba.druid.mock.MockStatement to public getResultSetConcurrency() : int from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public getResultSetHoldability() : int from class com.alibaba.druid.mock.MockStatement to public getResultSetHoldability() : int from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Method;Pull Up Method	public setResultSetHoldability(resultSetHoldability int) : void from class com.alibaba.druid.mock.MockStatement to public setResultSetHoldability(resultSetHoldability int) : void from class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private connection : Connection from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private fetchDirection : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private fetchSize : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private resultSetType : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private resultSetConcurrency : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
20d770a599ec756cab953d54846651eea0b7163e;Pull Up Attribute;Pull Up Attribute	private resultSetHoldability : int from class com.alibaba.druid.mock.MockStatement to class com.alibaba.druid.common.jdbc.StatementBase
df2f166456bfa2507bb9669958c174289818998e;Extract Superclass;Extract Superclass	com.alibaba.druid.common.jdbc.ConnectionBase from classes [com.alibaba.druid.hbase.HBaseConnection, com.alibaba.druid.mock.MockConnection]
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setAutoCommit(autoCommit boolean) : void from class com.alibaba.druid.hbase.HBaseConnection to public setAutoCommit(autoCommit boolean) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getAutoCommit() : boolean from class com.alibaba.druid.hbase.HBaseConnection to public getAutoCommit() : boolean from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setCatalog(catalog String) : void from class com.alibaba.druid.hbase.HBaseConnection to public setCatalog(catalog String) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getCatalog() : String from class com.alibaba.druid.hbase.HBaseConnection to public getCatalog() : String from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setTransactionIsolation(level int) : void from class com.alibaba.druid.hbase.HBaseConnection to public setTransactionIsolation(level int) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getTransactionIsolation() : int from class com.alibaba.druid.hbase.HBaseConnection to public getTransactionIsolation() : int from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getWarnings() : SQLWarning from class com.alibaba.druid.hbase.HBaseConnection to public getWarnings() : SQLWarning from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public clearWarnings() : void from class com.alibaba.druid.hbase.HBaseConnection to public clearWarnings() : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setWarings(warings SQLWarning) : void from class com.alibaba.druid.hbase.HBaseConnection to public setWarings(warings SQLWarning) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getTypeMap() : Map<String,Class<?>> from class com.alibaba.druid.hbase.HBaseConnection to public getTypeMap() : Map<String,Class<?>> from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setTypeMap(map Map<String,Class<?>>) : void from class com.alibaba.druid.hbase.HBaseConnection to public setTypeMap(map Map<String,Class<?>>) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setHoldability(holdability int) : void from class com.alibaba.druid.hbase.HBaseConnection to public setHoldability(holdability int) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getHoldability() : int from class com.alibaba.druid.hbase.HBaseConnection to public getHoldability() : int from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setReadOnly(readOnly boolean) : void from class com.alibaba.druid.hbase.HBaseConnection to public setReadOnly(readOnly boolean) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public isReadOnly() : boolean from class com.alibaba.druid.hbase.HBaseConnection to public isReadOnly() : boolean from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private autoCommit : boolean from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private catalog : String from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private transactionIsolation : int from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private holdability : int from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private typeMap : Map<String,Class<?>> from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private warings : SQLWarning from class com.alibaba.druid.hbase.HBaseConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getAutoCommit() : boolean from class com.alibaba.druid.mock.MockConnection to public getAutoCommit() : boolean from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setCatalog(catalog String) : void from class com.alibaba.druid.mock.MockConnection to public setCatalog(catalog String) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getCatalog() : String from class com.alibaba.druid.mock.MockConnection to public getCatalog() : String from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setTransactionIsolation(level int) : void from class com.alibaba.druid.mock.MockConnection to public setTransactionIsolation(level int) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getTransactionIsolation() : int from class com.alibaba.druid.mock.MockConnection to public getTransactionIsolation() : int from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getWarnings() : SQLWarning from class com.alibaba.druid.mock.MockConnection to public getWarnings() : SQLWarning from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public clearWarnings() : void from class com.alibaba.druid.mock.MockConnection to public clearWarnings() : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setHoldability(holdability int) : void from class com.alibaba.druid.mock.MockConnection to public setHoldability(holdability int) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public getHoldability() : int from class com.alibaba.druid.mock.MockConnection to public getHoldability() : int from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public setReadOnly(readOnly boolean) : void from class com.alibaba.druid.mock.MockConnection to public setReadOnly(readOnly boolean) : void from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Method;Pull Up Method	public isReadOnly() : boolean from class com.alibaba.druid.mock.MockConnection to public isReadOnly() : boolean from class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private autoCommit : boolean from class com.alibaba.druid.mock.MockConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private catalog : String from class com.alibaba.druid.mock.MockConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private transactionIsolation : int from class com.alibaba.druid.mock.MockConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private holdability : int from class com.alibaba.druid.mock.MockConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
df2f166456bfa2507bb9669958c174289818998e;Pull Up Attribute;Pull Up Attribute	private readOnly : boolean from class com.alibaba.druid.mock.MockConnection to class com.alibaba.druid.common.jdbc.ConnectionBase
ec0f96efdce931d2c81fb4db7cc240f7cfbd772f;Rename Class;Rename Class	com.alibaba.druid.sql.dialect.oracle.ast.OracleHint renamed to com.alibaba.druid.sql.ast.SQLCommentHint
dfcfffbc671633c9790256feb8e0d335b0284548;Rename Class;Rename Class	com.alibaba.druid.sql.dialect.oracle.ast.OracleHint renamed to com.alibaba.druid.sql.ast.SQLCommentHint
5dd6e4fb050170f7ca9cca2ee5fff0dfe7862901;Pull Up Method;Pull Up Method	public parseHints(hints List<SQLHint>) : void from class com.alibaba.druid.sql.dialect.oracle.parser.OracleExprParser to public parseHints(hints List<SQLHint>) : void from class com.alibaba.druid.sql.parser.SQLExprParser
5dd6e4fb050170f7ca9cca2ee5fff0dfe7862901;Pull Up Method;Pull Up Method	public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.dialect.oracle.visitor.OracleOutputVisitor to public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.visitor.SQLASTOutputVisitor
5dd6e4fb050170f7ca9cca2ee5fff0dfe7862901;Pull Up Method;Pull Up Method	public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.dialect.oracle.visitor.OracleASTVisitorAdapter to public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.visitor.SQLASTVisitorAdapter
5dd6e4fb050170f7ca9cca2ee5fff0dfe7862901;Move Method;Move Method	public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.dialect.oracle.visitor.OracleSchemaStatVisitor to public visit(x OracleHint) : boolean from class com.alibaba.druid.sql.visitor.SQLASTVisitorAdapter
74a27a4b7f74497faf07a1edcfa78e0de5294ce4;Rename Method;Rename Method	public getName() : String renamed to public getText() : String in class com.alibaba.druid.sql.dialect.oracle.ast.OracleHint
74a27a4b7f74497faf07a1edcfa78e0de5294ce4;Rename Method;Rename Method	public setName(name String) : void renamed to public setText(text String) : void in class com.alibaba.druid.sql.dialect.oracle.ast.OracleHint
4d205740304827c44eb39b444333cb05cedbfe35;Rename Class;Rename Class	com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleRollbackStatement renamed to com.alibaba.druid.sql.ast.statement.SQLRollbackStatement
8e9e94e75448c96ee9358e5c68fb9690c386f2f7;Extract Method;Extract Method	public parseLimit() : Limit extracted from public query() : SQLSelectQuery in class com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser
8e9e94e75448c96ee9358e5c68fb9690c386f2f7;Extract Method;Extract Method	public unionRest(union SQLUnionQuery) : SQLUnionQuery extracted from public queryRest(selectQuery SQLSelectQuery) : SQLSelectQuery in class com.alibaba.druid.sql.parser.SQLSelectParser
8e9e94e75448c96ee9358e5c68fb9690c386f2f7;Move Method;Move Method	private parseLimit() : Limit from class com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser to public parseLimit() : Limit from class com.alibaba.druid.sql.dialect.mysql.parser.MySqlExprParser
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Extract Superclass;Extract Superclass	com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement from classes [com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement]
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public getTable() : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getTable() : SQLName from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public setTable(table SQLName) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setTable(table SQLName) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public getItems() : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getItems() : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public setItems(items List<SQLSelectOrderByItem>) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setItems(items List<SQLSelectOrderByItem>) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public getName() : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getName() : SQLName from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Method;Pull Up Method	public setName(name SQLName) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setName(name SQLName) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Attribute;Pull Up Attribute	private name : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Attribute;Pull Up Attribute	private table : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
f458d8976fb7599b052b848d5e81dc3f5012c9e1;Pull Up Attribute;Pull Up Attribute	private items : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Extract Superclass;Extract Superclass	com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement from classes [com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement]
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public getTable() : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getTable() : SQLName from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public setTable(table SQLName) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setTable(table SQLName) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public getItems() : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getItems() : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public setItems(items List<SQLSelectOrderByItem>) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setItems(items List<SQLSelectOrderByItem>) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public getName() : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public getName() : SQLName from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Method;Pull Up Method	public setName(name SQLName) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to public setName(name SQLName) : void from class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Attribute;Pull Up Attribute	private name : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Attribute;Pull Up Attribute	private table : SQLName from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
953fa703731f43563a02ddac9c127400884ea287;Pull Up Attribute;Pull Up Attribute	private items : List<SQLSelectOrderByItem> from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateIndexStatement to class com.alibaba.druid.sql.ast.statement.SQLCreateIndexStatement
4b0b51656e8dc6896cb77201aaa1a3231752abd8;Rename Method;Rename Method	public testAlterTable0() : void renamed to public testAlterTable_0() : void in class com.alibaba.druid.bvt.sql.cobar.DDLParserTest
4f610db2488486905a6185430da9d29949957e1b;Extract Interface;Extract Interface	com.alibaba.druid.sql.ast.statement.SQLDDLStatement from classes [com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement, com.alibaba.druid.sql.ast.statement.SQLCreateTableStatement, com.alibaba.druid.sql.ast.statement.SQLCreateViewStatement, com.alibaba.druid.sql.ast.statement.SQLDropTableStatement]
4f610db2488486905a6185430da9d29949957e1b;Extract Interface;Extract Interface	com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleDDLStatement from classes [com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableStatement, com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleCreateTableStatement]
bdc1649c15f824505bc2bfc9d0104e608774d0ba;Extract Interface;Extract Interface	com.alibaba.druid.sql.ast.statement.SQLDDLStatement from classes [com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement, com.alibaba.druid.sql.ast.statement.SQLCreateTableStatement, com.alibaba.druid.sql.ast.statement.SQLCreateViewStatement, com.alibaba.druid.sql.ast.statement.SQLDropTableStatement]
2b2b4a587330e3987b5d64d6c73af22667d08193;Extract Interface;Extract Interface	com.alibaba.druid.sql.ast.statement.SQLAlterTableItem from classes [com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableItem]
2b2b4a587330e3987b5d64d6c73af22667d08193;Extract Superclass;Extract Superclass	com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement from classes [com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableStatement]
2b2b4a587330e3987b5d64d6c73af22667d08193;Pull Up Method;Pull Up Method	public getTableSource() : SQLExprTableSource from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableStatement to public getTableSource() : SQLExprTableSource from class com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement
2b2b4a587330e3987b5d64d6c73af22667d08193;Pull Up Method;Pull Up Method	public setTableSource(tableSource SQLExprTableSource) : void from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableStatement to public setTableSource(tableSource SQLExprTableSource) : void from class com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement
2b2b4a587330e3987b5d64d6c73af22667d08193;Pull Up Attribute;Pull Up Attribute	private tableSource : SQLExprTableSource from class com.alibaba.druid.sql.dialect.oracle.ast.stmt.OracleAlterTableStatement to class com.alibaba.druid.sql.ast.statement.SQLAlterTableStatement
ed2e06ef672b0f2a7bef940c0f7ae3011ee63a88;Extract Method;Extract Method	private parseLimit() : Limit extracted from public parseUpdateStatement() : SQLUpdateStatement in class com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser
