CommitId;RefactoringType;RefactoringDetail
ecb524cae0d1c8564ca3d643dad8f200c81360d7;Rename Method;Rename Method	public getBlocksWeRequested() : HashMap<BlockId,Long> renamed to public getAdvObjWeRequested() : HashMap<Sha256Hash,Long> in class org.tron.core.net.peer.PeerConnection
ecb524cae0d1c8564ca3d643dad8f200c81360d7;Rename Method;Rename Method	public setBlocksWeRequested(blocksWeRequested HashMap<BlockId,Long>) : void renamed to public setAdvObjWeRequested(advObjWeRequested HashMap<Sha256Hash,Long>) : void in class org.tron.core.net.peer.PeerConnection
ecb524cae0d1c8564ca3d643dad8f200c81360d7;Rename Parameter;Rename Parameter	blocksWeRequested : HashMap<BlockId,Long> to advObjWeRequested : HashMap<Sha256Hash,Long> in method public setAdvObjWeRequested(advObjWeRequested HashMap<Sha256Hash,Long>) : void in class org.tron.core.net.peer.PeerConnection
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Attribute;Move Attribute	public LOOP_INTERVAL : int from class org.tron.core.services.WitnessService to class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Attribute;Move Attribute	public LOOP_INTERVAL : int from class org.tron.core.services.WitnessService to class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Attribute;Move Attribute	public LOOP_INTERVAL : int from class org.tron.core.services.WitnessService to class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Method;Move Method	private getSlotTime(slotNum long) : DateTime from class org.tron.core.services.WitnessService to public getSlotTime(slotNum long) : DateTime from class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Method;Move Method	private lastHeadBlockIsMaintenance() : boolean from class org.tron.core.services.WitnessService to private lastHeadBlockIsMaintenance() : boolean from class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Method;Move Method	private getSkipSlotInMaintenance() : long from class org.tron.core.services.WitnessService to private getSkipSlotInMaintenance() : long from class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Method;Move Method	private getSlotAtTime(when DateTime) : long from class org.tron.core.services.WitnessService to public getSlotAtTime(when DateTime) : long from class org.tron.core.db.Manager
7b7b213bfca786ff6ad5e1f98c771ab51bea8386;Move Method;Move Method	private blockInterval() : long from class org.tron.core.services.WitnessService to private blockInterval() : long from class org.tron.core.db.Manager
aaea245e3f063961d99249a2af20ccb7f72091b2;Push Down Method;Push Down Method	public getInstance() : RevokingDatabase from class org.tron.core.db.AbstractRevokingStore to public getInstance() : RevokingDatabase from class org.tron.core.db.RevokingStore
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Move Class;Move Class	org.tron.core.config.args.InitialWitness.LocalWitness moved to org.tron.core.config.args.LocalWitness
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Rename Method;Rename Method	private getActiveWitnessFromConfig(config Config) : List<InitialWitness.ActiveWitness> renamed to private getWitnessesFromConfig(config Config) : List<Witness> in class org.tron.core.config.args.Args
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Rename Method;Rename Method	public getInitialWitness() : InitialWitness renamed to public getLocalWitness() : LocalWitness in class org.tron.core.config.args.Args
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Rename Method;Rename Method	public setInitialWitness(initialWitness InitialWitness) : void renamed to public setLocalWitness(localWitness LocalWitness) : void in class org.tron.core.config.args.Args
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Rename Parameter;Rename Parameter	initialWitness : InitialWitness to localWitness : LocalWitness in method public setLocalWitness(localWitness LocalWitness) : void in class org.tron.core.config.args.Args
9ffbdfcdbb724997aadae81cf038dc5c798b0fe4;Move Attribute;Move Attribute	private localWitness : LocalWitness from class org.tron.core.config.args.InitialWitness to class org.tron.core.config.args.Args
721e28c413dfcc696737fd31b103fa25332acac4;Rename Method;Rename Method	public getBlockChainToFetch() : Deque<BlockId> renamed to public getSyncBlockToFetch() : Deque<BlockId> in class org.tron.core.net.peer.PeerConnection
5aeb22af758c2a8c3df291cc3360c62baaad2224;Rename Variable;Rename Variable	blockIds : List<BlockId> to blockIdWeGet : Deque<BlockId> in method private onHandleChainInventoryMessage(peer PeerConnection, msg ChainInventoryMessage) : void in class org.tron.core.net.node.NodeImpl
b464f8e01606bcf1b57df90104fe12a243ff6036;Rename Parameter;Rename Parameter	account_address : byte[] to accountAddress : byte[] in method public adjustBalance(accountAddress byte[], amount long) : void in class org.tron.core.db.Manager
5b102921b682cc98f136f0eaabdb26aa1f77ddfb;Move Class;Move Class	org.tron.core.db.RevokingTuple moved to org.tron.core.db.AbstractRevokingStore.RevokingTuple
b88716c5d2a83678a082e43b35983eb6dfc93562;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.CreateAccountActuator
b88716c5d2a83678a082e43b35983eb6dfc93562;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.VoteWitnessActuator
b88716c5d2a83678a082e43b35983eb6dfc93562;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.WitnessCreateActuator
5017c4c6ef6ac2b248e99f6bcf035297627900d2;Rename Method;Rename Method	public getBlockByHash(hash Sha256Hash) : BlockCapsule renamed to public getBlockById(hash Sha256Hash) : BlockCapsule in class org.tron.core.db.Manager
5017c4c6ef6ac2b248e99f6bcf035297627900d2;Rename Method;Rename Method	public getLastBlockPeerKnow() : BlockId renamed to public getHeadBlockWeBothHave() : BlockId in class org.tron.core.net.peer.PeerConnection
5017c4c6ef6ac2b248e99f6bcf035297627900d2;Rename Method;Rename Method	public setLastBlockPeerKnow(lastBlockPeerKnow BlockId) : void renamed to public setHeadBlockWeBothHave(headBlockWeBothHave BlockId) : void in class org.tron.core.net.peer.PeerConnection
5017c4c6ef6ac2b248e99f6bcf035297627900d2;Rename Parameter;Rename Parameter	lastBlockPeerKnow : BlockId to headBlockWeBothHave : BlockId in method public setHeadBlockWeBothHave(headBlockWeBothHave BlockId) : void in class org.tron.core.net.peer.PeerConnection
a716cf7b4c0576ff83c5ffc4e3f688c79336bfd4;Rename Method;Rename Method	package takeback() : void renamed to package revoke() : void in class org.tron.core.db.AbstractRevokingStore.Dialog
b04cc5359c3f67bf68ed12a66e5c5cb1250bf9a0;Rename Method;Rename Method	public putAccount(address ByteString, account AccountCapsule) : void renamed to public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
b04cc5359c3f67bf68ed12a66e5c5cb1250bf9a0;Rename Method;Rename Method	public isAccountExist(address byte[]) : boolean renamed to public has(key byte[]) : boolean in class org.tron.core.db.AccountStore
b04cc5359c3f67bf68ed12a66e5c5cb1250bf9a0;Rename Parameter;Rename Parameter	address : ByteString to key : byte[] in method public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
b04cc5359c3f67bf68ed12a66e5c5cb1250bf9a0;Rename Parameter;Rename Parameter	account : AccountCapsule to item : AccountCapsule in method public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
b04cc5359c3f67bf68ed12a66e5c5cb1250bf9a0;Rename Parameter;Rename Parameter	address : byte[] to key : byte[] in method public has(key byte[]) : boolean in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public putAccount(address ByteString, account AccountCapsule) : void renamed to public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : AccountCapsule renamed to public get(key byte[]) : AccountCapsule in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public isAccountExist(address byte[]) : boolean renamed to public has(key byte[]) : boolean in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Parameter;Rename Parameter	address : ByteString to key : byte[] in method public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Parameter;Rename Parameter	account : AccountCapsule to item : AccountCapsule in method public put(key byte[], item AccountCapsule) : void in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Parameter;Rename Parameter	address : byte[] to key : byte[] in method public has(key byte[]) : boolean in class org.tron.core.db.AccountStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : Object renamed to public get(key byte[]) : BlockCapsule in class org.tron.core.db.BlockStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : Object renamed to public get(key byte[]) : Object in class org.tron.core.db.DynamicPropertiesStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : Object renamed to public get(key byte[]) : Object in class org.tron.core.db.KhaosDatabase
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : Object renamed to public get(key byte[]) : TransactionCapsule in class org.tron.core.db.TransactionStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : Object renamed to public get(key byte[]) : Object in class org.tron.core.db.UtxoStore
2a12e926d79ddedd771654ec621d3d96626e328d;Rename Method;Rename Method	public getItem(key byte[]) : WitnessCapsule renamed to public get(key byte[]) : WitnessCapsule in class org.tron.core.db.WitnessStore
2a12e926d79ddedd771654ec621d3d96626e328d;Move Method;Move Method	public reset() : void from class org.tron.core.db.BlockStore to public reset() : void from class org.tron.core.db.TronDatabase
baaa830a9b972adf3efd035df5f80e6c37a29396;Move And Rename Class;Move And Rename Class	org.tron.core.db.AbstractMissDoDatabase.MissDoState moved and renamed to org.tron.core.db.AbstractRevokingStore.RevokingState
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Class;Rename Class	org.tron.core.db.MissDoDatabase renamed to org.tron.core.db.RevokingStore
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Class;Rename Class	org.tron.core.db.MissDoTuple renamed to org.tron.core.db.RevokingTuple
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Class;Rename Class	org.tron.core.db.AbstractMissDoDatabase renamed to org.tron.core.db.AbstractRevokingStore
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Class;Rename Class	org.tron.core.db.IMissDoDatabase renamed to org.tron.core.db.RevokingDatabase
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Parameter;Rename Parameter	missDoDatabase : IMissDoDatabase to revokingDatabase : RevokingDatabase in method public Dialog(revokingDatabase RevokingDatabase) in class org.tron.core.db.AbstractRevokingStore.Dialog
baaa830a9b972adf3efd035df5f80e6c37a29396;Rename Parameter;Rename Parameter	missDoDatabase : IMissDoDatabase to revokingDatabase : RevokingDatabase in method public Dialog(revokingDatabase RevokingDatabase, disbaleOnExit boolean) in class org.tron.core.db.AbstractRevokingStore.Dialog
baaa830a9b972adf3efd035df5f80e6c37a29396;Extract Method;Extract Method	public buildDialog(forceEnable boolean) : Dialog extracted from public buildDialog() : Dialog in class org.tron.core.db.AbstractRevokingStore
1d814b719300a701757826ba361954f0ccf445b6;Rename Parameter;Rename Parameter	hashList : List<Sha256Hash> to blockIds : List<BlockId> in method public ChainInventoryMessage(blockIds List<BlockId>) in class org.tron.core.net.message.ChainInventoryMessage
1d814b719300a701757826ba361954f0ccf445b6;Rename Variable;Rename Variable	retBlockHashes : List<BlockId> to retBlockIds : List<BlockId> in method public getLostBlockIds(blockChainSummary List<BlockId>) : List<BlockId> in class org.tron.core.net.node.NodeDelegateImpl
1d814b719300a701757826ba361954f0ccf445b6;Rename Variable;Rename Variable	hash : Sha256Hash to blockId : BlockId in method public getLostBlockIds(blockChainSummary List<BlockId>) : List<BlockId> in class org.tron.core.net.node.NodeDelegateImpl
1d814b719300a701757826ba361954f0ccf445b6;Pull Up Method;Pull Up Method	public toString() : String from class org.tron.core.net.message.SyncBlockChainMessage to public toString() : String from class org.tron.core.net.message.BlockInventoryMessage
98046a0d76e22252dac28357f432140169786f12;Extract Method;Extract Method	private clearData() : void extracted from public addVotes(voteAddress ByteString, voteAdd long) : void in class org.tron.core.capsule.AccountCapsule
98046a0d76e22252dac28357f432140169786f12;Extract Method;Extract Method	private clearData() : void extracted from public setPubKey(pubKey ByteString) : void in class org.tron.core.capsule.WitnessCapsule
98046a0d76e22252dac28357f432140169786f12;Extract Method;Extract Method	private clearData() : void extracted from public setVoteCount(voteCount long) : void in class org.tron.core.capsule.WitnessCapsule
357b3d13f077b7737472de0d6927b87d0fcb7287;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.CreateAccountActuator
357b3d13f077b7737472de0d6927b87d0fcb7287;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.TransferActuator
357b3d13f077b7737472de0d6927b87d0fcb7287;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.VoteWitnessActuator
357b3d13f077b7737472de0d6927b87d0fcb7287;Rename Method;Rename Method	public validator() : boolean renamed to public validate() : boolean in class org.tron.core.actuator.WitnessCreateActuator
343083baed582e000957bb37f4dafdf5be87c9ed;Move Method;Move Method	public testPushTransactions() : void from class org.tron.core.db.BlockStoreTest to public testPushTransactions() : void from class org.tron.core.db.ManagerTest
7bca702b3d08434062bfa60376ab67a218300a67;Rename Class;Rename Class	org.tron.core.exception.ValidateException renamed to org.tron.core.exception.ValidateSignatureException
ce1755d550e031974f66a4b4d553aeb4500b9f81;Rename Method;Rename Method	public getBlockHashes(blockChainSummary List<Sha256Hash>) : List<Sha256Hash> renamed to public getLostBlockIds(blockChainSummary List<BlockId>) : List<BlockId> in class org.tron.core.net.node.NodeDelegateImpl
5eb976277dfbaab6f7646454c5f9fa02fec383c3;Move Method;Move Method	public pushTransactions(trx TransactionCapsule) : boolean from class org.tron.core.db.BlockStore to public pushTransactions(trx TransactionCapsule) : boolean from class org.tron.core.db.Manager
b00d600586306c1458b717cea1a7efaae7d96ccf;Rename Method;Rename Method	public saveMaintenanceFlag(n int) : void renamed to public saveStateFlag(n int) : void in class org.tron.core.db.DynamicPropertiesStore
