sha,Positive,Negative,Final,new,total
d976dc108d587e84c6ffb4dfdb3a9704442db29f,2,-2,0,8,
c921742a4281817052e06ce3bf28c859699e2cbf,1,-1,0,1,2
f115bf50cbda70964130236a09fd3045f1b250be,1,-1,0,2,
3648ab0355979b2ac706d50db2cb9129b0375e0a,2,-1,1,0,
72a216625f16617579f0c0102a7d6624865148d6,1,-2,-1,1,
25d146038cd825311b93bbabeb3f979796bd71d3,2,-1,1,1,1
0013567cd89bd3c3b042f44ccdcafc21fc126704,2,-1,1,0,
1f1a60ae7dfe458d94d64886d01216b75b0884e1,2,-3,-1,15,
2adb8bd80f5d19d049ffb7257172cb8d6f1273d2,1,-2,-1,6,3
cc069722a2d3ecdd6ec1dc9ae8245eca3e8d734f,2,-1,1,3,
188ea59c9d5be75ee0879c114a20e6b633e3714b,1,-1,0,,
812354cf1f5835d9c2627a48c4c50e18daa43f61,1,-1,0,,
3554646a600d8b20570cad498d7a5c5ce7a966de,1,-1,0,2,1
73e8122fc1d1d5ba1b913ad5df377067cdf37242,1,-1,0,2,
ef5ebb40c98eb1d329e8c451f402f03bf5425e52,2,-2,0,1,
7511c15187429404f70b64ead9b7693206ff9d54,2,-1,1,5,1
8c5eeb581e2deb64e6f7bfc9dabee4475bebbbf3,2,-2,0,2,1
8618a3351cbecc68562c06c409538b182077f8d9,2,-1,1,21,
e7f02b1dc0af2024a4ce3fa132f175da34e16303,1,-1,0,4,
570d96d8c212092186144cdcb9fe205750dfa8e1,2,-2,0,1,
35b0cd58fb5efce1b00474058b44474676cd6321,2,-3,-1,16,2
bcad9dbf97b1f5fe77e9e7e4369064a9cb1e2139,2,-2,0,5,
e0bbff74f7097f000472785982ad86c0ce891567,2,-2,0,1,
93130b172a61815354267f0f3d8f5af52de39754,2,-2,0,2,
fbe0e3506e779a9d5c93dfa203b56eec4fdabf1c,2,-2,0,5,
7321418eb550ff5737b11acbc2843b29b466e968,1,-3,-2,0,
fa584c146f96bd3448f0b06fac8708e5d5b48480,2,-2,0,0,
ad1f0d46b38b711b45456768135df055eec04280,2,-1,1,1,
cdb2a27857e2dc0bc12ac97eaf2edd23a6467568,2,-1,1,2,
7995afee8f1cb9047709239321d84ccb279fe4d1,2,-1,1,2,
58e74e9fee1c12eb3a73c38109cfd081750992b6,1,-1,0,9,
911b2acc5086415d762a2050609827b13c521dfd,1,-1,0,1,2
413c7c2cd82e09dac481ea52ba2cb88ffcd58624,1,-1,0,1,
424bb09d2424114ee0f81a397f1079ccd21ebf64,2,-2,0,4,
8aeba78ecc9c9c3806ca729120c57e521f3d0501,2,-1,1,8,1
e62e6df4acd8d66623fdce271e009d3fe76d203d,1,-2,-1,0,
92b786e2f33a44f16be224305fe4fb716422b14a,1,-2,-1,0,
dcbbae7f9006f5b995d055702dd1c9f55f0e0c9d,1,-1,0,2,
baf273aea88b5c8124cacd4b4bf17a6807bf88fc,1,-1,0,1,1
55b501d0d47c24a5db84386be11994b2eaf14579,1,-1,0,13,6
d8e187ff2c30ce75d610e0079164841d919d839e,1,-1,0,0,
dcc39e5b21eda7bdd9563ed86253a693923f6432,1,-2,-1,0,
521e87984dcff49d556a5696ed5de0b72a8a1797,1,-2,-1,3,2
dcb828f02fd69aaa1d77b70d41a2a1c4799f2527,1,-1,0,4,
dc98eae5a5a3ac4d4e7b50d4d38018993d52616b,1,-2,-1,0,1
d93c607f9317633c0741ae157d4ec9fc590867ec,1,-2,-1,0,
740c68faed4b6c5b5f7b5daec195cf5fc5926d70,1,-1,0,0,
4793daa589ffeb52886409a01e607d3dbe42551a,1,-2,-1,0,
50a067a8f72b518fd1c9a2539cd777e00625436e,1,-1,0,0,
17e1a26d64fa2d2bfcd068bbaf68803bad949b42,1,-2,-1,0,
09dd6a5d4d96fed5364187e5df678f063ab5c6e0,2,-2,0,0,
558097449cb9719f0ebd5332b954d06fe8280e86,1,-2,-1,0,
1b0a5459210181ac076c026981655f6757672377,1,-2,-1,0,
16b1dbdf9244f831aa0cd92d5531d8cb61010b07,2,-2,0,6,
9bcf31977c69d2b70c486ac7af3c07e9f0db29c9,1,-2,-1,0,
3fe1f715117d03d1597fc066ec2f8bc7abb51473,2,-1,1,3,1
3cca5dfa9257ff21643392bd2c413b5322252dc4,1,-1,0,,
f301edfb9d91fedcdde63468eccde266efb05e50,1,-1,0,,
5eca326c3568566f334b31b18f7866af19a989c8,2,-1,1,2,
d3ca087f6b35f8db3417324a62d43790f3d5fc62,1,-2,-1,16,1
83a19d565064ee36998eb94f946e5a4264001065,3,-3,0,6,
940f15f0d2cbdbb05397832a0b3e8ac4d5dd1420,3,-2,1,0,
bb1833f22c1e43cd5ea2d75fbc2c5587d062ac04,1,-2,-1,2,3
ad548a6a0add6a98723cfa119bf2c4c55b75a367,1,-2,-1,0,
06da0ceb64fc9ffecec5611aaccfb5db19a299a5,1,-1,0,0,
78786e6052d108c29b407aa93a505692d0a8fe20,1,-2,-1,0,
47f016bf564e9b86571fcb04d42f3ae327d0f58d,1,-2,-1,0,7
5a6ee27cee9df99404016f124d3768f9793dff59,1,-1,0,0,
625a7426cd970eaca78fd1a5cbe5ea177857045c,1,-1,0,,
f57d8f00e17a3cbd127aeb2b499c3f2787c002e4,1,-1,0,,
e069079aff5111b45d333bcce5432260fad99076,3,-2,1,37,2
9d5daa37ccc9df1d9c557b67e4ab81e64a92ff26,1,-1,0,,
c3298a3836c244c94fae9a9cbc1598ea3820d357,1,-3,-2,0,1
003c8cc7abcfbe0c7a3ce97a23413ba4c336034a,1,-2,-1,0,
28d2560679d4e075fb76f7d7448ab6a257914fc5,1,-1,0,0,
1ff2e1fb5d6bb20d4165c7503ecf2c6e66dfcdf7,1,-1,0,4,
70c5c48eab5a172bf7132bd6cd6f160284a1f7cb,1,-1,0,11,
4d5f0e7ad5d20a754a484d0ce9ae2d771c0f8c1e,1,-1,0,4,
9d56439aa1c221d38ee3b526c63d268c2e6f16c7,1,-1,0,0,
3c8c7fc7e9c27f87e64aad5bd1df6c58ed8ef36e,1,-3,-2,12,1
aa8bdb5d6b7f89d56712c2d177c27857a17d79cd,3,-1,2,30,4
ff592c8d5c54d6a81b17050f980c5d57299a5148,1,-2,-1,,
80676863492aff7dd32841bc45a74e9a6b76975f,1,-2,-1,,
80b8a91b704c6418581a9d540998d7f4446faaef,1,-2,-1,3,
282aa35682e9f610f71e7f08220131822609f131,1,-1,0,0,
44bb3b6f3afcd15ec26a08c5feea132aed80c00d,2,-2,0,7,
b32cd26a961c71cc5ad0e9f88fa8c15fbfd89930,1,-2,-1,0,
b1332bf12e75432260dbcdae9dadfe06ef06e969,3,-2,1,0,
14189140a0e07ab1cac8b91b49a787143870890e,1,-2,-1,11,1
8c8779669e1acdd8307e5faafb7ca9b378348831,1,-2,-1,11,
901c66fa813a759c9dbfe64eed10ba4d6095d4ea,1,-2,-1,3,1
426938307ddcbd6f2db3e86afe6390b6fbe74918,1,-1,0,,
bf0a53179a3057ac075c1192f80917ddd5ee1d9e,1,-2,-1,4,
15611dadbbf8f8c217c03ce33da89beb54602023,1,-1,0,8,
de9e666493469d40fa9107a78f9ae421a05f9cf4,1,-1,0,0,
e40469057483c6b3ce9cf69af12dd19a68392cfd,1,-2,-1,0,
d2cb51bc2e86ac485d84cb1a0313b22f4de988d0,1,-2,-1,1,
c0396818cafc4d3b6a5c8230b9f91b180e813645,1,-1,0,0,2
a739d89792dbc21ad2f1384e018e547dadff2763,2,-1,1,0,
e50075508611e3cdabf60f37d9ba52f0be46c414,1,-1,0,0,
870b5f5e4b4eef8ea3baf650fa9c592533b2fda2,1,-1,0,0,
5c572f0f63da22392d477697c4c289072915d483,1,-1,0,0,
0fffc844d6d4c8e196a8448a45e7ff542446f708,1,-1,0,2,3
379ac890f4dbec15d19714711f85455a12112c3f,1,-1,0,1,
bca35b0449d2ce16a39a86a4be7aa9d5ae2bdb70,2,-2,0,1,
9bd6d8129ef12ff509e7b5c2b331bbff1c271d40,1,-2,-1,0,
7528e5a11e6edeb847d7913437a1c88b1bb30e9d,3,-2,1,1,
cc336ef2f898db83de46e8d48879b03c1a4895d1,1,-2,-1,5,
c891c9c13fe9a04c714536e2c2be14ffc5b7b26e,1,-2,-1,1,
f5bea11ee486640f28e96d38d066a7813666e27c,1,-2,-1,0,
d9d0e633dc69b9b93139d822eaa17b97ff3826ab,1,-1,0,0,
6780183a89066a4de0449d3be57caa8dcf1be9ce,1,-1,0,1,4
0b0de76adc4e564607964535c2078940969967d8,1,-2,-1,0,
89ecb4b4a4ead78f6362e05b2128771d629c593c,1,-1,0,9,1
b967805f327415c612847b70631faabd1d7f56bc,1,-1,0,,
da8e010a42d01081dc2b2232a0c0f563f86b2455,1,-1,0,,
dd9ad15b127117ecb5f620a3470f7b3ee34df792,1,-1,0,1,
c80fdc8241e15455632d10effa156b1ba99e25a8,1,-2,-1,0,
1065e0f26e0d47a67c479b0fad81efab5d9438d9,1,-2,-1,15,10
c93e58c453147ab5b34a708a85530d2372bbac81,1,-1,0,0,
6e859469ca49f2029ad68f1d32e5b8bfa054eeba,1,-1,0,5,
7290cbc48aea4971aa66c64c2f43d8a2611012ab,2,-2,0,,
b18a201d02ad024aa5f37eda7646c96de4f64aa0,2,-1,1,0,
cbce95eae12918ad95a2c7d37aed4f1f9bfa3ef5,2,-2,0,3,
566566db3a02de9f2170a6a42c95e69b4a628548,1,-1,0,1,13
2beb5fc8ee93b9d2c2b75764ebcd53dc8a1bd4e8,1,-2,-1,3,
5b4d2d9807303a0ca27d3d481c0f4afbb43ec50d,1,-2,-1,,
7f1051b6ca9d1a146f4142844bfead43bce452c8,1,-1,0,,
fe2dd973e9cc537027f75cefa447a6d8ebe5695d,3,-2,1,6,2
1d7c3fb7ee9420df2261acd42c439572d8e74769,1,-1,0,15,1
ba2745665367a13931ab3999e171d51f50df030c,1,-2,-1,5,
0234878c4ba0999a464a1acee2983d6cba9de940,1,-1,0,5,
03d89c222279a8f1d9b70061a0e5e36c6fcf88fc,1,-1,0,0,
e4af881bdbae26ebb9b5bfd3b0417be9b1a8115d,1,-2,-1,,
123e07ca80bb9cc58ebee598ff0a9379ad9a09fd,1,-1,0,0,1
5de38051c973b5558bb30379a2f44db7d6f309c3,1,-1,0,0,
da86b85a28fae8459fcbfcd9ac22d0cad8aacf55,3,-1,2,2,
053e6184f2d6fb2847338d807730d2edf7cfc94a,1,-1,0,3,
5d9a5d3e8d81ec26be609bafb000833a7745a21b,1,-2,-1,2,
346900443234b2d39b07007b8878fe4f2905569c,3,-1,2,0,
e487db783673c9c153a011c8156083bbd86bf8e6,1,-1,0,4,
bbcab32874711f856040a47ee8e45cfbf4b29846,1,-2,-1,,
0774c9145642bb9f08d9961dd0c25352dd9a944a,1,-1,0,12,4
4875a2aad4c82204caedb2d121fb5ef03c09fe44,2,-2,0,1,
19dcb15062ff93c5968c78df2de3c8ef6a181036,1,-1,0,0,
e249b453a053d2fcc2e08eb5fbec37dba0a9c29d,1,-1,0,1,
505993a2fb6016c58d0f95392d7317a6d80f2ac7,3,-1,2,0,
52e19d5c631d9cbe6cc41b5ea34d7493160f26ee,1,-1,0,1,1
8be9a63c1c4beb3f43ffcc3ea978e67f138b5050,1,-1,0,1,
08284dbbcd4f4e4a3ad7756cbb9eb71d180fcdfa,2,-2,0,0,
74f24a5c19f8f351e9c6a7a84bdd9fbcc7a07ada,2,-2,0,75,32
3a2b462a67bd5985e4f452f48cfabf725e5b8914,1,-1,0,9,
5380c7c3e395f5e690e4f36d1a6d7bc86eb5b07c,2,-3,-1,59,26
8cb5d0fa8ceba19e5df5062b57d806556589770c,3,-1,2,0,
d0c43c9e42d393ff0cc9f1ab97551e5778ec0b7e,1,-1,0,1,1
0bf614d9e9395320f1712fc8e47b245df648fee0,2,-2,0,0,2
1ba592049c3ccfc89b8fe3d6fab2d75ee1fb0559,1,-2,-1,9,
ce4b4da5838dbb343c216f51af05ce3e75b1a39a,2,-2,0,1,
85f5d6bf0521732358ed6dc5ca6fbcbda5fc207b,1,-1,0,0,
b30c4f899f0f77031da31e1e76baa912acd1071c,1,-1,0,0,
e218759c0c36b78ac8c5a75ffb37c610d4e053bc,1,-1,0,1,
f8b495b2f248ac9c908664c3ff1a7236a483b3cc,2,-2,0,6,
bdb0a39c8a01e934de4e0a75b073a0842d92a511,1,-1,0,0,
db4781282f364b3a57b829db4362d77f449b612c,1,-1,0,0,
348745608faae89c33d5dbae40be8e81b239177d,1,-2,-1,0,
0f8ecdcad59fc421a31c27175b587fd969fd46e1,1,-2,-1,0,
918fde82f8efa64a6f9d3abb8e108c773f2ccf46,1,-1,0,2,
bd029503ae60ea5583879e1e1de597e49ebb6069,1,-2,-1,,
237a4da1b76ef7f303eca8f6ec8539efc9fe4d26,1,-2,-1,14,3
d56f403c69d38683294b2d090f10b971b4888ff9,1,-1,0,0,
d63bb4811ed8ccd5d9e45853f3ac6aee9da7ecab,1,-2,-1,1,1
a75ac747f06483060070b2a303bf8917a6d7847c,1,-1,0,0,
32f497760f4fc18b797d53ed26b690f268f2ee2b,1,-2,-1,0,6
4bb89dcc5480503b7500270af1a580e224862ab1,2,-1,1,34,57
4448b8f42f599e79db1744cd8f5fdfee702c195e,2,-1,1,1,
52f384b37f80176ace3e71fd6da3ad19c2619426,1,-1,0,,
8cc1071881e90b0130bdd35a0441abcd0df6ffa9,1,-1,0,,
8320a45c156f87afcdb545218f49d561b42843f9,1,-3,-2,1,1
6ab9c177acdd87c7fd0a10f128e3ea21402bc05e,1,-3,-2,0,
2988fb8eeb7cc136b6b7660bcc5774cccc313744,1,-1,0,0,
068e64dbcfc6b3af30d218a12d6145c0881c45d0,1,-1,0,1,
21b7ab1f25f8c7032d74a82305bc12f18f863faf,1,-1,0,0,
580ac8cd41a426c30aeee363a9bf3dab2f9e303f,1,-1,0,0,
8adb30bbe2785094c92d085757cb1fdc2c1edec9,1,-2,-1,1,
d9d3d65716dfe8f5a8d83e5fa83286185bcf0657,1,-1,0,0,
c5b5d363601a0d9ae294034c1e68a6de54a0958f,3,-2,1,2,
60250f3795d4082e59df6806dade2966ec583859,1,-2,-1,2,
339131c660950cef894b13bc0422c8ae49f7766b,1,-2,-1,1,
fe8ecea36610f8c23fc19ceb0dac8a518de0561c,1,-2,-1,0,
732b145842d1442c946998559cbed61747a9cf9a,3,-2,1,2,
529025d9d59280ad9e2f173e1bd0562a1e111280,1,-2,-1,2,
359beff56fbb61254d6b1924c7cc63c69a67842a,1,-1,0,0,
efb2d141c1de9ef19443bb04678ef753894fcbe2,2,-1,1,0,
34fdc7a33e2468d389364a22024d269d5a189bb3,3,-2,1,2,
486f96225239592fc47ca036e96121050dbef166,3,-1,2,1,
d8f4547f5cbe95e3b46260556a27bdc7f76e0249,1,-2,-1,2,
452fd3624081553ed0d2b9b6f59c21789a274f69,1,-1,0,10,
2fbce6d470862b8896a44cddf1a061b3b738d206,2,-2,0,0,
8a25c359393ba4567f2f8ea8acd2826f1d8a49b8,2,-1,1,2,
d141ba11bf0c8df8c1b36f65264abd486e5a276d,1,-1,0,2,
06f64948d5da798ed75c892f6cbba18566857937,1,-1,0,16,
f897507b09d61baca231f43bfc701c134966bd11,2,-1,1,1,
f23b2fc25d05134ce9a3811043df274ee4685720,1,-1,0,,
3cdff368211af25720d85441e38edbdd1bddfae7,1,-2,-1,6,2
e5a31a4282072a792c4ab1edec5e8446a38b303a,2,-2,0,0,
3d22b24244d4480661a1c17c8d9d67c33f82706b,2,-1,1,,
a91df58ca17d5b30c57c46dde5b1d60bb659b029,3,-2,1,31,
4af47f0ced39d86a1ef6a644e7c1506d81c0ea1b,1,-1,0,9,3
ef22e65b570dd91591aafd5fadae73ded4bbfa8d,1,-2,-1,2,
08748344d852a07011be6e74bb5ddc6dcf221c45,2,-1,1,3,2
deb5c4520492e2bed02ccd58cd43318f1a52db3d,1,-1,0,,
dbd82e07b11a644c151d22c63123de4be3519098,1,-1,0,18,
0afe4e09643c457c452ef0d9563c46f8e7c24ad1,1,-1,0,0,
d125adec38a0fa64011e5d77c5e4eadad69d4368,1,-1,0,4,4
96e06aa74d4d7b0923ae60f5aa8de5fd88a729ee,1,-1,0,1,
c43e09da5a2f12d10754eb005846ff0d082f2488,1,-1,0,0,
b8d3d9655039b40bbe5df0446bfa50eb3543dd60,1,-1,0,2,
3e9f617504adb6f3ac984a9320020dd2c202739e,1,-3,-2,6,7
64a3e6c69c1ba49ccd7fe0410e6b2131cda9315c,1,-1,0,0,24
0ad99310f5c02363f9402872d9b3d803654a794d,1,-2,-1,0,
f1e14d0cb2a7a7cb574428df4a9b561b413af8bc,1,-1,0,0,
e6a399a7785b41dc941e8037257a30a0df1d92d4,3,-1,2,0,
d4b9f3e4aa76f5633da575b4e1de5001ce64db72,1,-1,0,0,
4c14d1198b58e9660c116ce151b077d98b9bd2a2,1,-1,0,1,
96f52e05bf9f9cbf210bfe97007ddcd690e394ce,1,-1,0,1,
6152990073607602b2263109139cf829f3d2f7e4,2,-1,1,5,
43ae9748d0d2e33813b2d5e13cca951ab04dd033,1,-2,-1,0,4
b249714a2d26f923ef2ede5d3488c3c3ed2bada3,1,-2,-1,0,
e5455d31b3cfe74b5c6008b68955a10d7d539f9d,2,-2,0,0,
74140dbf53456c30600d7870316c5ac79878a003,2,-1,1,0,
81fb2eede866433be8455c040b0455d4791775ca,1,-2,-1,4,
7cfe4161823dec6192543e916b927e7de40190be,1,-1,0,5,
24263c2bd80f483184b2e8593f2aad1f684e94bf,1,-1,0,0,
86e653e04fb452c92154e39cd7189615dc0ec323,1,-2,-1,19,11
f7b3caeddc5bb1da75aaafa4a66dec88ed585d69,2,-3,-1,35,3
df568c739e2a73b4a1aea533a4fea934fdf9d0f7,1,-2,-1,14,5
83db2b07b46d6096c9963c87d2530155dba06d58,1,-1,0,0,
ec490b2a88acae596cbc08c7648a22ac18d19c63,2,-2,0,3,1
2a376eeb1b14b1f2e23e1c30ac2f2a213dbea25b,1,-1,0,,
c7f8168324eeba89e4a8e4086948bacbdc3e6a14,1,-1,0,,
016e00bf7a914c2db3d53128291a953bf3ea0fa8,1,-1,0,0,
d3581b575eea6c9cc2ab6f7ee7db9be965660fc7,2,-1,1,1,
d040c939e54cee8b390dd5ab0219c2bd8944610f,1,-1,0,0,
4d51eca21828a100a583769a7ec8c266892cd9f1,2,-1,1,0,
c318fc7ceaecad8321374c13395c67e369467e86,1,-3,-2,4,
6d80c641e92588a5317c0b9a9631918a521d52bc,2,-2,0,13,3
449befa0034e2cf77b3033f62d4f2153cef5a1d7,2,-1,1,2,
1ba265ad4d14163e346996a5c0a663b4600e7d29,1,-1,0,2,
91b62da8c150b6202acd812772479856ab4c3dad,1,-2,-1,0,
1df8f2ccd1f12a7b5c455d7b8e44d5b28fa4be7c,1,-2,-1,2,
8d0e0922a512a08a287c25bed6462fa244738603,1,-2,-1,8,
f35047765f00de1d642d23bc0f980fa8eceacf3b,1,-2,-1,0,
b7a5743e8be5df2d5b109a35881690bac3939fd3,2,-1,1,1,
32b3f58f6308f0d7cc22fad4a94406c4fe16a402,1,-2,-1,0,
bc46a99eaa448136ae3a54c248cc3f9dfb8f87e9,2,-2,0,4,
07a641900c55652d71018c0c1474aba20059432a,2,-2,0,,
d3c44ef9853755ffbd6417109c12e59b9a783564,1,-2,-1,5,
773757f2ddb04797d2b109297d4122ab6f2d015a,1,-1,0,1,1
dd69a813d46c2db2b8071445ecddb4bf939ba2e9,2,-2,0,12,
3b5dd4e9dc0b6e350d27a2628b3f37b2483fe4a9,2,-1,1,0,
ba3616da3edf843412bc366f5dde533f3aef1add,1,-1,0,2,1
322fe8ec85d72271a5ac0ed3f0149c4ea1323168,1,-2,-1,1,
cc1a2091857b6201337815330c942f52fd60f65c,2,-2,0,0,
42789d43de7ca0a89d3f510efa04551563c2f44c,1,-1,0,,
c8a23028adb35330d9bb8dd707b2bd76ee5b7957,1,-1,0,0,2
efe37e0d28d220deb9e5f745a2aebcb94261d7e5,1,-2,-1,2,1
d672a5a483d0c919279dc9d9724011b6d9dcfd9f,1,-1,0,0,
83de77fbe5385130ba9afc666fecbe9b59bd8032,1,-1,0,0,
c3bd1245c56a47727d8f94c30910ecb2b27bce68,2,-1,1,0,
01eb428b39156e61624dae303ae9772ba3424b36,1,-2,-1,1,2
1767814a466f9fc6a51c87a84bd73d93eb0ca1d7,2,-2,0,5,
1df722f65bc8aa3fc01dd3b82cb29a72c1a35a2d,1,-1,0,0,
58386aea43a1efa7c8ec7c3dc2e015405e4f6065,1,-1,0,,
cbde38f6e96ee2a8af3fdca0527c1a16a1f2e82d,1,-1,0,1,
7baef4fbe89559b10fbeed7e17b16f953ff3b7ab,1,-2,-1,0,
b98561552292240aed69b80bd5bc1cdca67a9137,2,-2,0,,
9ad74e72e66e36ec7323ca9594611d2cb8b9fc89,1,-4,-3,2,
6cd086050f0af1c81f8155472cd4160e7a185718,2,-2,0,8,
5934ae8fd28b2a7b2b9eb892c2192428c2a113d1,1,-1,0,0,
8f8be3122622745929bd634e920559e453920426,1,-2,-1,0,
6b25909f6b586ac22c32e570ed82cc8fc7b188c8,2,-1,1,0,
568fa998b1dfd0af5c5571d89b61beb6d6e6c54b,1,-1,0,,
6d029ad3acb2214192c73657d6febcbfa44dadf6,2,-1,1,1,
81f9434ec70136ac2c7277937c3c837cbd7c80d2,2,-1,1,2,
82a43727c308f2401468d4306c1ba2b5095f54b5,1,-1,0,0,
14ea69cdc1ad3c77b9c5ec088f6a69e7ec565447,1,-1,0,4,1
7460d90a67bd9724d8fdac839c384bf36cbbce37,2,-1,1,0,
575baf505020f270873e9d7f79a4cf80e16583cf,1,-3,-2,1,
e597756a56398a73f851f97ac667f3ae198f4545,1,-3,-2,3,
2af895994dde5d17fb56e191b15a12bbe17df8da,1,-1,0,,
b8a418d53d961227981e7060d632aacbdeeac111,1,-1,0,1,
aa38b6a7695bd67e9b6bd7ac90872931cef9f4cd,1,-2,-1,14,2
94c0ef3c96189b3fb02ee68a4e229d1e3ba6e2df,2,-1,1,10,
66c83f7b74b3ea28baa4a0702d621aba8331993a,1,-1,0,7,2
ea2af3593cbe5ab70b2a7433b07cc96780d88124,1,-3,-2,,
ca5ed7c114120e6d45522be0bb231fedae065cf3,1,-2,-1,1,
3f0085c267b5f59a7ca70729e14a18f13581dac2,1,-3,-2,0,
f00638af52eb3f87edd8eddbedd7ccaeb3d8522b,1,-2,-1,1,
1cc4607f07961622cfa3fb4351320ed54359be33,2,-4,-2,0,1
051e0ad4becaffe059e2f18d13207d0c8237ec40,1,-1,0,2,
b6c27b9f6befa7a66bf23f9a2aa0c9c943981c6a,1,-1,0,,
acc07fac32e019451b2a1ade3e30068b1740ee70,1,-2,-1,0,
fd67a2354df72f420187dde00c74f719234e0099,1,-1,0,,
3acd5c68ea4739e500610d1783059c04fa01f5d8,1,-1,0,,
80aa5dcdcc870b9bd82cae4b0be2d7c9bc893491,1,-3,-2,0,
f208b147a6c1748092f1d23f71865e9082b00534,1,-1,0,0,
cdf3acb6a2a1733fc903a36b3166230ee67eb21f,1,-1,0,,
047da1108674f0c425f0f00d159cdec41d697268,1,-1,0,1,
7922757575b942d5de5f38d3566857f70b9b4ce6,1,-2,-1,0,
629b83e0a50c48d206916451ebc152944872f618,1,-1,0,3,2
ed5fcbb7732d9ffd16d9675fe40711360763c9a4,2,-2,0,2,
1f0d47dee797df8d437b4151aaa39fcfae73b513,2,-1,1,12,
b03b0f22d1e54733c2d39c7f913f971dab14ebfa,1,-2,-1,0,2
e06cb82c4c1c27273e4811107e5b9ac6a66ef1fb,1,-1,0,0,
474bf036ff9783fa739063984c893c82c9fa7c13,1,-1,0,,
9fa3e556f3a223c366f5ee7f706dd9645a06e196,1,-3,-2,3,
f8788a9f6cbad154c505c63be9602f2eb324e0c8,1,-1,0,1,1
24f801c7d1d1e66193d6ff0da3b93ce427b2b329,1,-1,0,4,
270e9d66c5a422b007312cb282097a8cc9b1b091,2,-2,0,5,
4aa800259674bab303edd9427802574fcb4a3131,3,-3,0,1,
eee0ec390231389b32e27f9ab52e279140abd82e,1,-1,0,0,
1504abd474efd055e73ae75154f879c11e137465,1,-2,-1,,
b71abcedd12af1ac4a3249569583db5ee49dd001,2,-2,0,2,
742ee764241b7db536b320d1c572d78e069142c3,1,-1,0,1,
0b0309624a5c13f6059a647a73b3c6d9799c604f,1,-1,0,,
d56a7560ead181f987677c71713b8dc815dab67a,3,-2,1,1,
3c4dfed08ae2ce300f6ac1d0794d42a14c344b79,2,-1,1,15,
b419bd152a7ea4946bff824ce1c6eff62d2c56ce,1,-1,0,0,
ca9d1658a00fef7be53abeaf499cb78bdc3a5017,1,-1,0,0,
61efd81952499aa36ea53b703f94696907364e79,1,-1,0,0,
2f8fe2af01c1bd5f6e02a3a10ea949318705a325,2,-2,0,5,
12a57545690aec0a263305442769fe0cf726aa44,1,-2,-1,3,
2db4f2557d16afac45299a2a6fe129c97cb9beda,1,-1,0,1,
6a8532acd1451f34bf4f7b93bc7967b6b857238e,1,-2,-1,2,1
61b11651362445f788d4ab806d691074cbe760c0,1,-1,0,5,
201d9b6536e45ce6bb261659678dafd7216beffe,1,-1,0,0,
915bf5f5b7d0afa40c9921bea0025d80cb29a51a,2,-1,1,0,
d768c5e628cd6d6e516b2a2d315daa0343fe3899,2,-2,0,23,1
ba5d1880bc7178b9ec90eeae02bdeb9456b01a0a,1,-1,0,0,
e4531918a394ba87058d37c595e296e669f07a19,1,-2,-1,14,4
0f1a2ca5ae01edff1f5ef667122b43f581ef92f4,1,-2,-1,6,
4c6d946fbadfb14806f8232b844c5e6a26eff2de,1,-1,0,2,
732948b3c4be68c2f5e4b3d3f0dc595363e18abe,1,-1,0,7,1
8811041cc66c40bb8ccfba974b2357c52ccc1634,1,-1,0,,
f20063d26b640cb4121e092b5a3a0bb4c0a10eb5,1,-2,-1,0,
0ee49e6d668bd100320003b7d6b287bc289db28f,1,-2,-1,0,14
827c4096567b0ef10bab192b1140acd1d1d15b87,1,-1,0,,
d88cd23bfc3d1cc2422ca73d63b281990bbcb8a5,2,-2,0,0,
0db2901f4db2d3f12b2febe220da113a9e3ed100,1,-1,0,,
f7a19d330c725316c56ff8690ca453f7998d532d,1,-1,0,,
5643cc6a103141103ea594054d1d4ec91140a6f6,1,-1,0,2,2
9e62c795740ed0780b56e1ec2ef4bca675d7b5a4,1,-1,0,,
a093b89bfef7efe8a1c8ad1d3ab07a7c17ac59c4,2,-3,-1,3,1
dd837fe803e965f198024c9cbe1875c2faf6a6c8,1,-1,0,2,
ce2ce9d7a4c375511e6f0f33a5892492f6297702,1,-2,-1,2,2
c053c5144d412535a0efb79fa5da4b7346138dee,2,-1,1,1,
94e9448ae391a9ced70a17ea01b3ad5e5ce32f61,1,-1,0,0,
ec935c5a7b91c77a0e0e55f54978fb0cf8338dbe,1,-1,0,1,
63f5cdb0d5e53f91e69edd66ea026d18f0284a55,1,-2,-1,2,
141089998fbb5951e98483ecabb9bf0f95bcdb20,1,-2,-1,6,
cd80b6c2d8677ccee372fe43deaf8509da6eb45f,1,-2,-1,0,
cf26227c6ca6cf405d2b4140e47548a31da1b305,1,-2,-1,2,1
963cd22a051a40d8dcb496727342375020b28640,1,-1,0,0,
f65885fc5493da63cb875047f57cb299849988b6,1,-1,0,1,
aab89b058e2e31fb50f5df98325dc40db61fbced,1,-2,-1,0,2
174f4ea005e448785725034223dc757cfe146976,2,-1,1,2,
464ae9fb7a1710c63646467fd0ca34c78bd1747a,2,-2,0,8,5
02a2738cd21038af7e437e67bb4aa1410b3ad43d,1,-3,-2,0,
9a0fd3a7b892438fccff3d63946756160a8647fe,1,-4,-3,0,
e70fbe316d63c28c81e175095297b2205e656eca,1,-1,0,0,
