fa584c14,,,
ad1f0d46,1,,
cdb2a278,2,5,2
7995afee,2,1,
58e74e9f,9,13,
911b2acc,1,2,
413c7c2c,1,18,5
424bb09d,4,1,3
8aeba78e,8,11,2
e62e6df4,,,
92b786e2,,5,
dcbbae7f,2,8,
baf273ae,1,15,
55b501d0,13,30,10
d8e187ff,,,
dcc39e5b,,1,
521e8798,3,4,
dcb828f0,4,2,2
dc98eae5,,5,4
d93c607f,,,
740c68fa,,,
4793daa5,,,
50a067a8,,,
17e1a26d,,,
09dd6a5d,,,1
55809744,,,
1b0a5459,,1,1
16b1dbdf,6,4,4
9bcf3197,,,
3fe1f715,3,7,1
5eca326c,2,,2
d3ca087f,16,11,1
83a19d56,6,4,
940f15f0,,,
bb1833f2,2,,1
ad548a6a,,2,
06da0ceb,,,
78786e60,,,
47f016bf,,,
5a6ee27c,,4,
e069079a,37,17,3
c3298a38,,,
003c8cc7,,,
28d25606,,,
1ff2e1fb,4,,
70c5c48e,11,4,2
4d5f0e7a,4,4,1
9d56439a,,,
3c8c7fc7,12,2,5
aa8bdb5d,30,16,38
80b8a91b,3,4,
282aa356,,2,
44bb3b6f,7,1,
b32cd26a,,1,
b1332bf1,,7,
14189140,11,1,27
8c877966,11,,
901c66fa,3,7,
bf0a5317,4,4,1
15611dad,8,2,
de9e6664,,,
e4046905,,,
d2cb51bc,1,4,
c0396818,,4,
a739d897,,1,
e5007550,,2,
870b5f5e,,1,
5c572f0f,,1,
0fffc844,2,2,1
379ac890,1,1,
bca35b04,1,2,
9bd6d812,,6,
7528e5a1,1,2,
cc336ef2,5,16,
c891c9c1,1,44,
f5bea11e,,2,2
d9d0e633,,,
6780183a,1,,1
0b0de76a,,,
89ecb4b4,9,13,5
dd9ad15b,1,,
c80fdc82,,5,
1065e0f2,15,7,1
c93e58c4,,,
6e859469,5,,3
b18a201d,,,
cbce95ea,3,1,
566566db,1,14,5
2beb5fc8,3,,
fe2dd973,6,11,2
1d7c3fb7,15,,
ba274566,5,,
0234878c,5,,2
03d89c22,,4,
123e07ca,,,1
5de38051,,,
da86b85a,2,3,
053e6184,3,13,
5d9a5d3e,2,1,
34690044,,,
e487db78,4,1,
0774c914,12,2,
4875a2aa,1,2,11
19dcb150,,,
e249b453,1,1,
505993a2,,,
52e19d5c,1,,
8be9a63c,1,,
08284dbb,,8,
74f24a5c,75,52,48
3a2b462a,9,3,4
5380c7c3,59,41,17
8cb5d0fa,,4,
d0c43c9e,1,7,
0bf614d9,,4,11
1ba59204,9,,
ce4b4da5,1,5,7
85f5d6bf,,3,
b30c4f89,,,1
e218759c,1,,
f8b495b2,6,1,
bdb0a39c,,4,8
db478128,,7,
34874560,,,
0f8ecdca,,4,
918fde82,2,,
237a4da1,14,11,
d56f403c,,,
d63bb481,1,,
a75ac747,,3,
32f49776,,,
4bb89dcc,34,34,18
4448b8f4,1,3,
8320a45c,1,4,1
6ab9c177,,19,
2988fb8e,,,
068e64db,1,12,1
21b7ab1f,,5,
580ac8cd,,2,1
8adb30bb,1,,1
d9d3d657,,,
c5b5d363,2,2,1
60250f37,2,,
339131c6,1,,
fe8ecea3,,1,
732b1458,2,,
529025d9,2,5,
359beff5,,6,
efb2d141,,32,
34fdc7a3,2,4,
486f9622,1,3,
d8f4547f,2,3,
452fd362,10,1,
2fbce6d4,,17,
8a25c359,2,9,
d141ba11,2,2,
06f64948,16,1,6
f897507b,1,4,
3cdff368,6,117,8
e5a31a42,,3,
a91df58c,31,13,1
4af47f0c,9,,
ef22e65b,2,2,
08748344,3,1,
dbd82e07,18,,
0afe4e09,,2,
d125adec,4,5,6
96e06aa7,1,,
c43e09da,,,
b8d3d965,2,3,
3e9f6175,6,18,54
64a3e6c6,,17,
0ad99310,,2,
f1e14d0c,,2,
e6a399a7,,17,
d4b9f3e4,,,
4c14d119,1,,
96f52e05,1,6,
61529900,5,1,2
43ae9748,,29,1
b249714a,,10,
e5455d31,,4,
74140dbf,,4,
81fb2eed,4,13,
7cfe4161,5,,
24263c2b,,,
86e653e0,19,21,3
f7b3caed,35,63,8
df568c73,14,15,4
83db2b07,,,
ec490b2a,3,6,
016e00bf,,,
d3581b57,1,1,
d040c939,,,
4d51eca2,,13,
c318fc7c,4,13,
6d80c641,13,11,2
449befa0,2,3,
1ba265ad,2,1,
91b62da8,,,1
1df8f2cc,2,,
8d0e0922,8,4,
f3504776,,,
b7a5743e,1,5,
32b3f58f,,4,
bc46a99e,4,4,
d3c44ef9,5,,3
773757f2,1,3,
dd69a813,12,8,
3b5dd4e9,,,
ba3616da,2,10,4
322fe8ec,1,,
cc1a2091,,,
c8a23028,,,
efe37e0d,2,4,1
d672a5a4,,1,1
83de77fb,,,
c3bd1245,,14,3
01eb428b,1,8,3
1767814a,5,16,4
1df722f6,,,
cbde38f6,1,6,
7baef4fb,,,
9ad74e72,2,1,
6cd08605,8,15,3
5934ae8f,,14,
8f8be312,,1,
6b25909f,,,2
6d029ad3,1,4,
81f9434e,2,5,1
82a43727,,,
14ea69cd,4,,1
7460d90a,,,1
575baf50,1,,
e597756a,3,26,10
b8a418d5,1,5,1
aa38b6a7,14,5,
94c0ef3c,10,22,3
66c83f7b,7,13,2
ca5ed7c1,1,3,
3f0085c2,,,
f00638af,1,1,1
1cc4607f,,,
051e0ad4,2,1,7
acc07fac,,,
80aa5dcd,,16,1
f208b147,,,
047da110,1,3,1
79227575,,,1
629b83e0,3,4,
ed5fcbb7,2,2,
1f0d47de,12,1,
b03b0f22,,129,7
e06cb82c,,13,1
9fa3e556,3,10,
f8788a9f,1,1,1
24f801c7,4,22,2
270e9d66,5,7,4
4aa80025,1,16,
eee0ec39,,,
b71abced,2,,
742ee764,1,,
d56a7560,1,,
3c4dfed0,15,17,12
b419bd15,,,
ca9d1658,,,
61efd819,,1,
2f8fe2af,5,,
12a57545,3,3,
2db4f255,1,27,
6a8532ac,2,2,
61b11651,5,,
201d9b65,,2,
915bf5f5,,,
d768c5e6,23,5,4
ba5d1880,,,1
e4531918,14,16,1
0f1a2ca5,6,11,2
4c6d946f,2,1,1
732948b3,7,4,
f20063d2,,4,
0ee49e6d,,38,
d88cd23b,,1,
5643cc6a,2,16,
a093b89b,3,3,1
dd837fe8,2,15,1
ce2ce9d7,2,14,
c053c514,1,16,
94e9448a,,13,
ec935c5a,1,15,
63f5cdb0,2,,
14108999,6,33,1
cd80b6c2,,10,
cf26227c,2,1,
963cd22a,,1,
f65885fc,1,6,
aab89b05,,,
174f4ea0,2,,
464ae9fb,8,6,
02a2738c,,4,
9a0fd3a7,,4,
e70fbe31,,,
a3e496a5,2,,
3cc40529,423,80,27
2d38a445,,,
e58095c4,,1,
ed37cf20,1,1,
92efa3c9,5,1,
ea1cb20c,1,7,
b1cb0595,4,,
ffd69115,,,
5a2d0468,16,36,4
231e6a5b,1,6,
b662afee,2,31,6
8b13d965,1,,
57d33935,2,4,3
9cb858fc,7,11,3
a45f9d79,,14,
d21f2adb,8,4,10
7f3b75a5,,13,4
98beb777,11,8,
e78ccd6d,2,,
799350c3,1,3,
c6ad9338,1,1,
7214740c,17,15,
34ff9cf5,5,2,3
c663a943,4,5,
4dd6c14b,1,,
bf0beb77,,1,
970d310e,,,3
0692bf1b,1,34,3
38483e87,,,
a0fcb72e,2,1,1
e482d933,18,29,
fb113dce,,,
1b0b8f80,11,,
11938387,4,,
38b054c6,1,,
1dfd852d,,15,17
cc5d1d0a,18,15,
7bd09059,1,,
7b6119a0,6,30,2
4c77e7c5,2,,
dcd322dd,1,,
155983f1,2,4,
08646afc,1,4,
1bc5bc69,2,13,2
c37267d6,,8,
077a1988,63,29,2
34e0007f,2,4,
225d10e1,,1,
e8da5e51,,,1
4bcfa07a,4,,
00bf06e9,,,
51638694,,2,2
c4832cd9,,,
21562d88,20,,
b041f1a7,,8,
e074df2a,1,13,6
36c6a61d,2,7,2
0ee36fef,11,1,2
1419f5b6,44,95,26
f4c635d3,1,,
ed1071d3,1,1,
40bead56,,,2
ef21d5f4,20,5,
493a8135,,1,
5c1c1428,5,2,
016629fe,1,4,2
71b338ce,,1,
13cd69c5,,4,
6036b3f6,,1,
74671066,2,,
bf08ed0b,,1,
aa2f16f3,1,2,
9c1a1916,7,5,
9e6e1a3e,1,3,2
476d2aea,1,1,
61f53c4d,1,9,
e12f504a,,18,13
01012fc5,2,,
9ade81ab,,1,13
c6a3cae2,3,,
cfebaa36,6,,
a94b23df,,,5
2993760e,,22,2
f49bf4b2,11,22,2
10d9f82f,1,10,
3ad33568,12,19,4
8b21cd9e,,26,
d702c47c,1,,
a2304287,7,37,3
e18c85b7,2,,2
1e5d33f8,,,2
a9d7c72c,,,
6bb66130,2,15,
3861b7de,,,
743d2d37,32,7,1
53fc6939,11,55,
2cff9180,,8,
675980c7,,1,
1f678289,,23,
f9001b9f,,37,2
7e7e10fb,,,
52aecabe,1,,
1392bc35,,2,
0514b0c6,8,7,8
461f9a12,13,9,
93f5f62a,,2,
d1b02257,1,3,
79e24d1a,2,,
d675febf,,9,
ca2c349a,3,31,
a7fe6c01,,1,
4734ef61,16,,
70bcb408,1,22,2
90a61046,12,,
c0cd3db5,,,
22ccf6c7,,1,
d73477c7,26,,
7aff6b03,,22,1
4f78bae2,4,,
325cc84a,6,2,
a80d3411,,,
deb90923,1,,
943f4ec7,,,
7d08b4fc,,1,14
77e65fe6,3,1,
7feb9295,6,7,8
0623c6c5,,,40
634a8afa,,4,1
2a72c876,,,
e148b53c,12,,
b1436e80,,1,
e08a3b1f,1,1,
08e0c612,7,13,
2dffc2f9,1,,
c57a1bdb,,13,
d0a38775,,2,
ad51cda2,40,,
d8e6fbb9,26,18,1
67be7c5b,1,1,1
5de4029b,,,
56694ebc,,,
fbf0e5f4,2,34,3
795f318c,4,4,1
4d7d478a,,,
6ac5f350,,26,2
0befcd84,,,
f3dd4101,14,5,
9ee4cc0a,,,
1843b318,1,19,
8a3a3245,9,,
b2f7e864,,,
4431ad89,3,20,2
544d7711,,,
d59b4840,2,,1
84188395,1,,1778
847359fd,,,
43a23153,2,,
c92565d5,3,6,
b7acae03,,10,
d60e37cb,2,18,
c521c721,,12,19
84ebb4c3,,,1
fdcad315,43,12,
cd3bf3df,6,55,1
591293bf,1,1,59
506f0d8f,1,8,
90bc6054,11,23,6
78586a99,1,,
f09a721d,1,5,
371c0ca0,4,1,
adcde842,3,14,
0cf3f54a,,,1
974a251d,3,,
f7c8cf9c,1,52,3
34ea09e5,,1,
9b2b3e25,1,,
54339c08,1,5,
d8596d2d,,,2
413d6eba,,1,
9ce74d46,,5,
a1b5b5dc,33,21,2
6765e9f9,3,,
b91dd067,,,
54c9ecf6,29,13,
667cbe99,,1,
81f9de42,15,32,9
64abef5f,,,
64838f15,5,3,
c95517f7,1,56,1
d06990f4,21,27,18
007048dd,5,6,8
9d45f514,,,
3462a86a,,,
14b902fc,10,5,5
ccd1d777,,,
6353c229,4,13,
72916b99,15,,
a7c0ff66,27,223,45
42c03598,1,,
661ff253,15,16,3
8a5e42ad,1,1,
66b9be3a,17,11,
48f6541c,,,4
756b78b7,21,3,
0f9b7395,2,1,
b9abd3c9,,5,
1a05463c,,1,2
d688e35e,,,
1d128c7a,,21,4
3482651e,56,94,60
6e5b2573,10,10,
66b17310,4,11,2
0d5b665f,9,7,
ead99389,2,3,
7736534b,4,7,
f10f8a31,1,1,2
94cb389c,2,,
7a39afd0,9,11,
91f050d2,5,4,4
e13da218,1,15,3
81735c25,,3,
8dda984a,,,
f4c2c192,7,2,
5cd81334,2,,
44add3c5,,3,
9bec25a6,1,,
d5093659,1,10,
a416b79d,22,2,
640ef615,20,1,4
90772698,1,,
e9fa40d7,1,14,
1b313972,2,,
ac5f701a,7,39,
3344cd21,31,66,2
2d113315,1,,1
2fd42cfc,22,58,13
ead87b7d,5,3,
71efb0b3,,,1
cf8e07f6,21,51,
d55c3213,4,9,1
cd9008f9,,2,1
0e654f77,,1,
9a4aa617,3,6,2
86020a28,,,
141554f5,,2,1
fac0ca83,3,4,3
4f6ef695,,,3
0c482658,,24,6
d7ff71a3,,2,
d37702aa,2,12,
91951a51,2,38,
82150171,2,,
b701da8d,24,11,3
3ea807e3,6,2,
c590e3bd,,,
be8c16cd,3,7,3
dd055c01,7,2,
eb5dc4bc,8,,
84410f97,1,,
d771526f,,8,1
ec3d077e,1,,
3c5e6779,,4,
7a4b0c32,1,,
631077c7,,,
583a59ab,2,6,
2368f238,,,
72c9fc20,,,
c1830c8b,,,
2457f386,,3,
a8950dfc,,1,
68a941c0,25,6,1
56ddc47f,,1,
0eeeb764,4,6,3
074075de,4,,
31da0ddb,,19,5
28c39a31,1,,1
3d113341,15,4,1
3f82b53b,1,,
7c630fee,,,4
16ddf460,2,4,
cfd8fb10,,6,
06e7627b,69,,4
fe2b55ce,,3,
89cb50ae,,10,
cd458f10,9,15,
89e93968,12,6,110
cb139043,5,6,
4639d565,,1,
712c16ad,,10,
f6ac8b5d,,,
3c92f2b6,5,19,
24b39bc2,,3,
2055f4cf,4,5,2
41ea9fa3,,,
002c99e7,,,
eed6791f,,6,5
13a8ebad,,,
fc1cdc99,1,8,
c2f4daa7,26,20,7
7ce0f35b,14,28,6
0ca2c301,1,46,
ae1234c3,,2,
f332a00e,2,12,2
39aefdfa,,7,
243b2b9f,1,3,3
2b8fd8d4,3,8,1
fd0ae840,,,1
2de64422,,,
5bc447c5,,,3
feae0435,,1,
6dbec418,,,
d1c8b099,,,
f70757da,1,2,
ea0ddc0e,5,3,
55c291ae,,3,
7dac4fdd,3,21,
b9959c86,,,1
f6b37a38,,,
ba95c401,,16,17
4e2530c1,1,1,
f755e584,6,16,5
93063335,2,8,
f289ebf7,12,21,2
a25101dd,,,
eb4d317b,6,4,3
886a7aae,1,2,
9b7fb2f3,22,,1
e5070b72,,4,
0b3122d8,1,3,
782b7bcf,,17,2
a043cf4a,3,26,5
c2565d8d,,2,1
edc48423,46,3,1
0bc30a12,71,352,8
a0e375bb,,1,
4bce554c,1,4,
9725a4d0,,9,2
4bba7526,43,2,1
e7631867,,,
86bbf242,8,14,
2c78902e,,,
c8575c42,6,7,
c4e96d01,2,7,3
c1932a85,5,9,3
d479e939,2,7,
00fc2399,,6,1
baac352f,1,1,
75728faf,,,
fc3c9c95,5,31,
e47da7be,8,,
705e3f62,,5,
3f20b8ad,6,5,
5b5f6a60,,1,
895a92cb,,,
f0f0edbf,2,1,
5eebe9a0,2,2,1
b4e59654,,,
b3fa9760,4,,
e3cb9935,,1,
4ee361e3,4,4,1
42fba015,1,3,6
eb7f8e4d,,3,
8269e0f0,1,3,
273778c9,,4,
bff951ca,10,2,
b2379e62,,,
23f033ac,,,3
9cfa4675,,,
cfa5b850,2,,
efca9d18,,,
c9918de3,1,10,
af8ef3e4,,3,
97bf3c0a,5,,
0b7bf49c,1,,
7e62f9fc,2,6,2
8ba5b5f7,1,5,
eb1dfb8f,,4,
6c8cd023,1,,
efd118dd,5,,
39997814,6,16,
be8b6c6f,,,
e102a008,,4,
a09e5685,11,7,3
3cf7ccbd,,2,
0b939a96,,,
540c26bb,22,40,16
f0100335,25,11,11
d1d954da,1,25,2
01af0baa,,,
1c588ce7,4,,
15ac6c4a,,,31
cf8f6e3e,1,,
5bb677e7,,1,
3240e974,,,
789c9a53,,,
149916d0,11,,
6a6d4227,,,
3a8b8c92,3,5,
5986c229,1,,
0d2baaf6,,1,
506ac2ca,2,11,
dd1ba2a2,3,,
4145fae9,3,12,
9a18159b,3,21,
8d6f0a3c,,,
4a5340ea,,,
e94db103,1,,
e3fbfe56,,4,
3c62a205,,4,1
2c4a7a25,20,8,
c57d4bed,9,,
da8734a6,3,2,
0b5e75a6,,,
908464f1,11,12,
e3462a79,1,3,
eb7f751b,2,1,2
4a18a143,,,
4beb075d,1,3,
51629245,,1,2
9008e72c,,,
245fb52c,5,5,1
d2389a93,5,3,1
67d3a781,,,1
05fb6981,,6,
6bbf3213,1,,
8566fd10,3,24,3
b604a223,,3,
e3aca1f3,10,2,
dfa3bbbf,14,16,1
bd7806dd,3,11,
af632278,6,21,2
147d427a,,,
4af68556,,,54
3103f055,,4,
30fe2e86,,2,
31cbb850,1,3,
515f8964,,6,
8cf90f05,2,,1
463b5cf2,2,1,
6fd8bb8c,,,
eb450d8b,4,1,
3051df89,,,
00c0664e,3,1,
4477eb2f,,2,
f6c16f48,,,
f97866db,8,3,1
d0dc02d8,,,
1fef3872,3,3,1
d3cb95ef,7,10,
3a6157e2,1,,1
a01519e4,3,1,
5b46cf25,,,3
acb40a87,1,,
208893aa,4,1,3
4accd300,,2,
a8b8553a,,1,8
ecd6e5ce,8,1,
5e148d56,2,,
2c1f17fa,6,3,13
43626ac6,,7,
8ce7e73e,,,
2d111e09,1,,
e4154bcb,,3,
8d1e46ff,,,
3451b3cb,1,1,
9bc3e566,,2,
5fd239c2,,,
6d70f4b3,2,1,
382f8eac,2,2,
d568cfc1,,1,
e7449b1e,6,3,2
00f74b92,5,3,
8d043cc4,,5,
fb3dc84e,,,
fa6b0e26,,1,
15222c08,,5,
b9635959,3,5,
3a4d30df,,7,
00deb2ef,,,
f73c4f24,,,
21e8d84b,10,11,24
95ee705e,,,
c1d50669,1,4,
4d74bf39,1,2,
765e944d,4,14,
47d55339,2,10,
979d775f,,,
be77dfb1,,3,1
cb5f7178,,2,
fef2940f,,2,
ef159db3,,2,1
1abdbe6f,4,,4
a4ad6823,,,4
129aee8a,,,4
1bcc0709,,,
65dea8ae,,,
9fef4ba1,,18,
e44c5629,22,2,9
54e41df6,1,2,1
a6dfd088,1,,1
32629078,1,,
30a293c7,5,2,6
d4401718,15,2,
7d774584,32,74,14
3fa8f310,2,,
aa6e6ae3,2,1,
76a3ea69,,,
e5b45f12,4,36,1
5513514d,,,
c6a13e28,3,1,
fc14ca31,19,,
d3dc9c9e,1,2,
c13908ad,2,,2
0b086a96,,2,
3bc97962,2,,24
a06afe8b,1,,2
26aa3485,7,,
f769bb33,3,10,13
b427a8c8,1,4,1
82b22d6f,2,,
a80ea46b,3,34,8
6bd81021,,2,
b2f1ef57,,,
ba80fbbe,1,6,
1975fcef,1,,3
a4d8f930,,1,
e85d4373,1,5,2
f585806a,,,
82b617df,6,7,
d92c5f5f,1,9,6
7f8b5f8e,2,,
5f4f2956,18,2,
835f901d,1,3,
b97a36a1,3,,
4638df20,5,1,
445a5472,,,1
dc6c6d95,,,
cebf2559,,,
01523e78,,,2
d315f1b3,,2,
fe4af7e3,2,,
8d4cfd90,3,13,
f25f1f25,,7,
9c0d1a99,,1,
7db3e014,2,4,
94d7557d,,1,
3ebbd968,,4,
2ce1d29d,1,14,
87551fc7,1,6,2
91517395,1,3,1
fa84e86f,,2,
bb3c4a43,10,4,6
b8400f96,,,
d262f7c1,,5,
73c0fb0e,,16,
e00b7979,3,,4
3d7ae973,2,,2
32851046,1,2,
3a33f5eb,1,12,
27520f52,22,2,1
c735b3e1,7,4,7
afafadd3,2,2,
771cfaec,4,,3
f2ce28bf,,,
9de90d07,,,
77770374,4,4,1
cfd6db79,3,6,
b37a41a5,,1,
ce95c504,13,,
50a74e95,8,1,
79c8ec4d,28,12,2
061899f2,5,1,
64bf1674,,1,
4baff691,,2,
02850da4,,,
29fdb160,21,43,1
6492cb98,,2,
4d8132ff,,2,
e3c8a924,6,,
c393374c,,,
195d7476,2,,
0fbb791a,,,
df033e15,1,3,
44b942e5,,3,
d97129b4,,2,
987ebb90,,,5
00968048,,,
b0a5d4c2,,,
be3e6972,1,,
5c124ae8,7,1,
181c159c,,,
34d8b514,,3,1
8780062a,,10,
9d933091,2,2,
6af56ffe,3,1,5
a7f7d9c8,10,10,6
f3dc483c,,9,
57672d98,5,2,5
bd0a74fc,1,,
857ad736,,,
df41be6f,1,,
3613d15b,44,15,6
804e058e,2,6,3
5e649850,21,32,13
3a69adfe,2,9,
70651cc5,14,5,1
2546d998,,,
ee3c8e05,1,,
2562ef7c,1,4,
f0a5ee06,,,
73c4ad5f,2,24,
731f52fd,4,11,
a0d4fb16,4,1,2
77c6d7a6,2,1,1
d495792c,,,
7c1374dd,1,9,8
278c36af,,,2
f52b07de,,,
b4d4c003,9,63,10
a725b970,,,1
d964bf6f,,21,
31e0ac1d,,,
6aa5f76d,1,5,4
9687d77b,7,14,1
e8456700,8,65,111
16be36a5,4,6,6
3288cacf,4,2,
f2efd68c,1,9,
e4d21abf,15,6,
e14a385a,7,,
ee0897a1,4,4,5
9602535b,11,,
c7a0a0f3,,,4
87d9ecc2,4,5,
65d1fb47,,24,
4a1e0ceb,2,8,
f5eea469,1,,
