CommitId;RefactoringType;RefactoringDetail
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationDebounce.UnitTest to public before() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationInterval.UnitTest to public before() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationSample.UnitTest to public before() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationSwitch.UnitTest to public before() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationThrottleFirst.UnitTest to public before() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDebounceWithCompleted() : void from class rx.operators.OperationDebounce.UnitTest to public testDebounceWithCompleted() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDebounceNeverEmits() : void from class rx.operators.OperationDebounce.UnitTest to public testDebounceNeverEmits() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDebounceWithError() : void from class rx.operators.OperationDebounce.UnitTest to public testDebounceWithError() : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationDebounce.UnitTest to private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationSwitch.UnitTest to private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationThrottleFirst.UnitTest to private publishCompleted(observer Observer<T>, delay long) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishError(observer Observer<T>, delay long, error Exception) : void from class rx.operators.OperationDebounce.UnitTest to private publishError(observer Observer<T>, delay long, error Exception) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishError(observer Observer<T>, delay long, error Exception) : void from class rx.operators.OperationThrottleFirst.UnitTest to private publishError(observer Observer<T>, delay long, error Exception) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationDebounce.UnitTest to private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationSwitch.UnitTest to private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationThrottleFirst.UnitTest to private publishNext(observer Observer<T>, delay long, value T) : void from class rx.operators.OperationDebounceTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDefaultIfEmpty() : void from class rx.operators.OperationDefaultIfEmpty.UnitTest to public testDefaultIfEmpty() : void from class rx.operators.OperationDefaultIfEmptyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDefaultIfEmptyWithEmpty() : void from class rx.operators.OperationDefaultIfEmpty.UnitTest to public testDefaultIfEmptyWithEmpty() : void from class rx.operators.OperationDefaultIfEmptyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDefer() : void from class rx.operators.OperationDefer.UnitTest to public testDefer() : void from class rx.operators.OperationDeferTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDematerialize1() : void from class rx.operators.OperationDematerialize.UnitTest to public testDematerialize1() : void from class rx.operators.OperationDematerializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDematerialize2() : void from class rx.operators.OperationDematerialize.UnitTest to public testDematerialize2() : void from class rx.operators.OperationDematerializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDematerialize3() : void from class rx.operators.OperationDematerialize.UnitTest to public testDematerialize3() : void from class rx.operators.OperationDematerializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationDistinct.UnitTest to public before() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public before() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationFirstOrDefault.UnitTest to public before() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNone() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNone() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNoneWithKeySelector() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNoneWithKeySelector() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNormalSource() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNormalSource() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNormalSourceWithKeySelector() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNormalSourceWithKeySelector() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNormalSourceWithComparator() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNormalSourceWithComparator() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNormalSourceWithKeySelectorAndComparator() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNormalSourceWithKeySelectorAndComparator() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfNormalSourceWithKeySelectorAndComparatorAndTwoSubscriptions() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfNormalSourceWithKeySelectorAndComparatorAndTwoSubscriptions() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfSourceWithNulls() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfSourceWithNulls() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctOfSourceWithExceptionsFromKeySelector() : void from class rx.operators.OperationDistinct.UnitTest to public testDistinctOfSourceWithExceptionsFromKeySelector() : void from class rx.operators.OperationDistinctTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfNone() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfNone() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfNoneWithKeySelector() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfNoneWithKeySelector() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfNormalSource() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfNormalSource() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfNormalSourceWithKeySelector() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfNormalSourceWithKeySelector() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfSourceWithNulls() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfSourceWithNulls() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedOfSourceWithExceptionsFromKeySelector() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedOfSourceWithExceptionsFromKeySelector() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedWithComparator() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedWithComparator() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedWithComparatorAndKeySelector() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedWithComparatorAndKeySelector() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testDistinctUntilChangedWithComparatorAndKeySelectorandTwoSubscriptions() : void from class rx.operators.OperationDistinctUntilChanged.UnitTest to public testDistinctUntilChangedWithComparatorAndKeySelectorandTwoSubscriptions() : void from class rx.operators.OperationDistinctUntilChangedTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAt() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAt() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAtWithMinusIndex() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAtWithMinusIndex() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAtWithIndexOutOfBounds() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAtWithIndexOutOfBounds() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAtOrDefault() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAtOrDefault() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAtOrDefaultWithIndexOutOfBounds() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAtOrDefaultWithIndexOutOfBounds() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testElementAtOrDefaultWithMinusIndex() : void from class rx.operators.OperationElementAt.UnitTest to public testElementAtOrDefaultWithMinusIndex() : void from class rx.operators.OperationElementAtTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFilter() : void from class rx.operators.OperationFilter.UnitTest to public testFilter() : void from class rx.operators.OperationFilterTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public before() : void from class rx.operators.OperationFinally.UnitTest to public before() : void from class rx.operators.OperationFinallyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private checkActionCalled(input Observable<String>) : void from class rx.operators.OperationFinally.UnitTest to private checkActionCalled(input Observable<String>) : void from class rx.operators.OperationFinallyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFinallyCalledOnComplete() : void from class rx.operators.OperationFinally.UnitTest to public testFinallyCalledOnComplete() : void from class rx.operators.OperationFinallyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFinallyCalledOnError() : void from class rx.operators.OperationFinally.UnitTest to public testFinallyCalledOnError() : void from class rx.operators.OperationFinallyTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFirstOrElseOfNone() : void from class rx.operators.OperationFirstOrDefault.UnitTest to public testFirstOrElseOfNone() : void from class rx.operators.OperationFirstOrDefaultTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFirstOrElseOfSome() : void from class rx.operators.OperationFirstOrDefault.UnitTest to public testFirstOrElseOfSome() : void from class rx.operators.OperationFirstOrDefaultTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFirstOrElseWithPredicateOfNoneMatchingThePredicate() : void from class rx.operators.OperationFirstOrDefault.UnitTest to public testFirstOrElseWithPredicateOfNoneMatchingThePredicate() : void from class rx.operators.OperationFirstOrDefaultTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFirstOrElseWithPredicateOfSome() : void from class rx.operators.OperationFirstOrDefault.UnitTest to public testFirstOrElseWithPredicateOfSome() : void from class rx.operators.OperationFirstOrDefaultTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testGroupBy() : void from class rx.operators.OperationGroupBy.UnitTest to public testGroupBy() : void from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testEmpty() : void from class rx.operators.OperationGroupBy.UnitTest to public testEmpty() : void from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testError() : void from class rx.operators.OperationGroupBy.UnitTest to public testError() : void from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private toMap(observable Observable<GroupedObservable<K,V>>) : Map<K,Collection<V>> from class rx.operators.OperationGroupBy.UnitTest to private toMap(observable Observable<GroupedObservable<K,V>>) : Map<K,Collection<V>> from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testGroupedEventStream() : void from class rx.operators.OperationGroupBy.UnitTest to public testGroupedEventStream() : void from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testUnsubscribe() : void from class rx.operators.OperationGroupBy.UnitTest to public testUnsubscribe() : void from class rx.operators.OperationGroupByTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testInterval() : void from class rx.operators.OperationInterval.UnitTest to public testInterval() : void from class rx.operators.OperationIntervalTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testWithMultipleSubscribersStartingAtSameTime() : void from class rx.operators.OperationInterval.UnitTest to public testWithMultipleSubscribersStartingAtSameTime() : void from class rx.operators.OperationIntervalTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testWithMultipleStaggeredSubscribers() : void from class rx.operators.OperationInterval.UnitTest to public testWithMultipleStaggeredSubscribers() : void from class rx.operators.OperationIntervalTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testWithMultipleStaggeredSubscribersAndPublish() : void from class rx.operators.OperationInterval.UnitTest to public testWithMultipleStaggeredSubscribersAndPublish() : void from class rx.operators.OperationIntervalTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMap() : void from class rx.operators.OperationMap.UnitTest to public testMap() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithIndex() : void from class rx.operators.OperationMap.UnitTest to public testMapWithIndex() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithIndexAndMultipleSubscribers() : void from class rx.operators.OperationMap.UnitTest to public testMapWithIndexAndMultipleSubscribers() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapMany() : void from class rx.operators.OperationMap.UnitTest to public testMapMany() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapMany2() : void from class rx.operators.OperationMap.UnitTest to public testMapMany2() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithError() : void from class rx.operators.OperationMap.UnitTest to public testMapWithError() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithSynchronousObservableContainingError() : void from class rx.operators.OperationMap.UnitTest to public testMapWithSynchronousObservableContainingError() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithIssue417() : void from class rx.operators.OperationMap.UnitTest to public testMapWithIssue417() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMapWithErrorInFuncAndThreadPoolScheduler() : void from class rx.operators.OperationMap.UnitTest to public testMapWithErrorInFuncAndThreadPoolScheduler() : void from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private getMap(prefix String) : Map<String,String> from class rx.operators.OperationMap.UnitTest to private getMap(prefix String) : Map<String,String> from class rx.operators.OperationMapTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMaterialize1() : void from class rx.operators.OperationMaterialize.UnitTest to public testMaterialize1() : void from class rx.operators.OperationMaterializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMaterialize2() : void from class rx.operators.OperationMaterialize.UnitTest to public testMaterialize2() : void from class rx.operators.OperationMaterializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMultipleSubscribes() : void from class rx.operators.OperationMaterialize.UnitTest to public testMultipleSubscribes() : void from class rx.operators.OperationMaterializeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testErrorDelayed1() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testErrorDelayed1() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testErrorDelayed2() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testErrorDelayed2() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testErrorDelayed3() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testErrorDelayed3() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testErrorDelayed4() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testErrorDelayed4() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testErrorDelayed4WithThreading() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testErrorDelayed4WithThreading() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testCompositeErrorDelayed1() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testCompositeErrorDelayed1() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testCompositeErrorDelayed2() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testCompositeErrorDelayed2() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeObservableOfObservables() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testMergeObservableOfObservables() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeArray() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testMergeArray() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeList() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testMergeList() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testUnSubscribe() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testUnSubscribe() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeArrayWithThreading() : void from class rx.operators.OperationMergeDelayError.UnitTest to public testMergeArrayWithThreading() : void from class rx.operators.OperationMergeDelayErrorTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeObservableOfObservables() : void from class rx.operators.OperationMerge.UnitTest to public testMergeObservableOfObservables() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeArray() : void from class rx.operators.OperationMerge.UnitTest to public testMergeArray() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeList() : void from class rx.operators.OperationMerge.UnitTest to public testMergeList() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testUnSubscribe() : void from class rx.operators.OperationMerge.UnitTest to public testUnSubscribe() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testUnSubscribeObservableOfObservables() : void from class rx.operators.OperationMerge.UnitTest to public testUnSubscribeObservableOfObservables() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMergeArrayWithThreading() : void from class rx.operators.OperationMerge.UnitTest to public testMergeArrayWithThreading() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testSynchronizationOfMultipleSequences() : void from class rx.operators.OperationMerge.UnitTest to public testSynchronizationOfMultipleSequences() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testError1() : void from class rx.operators.OperationMerge.UnitTest to public testError1() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testError2() : void from class rx.operators.OperationMerge.UnitTest to public testError2() : void from class rx.operators.OperationMergeTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMostRecent() : void from class rx.operators.OperationMostRecent.UnitTest to public testMostRecent() : void from class rx.operators.OperationMostRecentTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMostRecentWithException() : void from class rx.operators.OperationMostRecent.UnitTest to public testMostRecentWithException() : void from class rx.operators.OperationMostRecentTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMulticast() : void from class rx.operators.OperationMulticast.UnitTest to public testMulticast() : void from class rx.operators.OperationMulticastTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMulticastConnectTwice() : void from class rx.operators.OperationMulticast.UnitTest to public testMulticastConnectTwice() : void from class rx.operators.OperationMulticastTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testMulticastDisconnect() : void from class rx.operators.OperationMulticast.UnitTest to public testMulticastDisconnect() : void from class rx.operators.OperationMulticastTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private fireOnNextInNewThread(o Subject<String,String>, value String) : void from class rx.operators.OperationNext.UnitTest to private fireOnNextInNewThread(o Subject<String,String>, value String) : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private fireOnErrorInNewThread(o Subject<String,String>) : void from class rx.operators.OperationNext.UnitTest to private fireOnErrorInNewThread(o Subject<String,String>) : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNext() : void from class rx.operators.OperationNext.UnitTest to public testNext() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNextWithError() : void from class rx.operators.OperationNext.UnitTest to public testNextWithError() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNextWithEmpty() : void from class rx.operators.OperationNext.UnitTest to public testNextWithEmpty() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testOnError() : void from class rx.operators.OperationNext.UnitTest to public testOnError() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testOnErrorInNewThread() : void from class rx.operators.OperationNext.UnitTest to public testOnErrorInNewThread() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	private assertErrorAfterObservableFail(it Iterator<String>) : void from class rx.operators.OperationNext.UnitTest to private assertErrorAfterObservableFail(it Iterator<String>) : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNextWithOnlyUsingNextMethod() : void from class rx.operators.OperationNext.UnitTest to public testNextWithOnlyUsingNextMethod() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNextWithCallingHasNextMultipleTimes() : void from class rx.operators.OperationNext.UnitTest to public testNextWithCallingHasNextMultipleTimes() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testNoBufferingOrBlockingOfSequence() : void from class rx.operators.OperationNext.UnitTest to public testNoBufferingOrBlockingOfSequence() : void from class rx.operators.OperationNextTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testObserveOn() : void from class rx.operators.OperationObserveOn.UnitTest to public testObserveOn() : void from class rx.operators.OperationObserveOnTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testOrdering() : void from class rx.operators.OperationObserveOn.UnitTest to public testOrdering() : void from class rx.operators.OperationObserveOnTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testResumeNextWithSynchronousExecution() : void from class rx.operators.OperationOnErrorResumeNextViaFunction.UnitTest to public testResumeNextWithSynchronousExecution() : void from class rx.operators.OperationOnErrorResumeNextViaFunctionTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testResumeNextWithAsyncExecution() : void from class rx.operators.OperationOnErrorResumeNextViaFunction.UnitTest to public testResumeNextWithAsyncExecution() : void from class rx.operators.OperationOnErrorResumeNextViaFunctionTest
cc7958d90f40090cd2f57038f7de95a3d4be69c5;Move Method;Move Method	public testFunctionThrowsError() : void from class rx.operators.OperationOnErrorResumeNextViaFunction.UnitTest to public testFunctionThrowsError() : void from class rx.operators.OperationOnErrorResumeNextViaFunctionTest
