724032bd,,,
c28c556e,,1,
f1c112c6,19,12,
b1aa1912,85,48,27
6a383d8b,4,1,
989088f6,2,3,1
c5ba0da9,,,
925d6a2e,5,10,1
cf092aee,1,3,
e5d6c9a7,,,
a1b01f48,1,2,
8f2c0871,5,5,
8a7d7e79,38,,
2a4ba75e,13,40,21
604b93cf,9,46,5
6cfcc9d5,7,12,1
eb449fe7,3,37,16
031f522a,,,
97ad549d,4,26,
f26fbb9a,,,
7c5d0c45,,,
5df535e8,,25,3
99d650c2,1,3,2
4a027a0a,,,
e26d0d76,1,20,
0e22fd6f,2,12,
66039b13,1,1,
1d8ed875,,,
fc19c3e6,,12,
1715e6ea,3,12,
1667c16b,,1,
660c0c0a,5,,
f3c4240e,,,
a050eb56,7,10,1
256708db,4,24,2
b79e11bb,,5,1
ac2536e7,3,4,
1547cf6d,2,,
ee352be9,4,4,3
13caded1,,2,
7303f41d,2,4,
55aa7de6,,,
f12d237f,4,6,3
004ef6b0,2,4,9
bce8125d,,1,
1067cc34,6,2,
015e224b,10,12,1
50cd8553,4,1,
3af13967,1,,
38e9958d,3,1,
27b56b14,3,5,
6d18d882,43,194,32
36b00300,,,
f3a3253e,5,5,10
d902b6b4,1,32,
234b54c2,,,
2693e9be,3,10,3
a68a8b6b,5,5,4
d030caf9,1,26,1
83b058a0,4,7,10
a42c4edf,,,
f324de45,,,
596d3d0e,8,2,
9f4fe767,3,,
976a3b0c,38,38,8
dc54c0e2,10,3,1
fc56a90e,5,22,
a1352f8c,3,28,4
ac267dc5,4,6,2
8a2d00fc,,,
e7905fc7,,,
67803384,1,12,
5d69a799,9,1,
4ee5182f,4,2,
263a5106,1,1,
65b5ccf6,13,43,13
caf03d64,,,
a88db959,5,9,10
c32860b2,3,7,6
7c97b239,15,9,1
7d70a427,6,1,2
332e698a,2,2,
447c64ff,22,5,7
7fe1c2b3,96,48,5
eb3fef76,7,35,2
17aaff36,1,8,1
4019b21d,15,41,9
f9b56d68,,,
505adefc,2,2,
f6bbec4a,,,
b0132c31,4,4,34
86de4a86,52,1,13
498cf73f,,,
4a2aa4bb,1,9,
7804ea17,3,10,1
b8222065,2,,
1ed6da7c,33,5,
4c48942f,272,112,6
530bc59d,12,4,
15568fdb,10,10,2
3e4176fd,3,,
ae42cc80,5,27,
c6635e8d,5,12,
3431be2a,36,36,2
ef93998f,1,21,
2264613c,,,
70d3b19b,1,3,1
d97e63b2,6,,2
cb93d764,2,6,
b4165522,,2,
b7a0c327,15,16,
fdc14dac,7,4,17
05e42e1d,,2,6
a78f66a5,146,,
b5da5f8b,,,
1e04f5d2,,,2
e8b30e4d,2,10,
1fef10d4,,1,
4a274bc9,,,
a9af5c79,,,
d706c87c,,,
c8d80073,,,
c615c597,1,29,
993d3c72,1,7,
6d266907,,,
aa42a11d,7,41,15
52191c34,,,
faafdbe0,,,
b814a16b,68,85,4
2c08d7e3,,,
0fa52644,1,,4
ca30c2d5,8,23,2
70f25b95,30,9,17
75e37d7e,8,13,20
8cd563d4,,,
40759595,,,
e9816279,2,6,1
5701ba88,2,8,
f6f65a78,,,
11f3db0b,4,5,1
2771f52e,2,4,
8ded496c,7,11,15
bcc712b4,36,18,
27a8d0f9,192,63,1
5d816399,6,6,
3e21e17a,63,12,46
936e81af,1,4,
b8aa1761,4,4,
4d544d4f,6,6,
fa5ebc8a,9,6,4
874eeb88,1,,
697a4af3,,5,
e1c40797,,,
a7e49027,11,,
3b03c9d3,2,2,
ecf0ab42,4,15,
bfb272c5,16,31,1
f459a31c,3,1,24
98296f85,,1,
3de91031,,2,
6869f952,1,3,
2119e9f2,,,2
d61a592c,,2,
fd2bdbfd,5,17,
5ca1226c,2,11,
0ecc3596,15,2,
39f2d458,2,,
47db063c,2,,
96df9352,,5,
5d4965ba,,3,1
2bc780b9,,,
a3aea3cf,,28,
5995453f,,,1
0538f15a,5,,
27c2c816,,1,
dca1474b,,10,4
9cacb92d,,18,
760d86a9,40,4,7
488ea4b9,,1,
82c6d429,38,39,20
f3b9afe6,15,,
9aad649f,,1,
22f742cd,1,5,2
066bfc31,5,20,3
e86f70ed,,,
69777260,11,21,1
68712dcd,2,2,
616321bc,,,2
1cf7ec87,2,,
d1a9252c,2,4,
fe3699ce,,6,
b0888221,4,4,
651c6e48,,,
a5cd34d7,,,
04395175,20,79,2
2bf2348b,6,7,2
234ec8a8,40,64,22
d543e19a,,3,
b6909339,1,7,
30f08d15,39,32,3
078fd213,2,,
4b8a29f1,17,108,15
39c438ec,,,
9204197a,1,11,1
d1e0443b,,,
8c1e1cf2,,,
d01f01ec,5,39,5
38c5d7fb,9,22,3
b512cd47,7,5,1
0cc32abc,21,2,
58877a0d,63,8,1
1a1d923f,1,,
5df1eee7,37,120,79
8f6a372e,,1,
5a2960f8,1,3,1
be2918b3,5,3,
90da94c3,,,
67ba4c4e,,,
c5f31fe3,3,4,2
80038e6d,,7,
225b0b9c,,13,1
049342e4,12,40,2
fd8eb268,1,2,
f0276f5c,,,
e3c32391,4,26,8
83b8cf96,,3,
40fd9fa9,10,108,2
b604540f,,,
00261215,,12,
d9cbc6b1,34,,
53c5ccb3,13,,
539c4d53,4,6,
cdcbd928,1,,
dc2322a2,,,
54371e63,1,1,
1756a22f,,10,1
84ddff67,,3,
66cab2f7,22,6,
e23de3ca,,,8
718dda11,52,,
0653a895,4,2,
ee1aaa09,1,2,2
2b5a2139,5,8,2
d637ad0d,7,19,15
7672e9ec,,,
86062e9a,,1,
4fac83ba,162,97,140
e4208b1d,5,25,
71fe23b4,12,2,
c7ab3efc,1,23,5
7fe88e8b,,23,
8e4b3dca,,3,1
6118ecb5,,5,
f4e9c84c,3,22,3
4ea5fb76,,,
ea6a67af,,,
070ec0fc,,,
ab6f848b,,,
c504b228,,,
b281015c,2,,1
d3f24798,3,20,3
277fc927,6,3,
021f2e7e,6,,
c216adb4,,,
86cd558b,,,
9be71f7b,6,4,2
5ec6765b,9,6,7
561dd386,,,
249e398b,2,3,
7fdafda9,,,
68f324f4,1,1,
5cc162f3,1,,
9c346ddc,,,
6c416ace,5,,
f931febc,,,3
7a146639,,,
ef491452,,3,3
c2d9a2f3,,,
9806c1b1,10,3,
34188b4c,,,
31fe1f98,,,
53c23bb5,13,,
f8ffb67a,,,
bdf8e211,,1,1
7d6ca52a,1,32,4
c22c1775,1,,
a5a9a901,,11,2
1027ff3c,1,10,2
90b5ce3f,3,4,
64930cd7,3,10,1
b411f57c,1,2,1
f4ac68a4,8,35,7
6d6080f1,1,,
a1ea5360,1,,
51063441,18,39,6
2427a447,,,
23a01405,9,22,6
105ab47e,12,20,1
10cd98cc,2,3,
fb6ca658,,,
974d6fec,3,,
196bcfca,1,1,
a47bfbca,68,162,21
e61002e2,5,12,
5792f2fb,1,,
713a67fd,13,47,16
51c652c4,,2,
06738b41,2,,1
93b71e7d,,8,
ac7695c3,,1,
11afff09,99,55,12
c6e5a32d,,,
2a1b39ef,1,12,
9949e1ed,2,12,
5afeddaa,1,,1
5383f9be,,,
28aaba28,8,,6
05357b70,43,33,3
42b35650,4,15,
3dcbbf70,6,,6
a1a5e93b,,28,
f9865d52,18,22,16
39d5cdcc,,,
4f4f9953,,,
3107a6c5,3,3,1
36556b80,17,5,
082def05,,2,
b79b1797,6,2,
eaabb6cd,23,42,5
177dd7f2,,13,
a86873be,3,37,11
021d8a8e,64,125,4
89ba0c15,7,24,1
9d0a89ae,,1,
071f9fe1,,,
e846daa8,1,,
e5f2471c,3,73,21
2703fda5,1,12,7
e1543a5a,3,13,
1444b7b5,4,13,
8e0e2a5b,17,33,43
73cc4166,59,103,16
b8be86b8,5,9,2
4e43a723,,17,
852297ef,3,52,8
271f6b5a,5,8,5
f4a1ca34,48,40,1
8f90fd65,2,,
d60f011d,23,69,8
e554dc51,14,,
125d8d6f,2,,
7c988a3c,,19,2
402aa093,9,3,3
ea533f0c,,7,
690575ec,,3,1
c8c6ab63,4,26,2
a553764c,,6,
96ba21e0,11,15,5
a2da064c,42,6,1
b12ba240,,,
5f6393f9,35,5,
94692288,50,48,
69d2a177,17,29,
552b1707,7,24,2
bb985972,,,
37ec15e9,16,,
bd0146d9,1,4,9
80e0af50,2,6,
92c06cba,4,9,4
c96f89f8,,4,
c8f14719,17,9,1
0cf77080,336,294,419
d0645aae,,1,
f46d414c,,,
4ac7c48e,,,
f2b74aa1,24,233,30
bd83ae6b,,,
b363901c,,4,
ed0e6921,1,10,1
be6252d8,,10,
d83252eb,15,7,3
346d0ca5,1,1,
a3f068e2,3,,3
a339a387,8,,1
f305dd68,5,170,13
6055c749,1,,
8fca4322,66,64,5
985cc534,,1,
5d242225,91,53,1
8a5e8666,29,28,2
dfd625da,2,4,4
2656659e,,52,7
a0ad9f15,,6,
3b5d88fe,57,69,27
ffd8f18a,,14,2
c42bfc0d,,,
90b4b07e,3,10,
9ed8bf27,2,17,
8bd2a68b,27,3,6
08063f50,10,6,
e1491d4a,,2,7
a6714031,,,
1f5bc11c,2,,
d6fabb01,,,2
9bb06c3e,2,53,7
779714c0,,2,3
c5464edb,843,8,835
3728f4cd,,1,
ae4100f8,1,1,
689a84c7,,,
9cec4109,,,
2db1e442,34,13,
6ebd9d35,7,9,4
4769e3d9,37,3,3
e16b9143,15,6,2
ee4e4c8c,17,2,1
b0743563,,,
d0ee6ed3,15,230,10
07a428e0,,,1
a1ec6527,,,
67440790,15,5,1
4065ffb3,17,50,2
329d5fa6,1,13,
9cbb9f09,86,39,10
667cd60d,18,1,1
9b85cf9e,,3,
3f155eaa,,7,6
23d01c80,,1,
51025764,,4,1
45394d52,16,83,1
b687c068,5,31,
2fb5664b,63,26,3
752e5317,4,24,5
facd2c5a,19,2,
adefc8ea,103,8,2
b2a328da,3,6,
14a7c297,,5,
51af6fb6,1,2,
ded87411,1,5,
47c27534,14,8,2
9ebc303b,2,3,3
9836adc7,1,,
f5310d64,,,
6682abe4,1,9,11
76c9a6dc,7,,
10cb534c,,19,1
9ef2b3ce,2,5,2
1f659913,37,39,7
7ae02a69,1,1,
b01fcc3b,,11,2
551d5756,3,2,
c715f6a5,26,42,20
0772fde5,329,,
607c3c21,2,75,3
c4d629a0,28,69,2
05e3850b,2,2,
e6164ec6,1,,
71417552,19,12,16
ea21752a,1,2,
b78d7ba5,98,96,27
343a8ef9,,,
6cf92a25,,1,
ee8e9349,14,36,3
0b0819ba,,,
8a5a84dc,,,
6896f1dd,28,91,7
ed96523a,39,18,
75c78e96,9,5,5
a4720b25,4,,
334a30bc,7,5,2
efe4f654,2,9,
72eacbea,5,4,1
bf34a5b7,,2,
3b1cea60,8,15,3
c0f7a770,6,,
21ea4b1d,3,5,
8265a438,4,22,
e19c37e5,30,35,4
f4dc5ac1,,21,
d2774e30,33,18,
3e69ce80,83,129,67
8ffb1a1f,3,,
c35c4798,1,4,
a593db6a,,48,3
1a653c81,,4,
c9ffab16,4,11,
57770dd2,1,2,2
1f0ad012,4,3,
f15cdc73,25,6,9
1cd86284,3,8,
70796c3c,,2,
22611aca,6,,
c06fa5ad,1,2,4
5a516fb2,15,11,2
6bee1e9e,7,40,
125d69ca,19,135,17
630e9c56,2,3,2
b7684b47,4,10,1
edcefccf,37,269,73
228a4fdb,7,20,3
94a6d6c0,8,,
cd4c6c01,3,21,
da220557,103,595,27
1844bf2b,71,120,20
c50c941a,46,35,2
4059fa57,1,,7
9d6020ec,,1,
3620035c,5,7,2
f8498ec9,6,2,
9f3f8b4d,10,102,5
89faed8d,2,,
47ee8e95,67,54,10
f15cdbc9,5,13,12
91c207c2,7,3,
5d798511,140,182,43
fc93fb4b,50,75,9
6c6cf014,,,
da42977a,2,3,
4a7064d1,1,49,1
1110f66f,8,8,4
ad6c53d8,,2,
5bb53e03,1,99,2
b04bed02,25,1,3
e0099e1f,1,5,
fe4a469f,3,8,6
1b8aed6d,,,
f87d58b7,26,255,15
3bfc073f,,,
fc0ea250,,2,
bbc39001,,7,
454f0f1c,,1,
28c83d96,4,4,1
6d7a81b4,3,1,
cf94b188,,2,
0547a082,,,
ef275159,,,
8068a356,,2,
26286953,4,2,
990382b9,,9,
a1f97c8d,20,16,
bb8eff1e,,,1
35f9fa80,,,
071b8f97,1,1,
0046a881,,11,2
90785542,18,64,3
f53f5eaa,,,
e68a9405,,21,
70e949d5,18,2,
3ab0456d,,20,2
ef5867dc,,14,
c9f777cc,5,,
ab8e9d17,15,2,
342f34a1,1,,
17bdd483,,2,1
7429f497,2,,6
0dfeb31a,12,4,
c4193cd1,1,19,1
a05a00e5,1,,1
cb0325d4,16,16,
efb060c5,33,34,7
031da889,1,24,2
f1cc8008,1,,1
22658348,22,41,32
a5c47db1,2,10,
d5e463b9,2,38,3
d65844b5,4,9,2
b4903687,3,,
9ada0f81,,2,
701e318e,11,,
26eea1d7,9,,
2420491f,8,27,10
4baca917,,,
cd11fd78,3,10,1
fc58ac59,8,10,
1744a9b4,1,,
adfaa116,3,,1
cb5e1f0a,2,11,
7f4feda9,,8,
4e8797f5,7,,
914e42a2,8,8,
bc47e9d6,3,11,
96587f4b,11,19,4
f848e2cd,,1,
254add95,10,18,
55a90938,38,42,
de982ba3,,7,
84de7f17,,,2
54205697,4,15,1
ea2a21dd,,,
198a43d8,2,,
b836bd18,1,,
bcaee7fe,1,,
d68f9e2f,4,36,18
51fc50ed,10,11,2
b6c2bbc4,,,2
48de613a,12,9,
fdd12698,2,,
11aa1101,,12,
f49697a2,7,29,4
c83719f3,1,13,1
6f1d4c69,2,32,1
54a3718a,15,32,3
6cc29e32,2,3,1
90b2a2bf,,1,
1d556e47,,,
0f60617f,6,38,
005b86ec,2,11,1
b760615f,25,25,1
25726371,3,3,
65e36895,1,3,
160933bc,15,30,8
b20d9333,2,,109
0082066c,2,,4
179d574a,7,12,7
32f0f1f5,,,9
d099c749,1,,
004dde9e,9,,
4b410288,1,2,
aaca1b47,2,6,
4660bac4,1,,
aea53108,14,18,3
6c92fc55,6,6,2
43e935a6,4,9,2
7d1ef63b,15,29,
40509fd7,2,,
8e7839f6,2,,
2af4dd86,,21,4
88aec3eb,2,,
ba07d828,55,,
21194a63,,,
f4e0deca,44,8,3
3de2d296,,,
12612e82,2,14,1
2fc91afb,4,11,
79db393f,12,24,1
38ae7464,8,15,1
dcbdce31,6,52,2
bb914a04,2,35,
b01c83ea,,,2
202cb8ea,8,17,
d655d806,7,1,
2244c68e,,,
cb78ba12,29,39,5
17b2bde4,9,14,2
4b37918e,6,12,3
9934d28a,8,15,1
2bb48a4f,,,
39eb31fe,10,,
3557f097,1,14,
c7bc8f7d,2,,
d7ec9fea,,3,1
941e2177,1,3,
f389b715,,8,
eb558610,1,,
1c786c58,1,34,
0b107e5f,,4,
a318b151,3,2,2
4959444a,,13,
0a8b10e2,2,,
af85e05b,6,,
f85c1803,3,,2
47a3066c,5,7,3
1188db56,10,13,3
673ab671,6,6,
1c882ee5,3,7,
0c3e466e,8,32,
6b9bc3fd,,,
e4d829c4,,3,
1b16acaa,2,3,1
b3036c58,5,2,
39c1e625,50,4,
1959835d,10,2,
8e8b3c56,7,21,2
e0150a25,10,7,12
e4a6b50d,11,27,2
6360e04e,4,7,
681c6fc1,22,,2
7311dcbc,13,124,1
647afeff,2,,
dc5bf4bd,16,12,7
d9479275,3,1,7
81f0c1e8,24,15,17
da9a171c,46,34,
aebba89a,3,11,2
2cc8f48a,3,1,
dd8cdb79,6,4,
d0825639,1,21,4
d41cf1b7,9,19,5
3250cc76,4,8,1
c060c482,44,41,6
f0745cd5,,1,
b3788d8d,5,31,7
a8794d8a,4,2,
dc520d27,,,
dfa3c8a9,35,67,4
0bc4f75e,66,32,2
ca8915d2,1,,
68eed84f,,,4
7892b4e6,5,9,2
faa1803a,2,13,3
37433638,7,15,1
02c0c3b0,1,,1
73ca0d21,10,42,12
64fc1a7c,5,25,
a10990f4,,5,
cea319a4,15,26,8
c5d44af7,,,
38f6cae9,29,71,55
4d89db96,3,11,2
49587750,3,15,5
70ec4b1d,,1,
e3e2f1d2,1,,
65861a71,2,127,4
d3f1407f,1,3,
495836a4,1,10,
7fad4555,39,43,30
8b04d8ba,15,20,
338857e1,,1,
61bab2d8,55,,
abe69917,2,36,2
e2875235,78,47,2
56623efd,43,20,2
65edd64c,6,1,
c1fdf575,,,
45f22617,128,170,50
816578b5,,2,
14a3d69d,,1,
9fa0d52c,,21,2
972b7545,150,23,7
e1abf177,133,3,
9815e18f,245,25,
c64cfd2e,,2,
b3a33ce4,5,13,5
6910baf5,7,16,17
c36b5b7f,3,,
1cea4d8f,112,,
ebc7f7ca,68,100,33
d1d71aa2,18,16,2
73703a15,1,,
d66e7af6,32,31,5
a281fe17,,,
0e2c90ba,,,
4c75f31a,7,20,1
01867941,1,5,2
c26545ea,,1,
3e666900,1,30,
e40e27b4,,,
82e84fab,,1,
a511a470,1,3,
bc55f852,9,6,6
885643ce,11,2,
e3892c29,4,,
9198467e,38,93,1
a1c8e7d9,2,11,1
238e7397,,,
b1cd3afc,,,
7258a5fd,2,2,
da0b5b85,3,1,
794e6dbd,,,
7baa58d7,17,30,6
1c2bbaa5,3,21,1
911c768b,2,4,
b6effcbb,12,3,
27107ee3,1,,
970c00ea,1,,
7371bf7f,4,5,5
b982eefd,2,1,
c6984233,68,6,6
5b36adde,,6,
78ace372,,,
59b918ec,,,8
3bcadbfb,,6,3
2554a8dd,4,4,2
257ad524,,4,
e472ee7b,2,1,
e71dce89,65,133,11
715eae6d,3,1,
8c872762,1,1,
ed59f742,1,,1
24e64234,,1,
ec9e4eaf,102,93,28
a3952aee,,,
bc65c62e,,6,1
f60009b1,1,2,
0e7cc4aa,1,6,3
64ea193c,,4,
324b475e,3,8,
67f1f4d2,10,65,14
4aed28d1,251,10,
0104b657,126,133,5
6185bc02,43,174,5
f0152a7f,,2,
a931e995,3,35,4
4b9de871,3,,
ee8c5e2d,4,10,17
6753af27,10,26,43
36aef1c2,,3,2
5b5efd4b,3,5,
a82f194b,159,117,9
f69d9415,6,,
d06f2cc7,,2,
f7b7b474,4,34,66
c43eb856,5,10,5
b1542217,,9,
19f266d4,2,,
d7b5eadb,,,
3d8506a3,,,
cba0094f,12,47,17
80e0548e,,9,
72be1df5,4,9,
3bedcce0,2,18,24
c82118b1,,,
fc5ad22e,,,
f18a14af,,2,
49230625,,,1
3c471d25,5,7,2
14ab3dcc,,13,
2aa339de,2,2,
98d62a88,,12,4
588ed464,13,17,
609e9b0b,5,11,
020ca790,4,,
17ce2a73,9,4,
148f8c25,14,21,25
1e93c3b9,2,1,
0be835dd,8,17,
7c58351e,,,
d0e7c6b9,38,51,7
749e9e14,,5,
5cf64f06,9,50,6
a4c50687,,3,
e19bf3f2,,,
359a6851,,,15
865d82af,131,18,3
2f4f3b95,,20,
76a10e23,2,,
0baea2ac,67,13,6
b611cfa5,,,
6ba98f6e,,,
afeadbef,2,4,8
d5fb7364,2,8,
97e61d4a,,3,
d4c4bcf0,1,6,1
0df910c0,,10,
aea14651,1,44,8
49f80b23,5,49,2
91608100,19,2,1
54bf2fb5,2,1,
75e213e5,2,6,2
f812a8fd,4,2,
b9b2cfc2,5,9,
040fde8e,2,,
800d2964,,9,1
f54b6190,2,7,1
1ba8b40b,,,
3364f12b,,8,
bdf4cba0,84,94,7
5f88cf79,,,
15e0234a,8,13,
dd71e4a8,39,54,1
f9772d5f,,3,
92b7d757,,1,
2e075fe6,,,
a3e13776,,,
d345d53e,7,6,1
43fb2df7,1,6,3
c808e895,2,,
84a14fec,3,8,9
6feaa8a5,56,27,7
aea5989d,,,1
42284960,7,5,
a0b8e435,2,21,9
23a0f098,,,1
8b05ad40,45,42,4
f3f9a9ea,2,11,3
1abed91b,7,44,1
d27e09e6,5,,9
d348ac92,14,7,
5bd06f1d,335,355,80
f615c9e9,,5,
2269eed2,,4,
57278aa8,6,26,3
763ea5aa,,,
d5cec01f,1,9,
83824089,1,1,1
b3beaebd,,1,
a7e3679d,1,28,
6f7780cf,,,
c2653754,,,1
c74eec96,9,2,3
fef7fca2,10,17,33
197a5d5a,1,8,
5a2fcdd6,5,42,10
783900c2,5,2,
9e787716,24,2,
ec8feb76,,,
01768e33,,1,
cfda0368,,10,1
b8fe2bb5,4,25,1
1659ca17,9,4,1
b9f81249,,20,
962c378c,1,,
52a15d7c,10,,
9e4548df,15,20,1
d3b8ff02,2,,
2a9c18a8,,,
85e7a0a2,4,1,
cd69daa4,14,3,
046519d0,,,
0011a3dc,,4,
dfa2ef48,,47,
c063561c,,,
65650ba4,4,11,
537f98a5,,,
022bf129,2,7,4
f7354e77,22,14,1
29084a9b,,3,
c6bccddb,3,15,5
146edd53,,2,
81f9e137,3,1,2
5cf491c2,2,17,2
79f85039,2,,
5b013d9c,4,6,
580bebe0,5,14,
b7378d56,,8,
adb70da1,19,12,1
d9b784e1,7,20,2
d2792e35,,1,
573a6f39,,3,
a3c45b0c,10,139,1
670980ef,,,
59779aa1,,,
