CommitId;RefactoringType;RefactoringDetail
0b92cec1e07a1f2d9aa70f3ecd7d0fb12290d2e2;Move Method;Move Method	private ensureCoordinatorReady() : void from class org.apache.kafka.clients.consumer.KafkaConsumer to private ensureCoordinatorReady() : void from class org.apache.kafka.clients.consumer.internals.Coordinator
0b92cec1e07a1f2d9aa70f3ecd7d0fb12290d2e2;Move Method;Move Method	private discoverCoordinator() : void from class org.apache.kafka.clients.consumer.KafkaConsumer to private discoverCoordinator() : void from class org.apache.kafka.clients.consumer.internals.Coordinator
0b92cec1e07a1f2d9aa70f3ecd7d0fb12290d2e2;Move Method;Move Method	private resetOffset(partition TopicPartition, now long) : void from class org.apache.kafka.clients.consumer.KafkaConsumer to public resetOffset(partition TopicPartition) : void from class org.apache.kafka.clients.consumer.internals.Fetcher
8f0003f9b694b4da5fbd2f86db872d77a43eb63f;Extract Method;Extract Method	public define(name String, type Type, defaultValue Object, validator Validator, importance Importance, documentation String, required boolean) : ConfigDef extracted from public define(name String, type Type, defaultValue Object, validator Validator, importance Importance, documentation String) : ConfigDef in class org.apache.kafka.common.config.ConfigDef
0636928d961a6ceaab46d908f9372d913c3e5faf;Move Class;Move Class	org.apache.kafka.clients.producer.MetadataTest moved to org.apache.kafka.clients.MetadataTest
0636928d961a6ceaab46d908f9372d913c3e5faf;Move Class;Move Class	org.apache.kafka.clients.producer.BufferPoolTest moved to org.apache.kafka.clients.producer.internals.BufferPoolTest
0636928d961a6ceaab46d908f9372d913c3e5faf;Move Class;Move Class	org.apache.kafka.clients.producer.PartitionerTest moved to org.apache.kafka.clients.producer.internals.PartitionerTest
0636928d961a6ceaab46d908f9372d913c3e5faf;Move Class;Move Class	org.apache.kafka.clients.producer.RecordAccumulatorTest moved to org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
0636928d961a6ceaab46d908f9372d913c3e5faf;Move Class;Move Class	org.apache.kafka.clients.producer.SenderTest moved to org.apache.kafka.clients.producer.internals.SenderTest
0636928d961a6ceaab46d908f9372d913c3e5faf;Extract Method;Extract Method	package value() : RecordMetadata extracted from private valueOrError() : RecordMetadata in class org.apache.kafka.clients.producer.internals.FutureRecordMetadata
1c6d5bbac672cbf49591aed0889510b10e3285fa;Move Class;Move Class	org.apache.kafka.clients.producer.internals.Metadata moved to org.apache.kafka.clients.Metadata
1c6d5bbac672cbf49591aed0889510b10e3285fa;Move Class;Move Class	org.apache.kafka.common.utils.ClientUtils moved to org.apache.kafka.clients.ClientUtils
1c6d5bbac672cbf49591aed0889510b10e3285fa;Move Class;Move Class	org.apache.kafka.common.utils.ClientUtilsTest moved to org.apache.kafka.clients.ClientUtilsTest
1c6d5bbac672cbf49591aed0889510b10e3285fa;Change Package;Change Package	org.apache.kafka.common.message to org.apache.kafka.common.record
1c6d5bbac672cbf49591aed0889510b10e3285fa;Move And Rename Class;Move And Rename Class	org.apache.kafka.common.config.AbstractConfigTest.TestMetricsReporter moved and renamed to org.apache.kafka.common.metrics.FakeMetricsReporter
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Class;Move Class	org.apache.kafka.clients.NodeConnectionState moved to org.apache.kafka.clients.ClusterConnectionStates.NodeConnectionState
0699ff2ce60abb466cab5315977a224f1a70a4da;Rename Method;Rename Method	public attachment() : Object renamed to public callback() : RequestCompletionHandler in class org.apache.kafka.clients.ClientRequest
0699ff2ce60abb466cab5315977a224f1a70a4da;Rename Parameter;Rename Parameter	attachment : Object to callback : RequestCompletionHandler in method public ClientRequest(createdMs long, expectResponse boolean, request RequestSend, callback RequestCompletionHandler) in class org.apache.kafka.clients.ClientRequest
0699ff2ce60abb466cab5315977a224f1a70a4da;Extract Method;Extract Method	private ensureNotClosed() : void extracted from public subscribe(topics String[]) : void in class org.apache.kafka.clients.consumer.KafkaConsumer
0699ff2ce60abb466cab5315977a224f1a70a4da;Extract Method;Extract Method	private ensureNotClosed() : void extracted from public subscribe(partitions TopicPartition[]) : void in class org.apache.kafka.clients.consumer.KafkaConsumer
0699ff2ce60abb466cab5315977a224f1a70a4da;Extract Method;Extract Method	private ensureNotClosed() : void extracted from public subscribe(topics String[]) : void in class org.apache.kafka.clients.consumer.MockConsumer
0699ff2ce60abb466cab5315977a224f1a70a4da;Extract Method;Extract Method	private ensureNotClosed() : void extracted from public subscribe(partitions TopicPartition[]) : void in class org.apache.kafka.clients.consumer.MockConsumer
0699ff2ce60abb466cab5315977a224f1a70a4da;Rename Method;Rename Method	private handleResponse(response ClientResponse, now long) : void renamed to private handleProduceResponse(response ClientResponse, batches Map<TopicPartition,RecordBatch>, now long) : void in class org.apache.kafka.clients.producer.internals.Sender
0699ff2ce60abb466cab5315977a224f1a70a4da;Extract Method;Extract Method	private socketDescription(channel SocketChannel) : String extracted from public poll(timeout long, sends List<NetworkSend>) : void in class org.apache.kafka.common.network.Selector
0699ff2ce60abb466cab5315977a224f1a70a4da;Rename Method;Rename Method	public iterableRecords(buffer ByteBuffer) : MemoryRecords renamed to public readableRecords(buffer ByteBuffer) : MemoryRecords in class org.apache.kafka.common.record.MemoryRecords
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	private topic : String from class org.apache.kafka.clients.consumer.ConsumerRecords to class org.apache.kafka.clients.consumer.ConsumerRecord
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	public METRICS_SAMPLE_WINDOW_MS_DOC : String from class org.apache.kafka.clients.consumer.ConsumerConfig to class org.apache.kafka.clients.CommonClientConfigs
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	public METRICS_NUM_SAMPLES_DOC : String from class org.apache.kafka.clients.consumer.ConsumerConfig to class org.apache.kafka.clients.CommonClientConfigs
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	public METRIC_REPORTER_CLASSES_DOC : String from class org.apache.kafka.clients.consumer.ConsumerConfig to class org.apache.kafka.clients.CommonClientConfigs
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	private topic : String from class org.apache.kafka.clients.consumer.ConsumerRecords to class org.apache.kafka.clients.consumer.ConsumerRecord
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	private subscribedTopics : Set<String> from class org.apache.kafka.clients.consumer.KafkaConsumer to class org.apache.kafka.clients.consumer.internals.SubscriptionState
0699ff2ce60abb466cab5315977a224f1a70a4da;Move Attribute;Move Attribute	private subscribedPartitions : Set<TopicPartition> from class org.apache.kafka.clients.consumer.KafkaConsumer to class org.apache.kafka.clients.consumer.internals.SubscriptionState
